Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
21,Adam Polasek,CHI,21,D,24,1,7,8,27,8.0,0,0,1,0.042,0.292,0.333,17.0,5.9%
27,Alex Friesen,CHI,21,F,42,1,4,5,22,4.0,0,0,0,0.024,0.095,0.119,24.0,4.2%
39,Alex Mallet,CHI,20,F,18,0,1,1,7,-4.0,0,0,0,0.0,0.056,0.056,7.0,0.0%
42,Alexandre Grenier,CHI,21,F,4,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
7,Andrew Ebbett,CHI,29,F,37,11,21,32,10,10.0,5,0,0,0.297,0.568,0.865,83.0,13.3%
6,Andrew Gordon,CHI,27,F,54,19,13,32,49,-1.0,6,2,1,0.352,0.241,0.593,101.0,18.8%
13,Anton R�din,CHI,22,F,49,4,10,14,22,-11.0,0,0,0,0.082,0.204,0.286,71.0,5.6%
3,Bill Sweatt,CHI,24,F,66,15,21,36,12,-1.0,6,1,4,0.227,0.318,0.545,169.0,8.9%
5,Brad Hunt,CHI,24,D,65,4,29,33,22,2.0,2,0,1,0.062,0.446,0.508,84.0,4.8%
38,Brent Regner,CHI,23,D,7,0,1,1,7,1.0,0,0,0,0.0,0.143,0.143,7.0,0.0%
2,Brett Sterling,CHI,28,F,48,24,21,45,50,15.0,7,0,5,0.5,0.438,0.938,147.0,16.3%
17,Christopher Tanev,CHI,23,D,29,2,10,12,6,4.0,0,0,0,0.069,0.345,0.414,32.0,6.3%
24,Danny Groulx,CHI,31,D,13,2,4,6,4,-5.0,0,0,1,0.154,0.308,0.462,18.0,11.1%
10,Darren Archibald,CHI,22,F,55,12,10,22,47,3.0,5,0,1,0.218,0.182,0.4,122.0,9.8%
1,Darren Haydar,CHI,33,F,71,20,37,57,58,12.0,4,0,5,0.282,0.521,0.803,170.0,11.8%
19,Derek Joslin,CHI,25,D,53,2,8,10,40,-7.0,0,0,0,0.038,0.151,0.189,74.0,2.7%
26,Devin DiDiomete,CHI,24,F,23,2,3,5,57,1.0,0,0,0,0.087,0.13,0.217,14.0,14.3%
44,Eddie L�ck,CHI,24,G,13,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
14,Eric Kattelus,CHI,25,F,39,3,10,13,26,9.0,3,0,0,0.077,0.256,0.333,49.0,6.1%
32,Frank Corrado,CHI,19,D,3,0,2,2,0,0.0,0,0,0,0.0,0.667,0.667,2.0,0.0%
20,Guillaume Desbiens,CHI,27,F,52,4,4,8,118,-8.0,0,1,1,0.077,0.077,0.154,84.0,4.8%
29,Jeremie Blain,CHI,20,D,25,0,4,4,40,-5.0,0,0,0,0.0,0.16,0.16,11.0,0.0%
37,Jeremy Price,CHI,22,D,5,0,1,1,4,-1.0,0,0,0,0.0,0.2,0.2,4.0,0.0%
18,Jim Vandermeer,CHI,32,D,34,5,5,10,66,7.0,1,0,0,0.147,0.147,0.294,47.0,10.6%
46,Joe Cannata,CHI,22,G,14,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
35,John Negrin,CHI,23,D,1,0,1,1,0,3.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
34,Jon Matsumoto,CHI,26,F,5,1,0,1,0,-1.0,0,0,1,0.2,0.0,0.2,12.0,8.3%
4,Jordan Schroeder,CHI,22,F,42,12,21,33,14,0.0,1,0,2,0.286,0.5,0.786,85.0,14.1%
45,Kellan Lain,CHI,23,F,13,0,0,0,6,-3.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
43,Kenton Miller,CHI,21,F,6,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
9,Kevin Connauton,CHI,22,D,60,7,18,25,67,-12.0,2,0,1,0.117,0.3,0.417,142.0,4.9%
31,Ludwig Blomstrand,CHI,19,F,8,1,1,2,2,1.0,0,0,0,0.125,0.125,0.25,7.0,14.3%
12,Mark Matheson,CHI,28,D,67,6,15,21,8,10.0,1,0,0,0.09,0.224,0.313,86.0,7.0%
47,Matt Climie,CHI,29,G,53,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
8,Michael Davies,CHI,26,F,57,15,10,25,34,4.0,3,0,3,0.263,0.175,0.439,127.0,11.8%
16,Nathan Longpre,CHI,24,F,53,4,8,12,23,-9.0,0,1,1,0.075,0.151,0.226,98.0,4.1%
28,Nicklas Jensen,CHI,19,F,20,2,2,4,8,-9.0,2,0,0,0.1,0.1,0.2,32.0,6.3%
41,Patrick Mullen,CHI,26,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
22,Peter Andersson,CHI,21,D,42,1,7,8,16,0.0,0,0,1,0.024,0.167,0.19,34.0,2.9%
23,Stefan Schneider,CHI,23,F,32,2,5,7,12,-9.0,1,0,0,0.063,0.156,0.219,32.0,6.3%
15,Steven Pinizzotto,CHI,28,F,24,4,8,12,29,-5.0,0,0,1,0.167,0.333,0.5,26.0,15.4%
40,Taylor Matson,CHI,24,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
25,Tim Miller,CHI,25,F,56,2,4,6,73,-10.0,0,0,0,0.036,0.071,0.107,64.0,3.1%
36,Trent Daavettila,CHI,28,F,1,0,1,1,0,1.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
33,Yann Sauve,CHI,22,D,17,0,2,2,10,2.0,0,0,0,0.0,0.118,0.118,18.0,0.0%
30,Zach Miskovic,CHI,27,D,15,2,1,3,9,2.0,0,0,1,0.133,0.067,0.2,14.0,14.3%
