Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
41,Aaron Bogosian,PEO,25,F,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
3,Adam Cracknell,PEO,27,F,49,17,16,33,26,6.0,2,1,1,0.347,0.327,0.673,133.0,12.8%
24,Andre Bouvet-Morrissette,PEO,21,F,17,2,2,4,2,2.0,0,0,0,0.118,0.118,0.235,25.0,8.0%
4,Andrew Murray,PEO,31,F,51,14,17,31,18,-4.0,2,1,4,0.275,0.333,0.608,142.0,9.9%
14,Anthony Nigro,PEO,22,F,46,5,7,12,12,-7.0,0,0,0,0.109,0.152,0.261,52.0,9.6%
16,Anthony Peluso,PEO,23,F,36,5,6,11,58,-4.0,0,0,1,0.139,0.167,0.306,58.0,8.6%
11,Brent Regner,PEO,23,D,66,3,15,18,22,4.0,1,1,1,0.045,0.227,0.273,89.0,3.4%
47,Brett Ponich,PEO,21,D,26,0,0,0,38,-2.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
12,Brett Sonne,PEO,23,F,56,7,8,15,14,-1.0,0,2,1,0.125,0.143,0.268,81.0,8.6%
37,Brian Elliott,PEO,27,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
20,Cade Fairchild,PEO,23,D,43,0,8,8,16,-5.0,0,0,0,0.0,0.186,0.186,55.0,0.0%
36,Cam Reid,PEO,21,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
44,Carl Sneep,PEO,25,D,6,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
19,Chris Bruton,PEO,25,F,69,4,6,10,134,2.0,0,0,0,0.058,0.087,0.145,73.0,5.5%
18,Chris Porter,PEO,28,F,12,7,3,10,11,0.0,4,0,1,0.583,0.25,0.833,39.0,18.0%
21,Cody Beach,PEO,20,F,23,2,5,7,71,9.0,0,0,0,0.087,0.217,0.304,9.0,22.2%
45,Daniel Tetrault,PEO,33,D,7,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,14.0,0.0%
23,David Shields,PEO,21,D,59,0,5,5,41,-9.0,0,0,0,0.0,0.085,0.085,38.0,0.0%
2,Derek Nesbitt,PEO,30,F,66,26,21,47,18,-3.0,8,0,3,0.394,0.318,0.712,223.0,11.7%
34,Drew Olson,PEO,22,F,5,0,1,1,2,-2.0,0,0,0,0.0,0.2,0.2,7.0,0.0%
5,Evgeny Grachev,PEO,22,F,76,11,15,26,40,-19.0,1,0,3,0.145,0.197,0.342,123.0,8.9%
13,Ian Cole,PEO,23,D,34,3,11,14,43,-9.0,1,0,0,0.088,0.324,0.412,46.0,6.5%
8,Jaden Schwartz,PEO,20,F,33,9,10,19,14,-14.0,2,1,2,0.273,0.303,0.576,77.0,11.7%
48,Jake Allen,PEO,22,G,35,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
25,Jani Hakanp��,PEO,20,D,14,1,3,4,6,0.0,0,0,1,0.071,0.214,0.286,18.0,5.6%
29,Jani Lajunen,PEO,22,F,19,1,1,2,4,-1.0,0,0,0,0.053,0.053,0.105,18.0,5.6%
46,Jay Barriball,PEO,25,F,9,0,0,0,2,-6.0,0,0,0,0.0,0.0,0.0,12.0,0.0%
17,Jeff Woywitka,PEO,29,D,34,1,10,11,22,0.0,0,0,0,0.029,0.294,0.324,52.0,1.9%
6,Mark Cundari,PEO,22,D,56,7,18,25,80,1.0,3,0,1,0.125,0.321,0.446,119.0,5.9%
40,Marshall Everson,PEO,22,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
32,Michael Pelech,PEO,23,F,8,1,0,1,2,-2.0,1,0,0,0.125,0.0,0.125,4.0,25.0%
35,Mike McKenna,PEO,29,G,39,0,1,1,6,,0,0,0,0.0,0.026,0.026,,
26,Nathan Longpre,PEO,24,F,4,2,1,3,2,2.0,0,0,0,0.5,0.25,0.75,8.0,25.0%
43,Nick Larson,PEO,23,F,5,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
42,Nick Walters,PEO,18,D,4,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
39,Paul Karpowich,PEO,24,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
10,Philip McRae,PEO,22,F,45,7,11,18,19,-11.0,2,0,1,0.156,0.244,0.4,94.0,7.5%
22,Scott Ford,PEO,33,D,43,2,4,6,54,-14.0,0,0,0,0.047,0.093,0.14,55.0,3.6%
33,Scott Pitt,PEO,24,F,4,0,1,1,2,-4.0,0,0,0,0.0,0.25,0.25,4.0,0.0%
28,Sebastian W�nnstr�m,PEO,21,F,16,1,2,3,4,-6.0,0,0,0,0.063,0.125,0.188,19.0,5.3%
9,Sergei Andronov,PEO,23,F,59,8,11,19,32,-1.0,0,0,4,0.136,0.186,0.322,110.0,7.3%
30,Stefan Della Rovere,PEO,22,F,33,1,1,2,43,-1.0,0,0,0,0.03,0.03,0.061,30.0,3.3%
38,Stefan Schneider,PEO,23,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
1,T.J. Hensick,PEO,27,F,76,19,48,67,50,-11.0,3,0,1,0.25,0.632,0.882,166.0,11.5%
