Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
38,Andrew Rowe,NOR,24,F,5,0,1,1,4,1.0,0,0,0,0.0,0.2,0.2,8.0,0.0%
42,Brandon Marino,NOR,26,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
13,Brandon McMillan,NOR,22,F,41,8,5,13,42,-2.0,2,0,0,0.195,0.122,0.317,89.0,9.0%
30,Brayden Irwin,NOR,25,F,20,1,3,4,20,5.0,0,0,1,0.05,0.15,0.2,24.0,4.2%
24,Charles Sarault,NOR,20,F,11,0,6,6,0,-2.0,0,0,0,0.0,0.545,0.545,14.0,0.0%
7,Chris Wagner,NOR,21,F,70,8,13,21,65,5.0,0,1,3,0.114,0.186,0.3,126.0,6.4%
29,Corey Elkins,NOR,27,F,24,3,1,4,4,-7.0,0,0,1,0.125,0.042,0.167,35.0,8.6%
11,Dan Sexton,NOR,25,F,27,5,11,16,6,-1.0,2,0,0,0.185,0.407,0.593,72.0,6.9%
4,Devante Smith-Pelly,NOR,20,F,65,14,18,32,65,-20.0,5,0,0,0.215,0.277,0.492,118.0,11.9%
10,Emerson Etem,NOR,20,F,45,13,3,16,12,-1.0,3,1,2,0.289,0.067,0.356,129.0,10.1%
40,Eric Lampe,NOR,26,F,6,0,1,1,6,-2.0,0,0,0,0.0,0.167,0.167,11.0,0.0%
26,Frederik Andersen,NOR,23,G,47,0,5,5,4,,0,0,0,0.0,0.106,0.106,,
19,Gabe Guentzel,NOR,24,D,40,0,10,10,22,-17.0,0,0,0,0.0,0.25,0.25,59.0,0.0%
44,Garrett Klotz,NOR,24,F,2,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
16,Hampus Lindholm,NOR,18,D,44,1,10,11,16,5.0,0,0,0,0.023,0.227,0.25,66.0,1.5%
