Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
17,Adam Payerl,WBS,21,F,44,3,7,10,53,0.0,1,0,0,0.068,0.159,0.227,88.0,3.4%
9,Alex Grant,WBS,23,D,46,4,16,20,73,-7.0,2,0,2,0.087,0.348,0.435,104.0,3.9%
6,Beau Bennett,WBS,21,F,39,7,21,28,18,-6.0,3,0,3,0.179,0.538,0.718,81.0,8.6%
12,Benn Ferriero,WBS,25,F,34,4,14,18,14,-1.0,1,1,2,0.118,0.412,0.529,97.0,4.1%
15,Bobby Farnham,WBS,23,F,65,3,8,11,274,1.0,0,0,0,0.046,0.123,0.169,84.0,3.6%
39,Brad Thiessen,WBS,26,G,32,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Brian Dumoulin,WBS,21,D,73,6,18,24,18,-11.0,4,0,2,0.082,0.247,0.329,93.0,6.5%
4,Brian Gibbons,WBS,24,F,70,8,22,30,34,-11.0,1,2,1,0.114,0.314,0.429,85.0,9.4%
37,Brian Strait,WBS,24,D,26,0,0,0,34,-6.0,0,0,0,0.0,0.0,0.0,17.0,0.0%
30,Carl Sneep,WBS,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
3,Chad Kolarik,WBS,26,F,35,15,18,33,17,-6.0,8,0,5,0.429,0.514,0.943,112.0,13.4%
34,Chris Barton,WBS,25,F,4,0,0,0,6,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
25,Chris Collins,WBS,28,F,20,1,3,4,8,-4.0,0,0,1,0.05,0.15,0.2,30.0,3.3%
36,Christiaan Minella,WBS,27,F,8,0,0,0,19,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
28,Cody Wild,WBS,25,D,14,0,2,2,10,4.0,0,0,0,0.0,0.143,0.143,12.0,0.0%
31,Derek Nesbitt,WBS,30,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
22,Dominik Uher,WBS,20,F,53,4,3,7,61,-3.0,1,0,1,0.075,0.057,0.132,61.0,6.6%
7,Dylan Reese,WBS,28,D,66,8,17,25,34,3.0,7,0,0,0.121,0.258,0.379,111.0,7.2%
11,Eric Tangradi,WBS,23,F,34,10,8,18,57,-8.0,6,0,2,0.294,0.235,0.529,105.0,9.5%
14,Jayson Megna,WBS,22,F,56,5,7,12,28,-12.0,1,0,0,0.089,0.125,0.214,104.0,4.8%
27,Jeff Zatkoff,WBS,25,G,49,0,3,3,2,,0,0,0,0.0,0.061,0.061,,
13,Joe Morrow,WBS,20,D,57,4,11,15,35,-7.0,2,0,1,0.07,0.193,0.263,97.0,4.1%
18,Joey Mormina,WBS,30,D,54,3,7,10,60,3.0,0,0,0,0.056,0.13,0.185,64.0,4.7%
35,Keven Veilleux,WBS,23,F,4,0,0,0,7,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
29,Mark Eaton,WBS,35,D,6,0,1,1,4,-5.0,0,0,0,0.0,0.167,0.167,5.0,0.0%
32,Paul Crowder,WBS,27,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
5,Paul Thompson,WBS,24,F,58,20,9,29,84,1.0,6,0,6,0.345,0.155,0.5,157.0,12.7%
19,Philip Samuelsson,WBS,21,D,65,2,8,10,70,10.0,0,0,0,0.031,0.123,0.154,53.0,3.8%
16,Philippe Dupuis,WBS,27,F,34,2,9,11,14,-7.0,2,0,0,0.059,0.265,0.324,83.0,2.4%
33,Reid McNeill,WBS,20,D,3,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
2,Riley Holzapfel,WBS,24,F,76,21,30,51,93,-1.0,3,0,3,0.276,0.395,0.671,115.0,18.3%
26,Robert Bortuzzo,WBS,23,D,31,1,3,4,34,4.0,0,0,0,0.032,0.097,0.129,37.0,2.7%
21,Simon Despres,WBS,21,D,27,4,3,7,28,-5.0,1,0,0,0.148,0.111,0.259,53.0,7.6%
38,Steve MacIntyre,WBS,32,F,29,0,0,0,70,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
23,Tom Kostopoulos,WBS,33,F,17,3,4,7,43,0.0,2,0,0,0.176,0.235,0.412,22.0,13.6%
24,Tom K�hnhackl,WBS,20,F,11,2,2,4,6,3.0,0,0,0,0.182,0.182,0.364,10.0,20.0%
1,Trevor Smith,WBS,27,F,75,23,31,54,64,5.0,7,1,5,0.307,0.413,0.72,158.0,14.6%
10,Warren Peters,WBS,30,F,73,11,8,19,76,4.0,0,0,1,0.151,0.11,0.26,122.0,9.0%
20,Zach Sill,WBS,24,F,57,4,5,9,108,1.0,0,1,0,0.07,0.088,0.158,61.0,6.6%
