Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Rome,VAN,D,50,0,4,4,-2,24,903.96,0,0,0,0,0,49,0.0,0,4,,2009-2010
Alexander Edler,VAN,D,88,7,41,48,9,50,1362.5795,3,19,0,0,0,186,0.03763,4,26,0.0,2009-2010
Alexandre Bolduc,VAN,C,15,0,0,0,-3,13,598.0,0,0,0,0,0,14,0.0,0,0,0.54022,2009-2010
Alexandre Bolduc,VAN,C,15,0,0,0,-3,13,598.0,0,0,0,0,0,14,0.0,0,0,0.54022,2009-2010
Alexandre Burrows,VAN,R,94,38,35,73,38,143,1079.1808,4,3,5,0,3,236,0.16101,29,59,0.36363,2009-2010
Andrew Alberts,VAN,D,10,0,1,1,1,27,746.9,0,0,0,0,0,6,0.0,0,1,,2009-2010
Andrew Alberts,VAN,D,76,3,9,12,6,87,922.9868,0,0,0,0,0,50,0.06,3,12,0.0,2009-2010
Brad Lukowich,VAN,D,13,1,1,2,5,4,673.1538,0,0,0,0,1,1,1.0,1,2,,2009-2010
Brad Lukowich,VAN,D,13,1,1,2,5,4,673.1538,0,0,0,0,1,1,1.0,1,2,,2009-2010
Christian Ehrhoff,VAN,D,92,17,34,51,35,50,1377.6739,7,19,0,2,3,206,0.08252,10,25,,2009-2010
Daniel Sedin,VAN,L,75,34,65,99,40,40,1154.28,9,16,0,1,10,263,0.12927,25,74,0.31428,2009-2010
Darcy Hordichuk,VAN,L,56,1,1,2,-7,142,361.8392,0,0,0,0,0,21,0.04761,1,2,0.0,2009-2010
Evan Oberg,VAN,D,2,0,0,0,0,0,377.0,0,0,0,0,0,0,,0,0,,2009-2010
Guillaume Desbiens,VAN,R,1,0,0,0,0,2,565.0,0,0,0,0,0,0,,0,0,,2009-2010
Henrik Sedin,VAN,C,94,32,94,126,38,54,1188.5212,4,27,2,0,6,189,0.16931,26,93,0.50893,2009-2010
Jannik Hansen,VAN,R,59,10,8,18,-4,22,712.5762,0,0,1,0,3,79,0.12658,9,17,0.36842,2009-2010
Kevin Bieksa,VAN,D,67,6,24,30,-3,99,1317.9552,2,6,0,0,1,115,0.05217,4,22,,2009-2010
Kyle Wellwood,VAN,C,87,16,16,32,5,12,847.4252,4,4,0,0,2,116,0.13793,12,24,0.54299,2009-2010
Mario Bliznak,VAN,C,2,0,0,0,-2,0,511.0,0,0,0,0,0,1,0.0,0,0,0.64285,2009-2010
Mason Raymond,VAN,L,94,28,29,57,0,54,1041.968,8,10,0,0,5,240,0.11666,20,39,0.33333,2009-2010
Mathieu Schneider,VAN,D,25,2,7,9,5,16,1021.92,1,3,0,0,0,37,0.05405,1,5,,2009-2010
Matt Pettinger,VAN,L,10,1,2,3,3,6,606.1,0,0,0,0,0,8,0.125,1,3,0.23076,2009-2010
Michael Grabner,VAN,L,29,6,6,12,4,8,744.8965,2,3,0,0,1,77,0.07792,4,7,0.25,2009-2010
Mikael Samuelsson,VAN,R,86,38,30,68,17,80,1037.0465,10,8,0,1,5,261,0.14559,28,50,0.35714,2009-2010
Nolan Baumgartner,VAN,D,13,1,1,2,7,2,830.3076,0,0,0,0,0,12,0.08333,1,2,,2009-2010
Pavol Demitra,VAN,R,39,5,17,22,5,4,940.8205,1,8,0,0,0,70,0.07142,4,13,0.496,2009-2010
Rick Rypien,VAN,C,76,4,5,9,-2,133,420.0,0,0,0,0,1,62,0.06451,4,9,0.43352,2009-2010
Ryan Johnson,VAN,C,62,1,4,5,-6,14,628.5645,0,0,0,0,1,20,0.05,1,5,0.53297,2009-2010
Ryan Kesler,VAN,C,94,26,59,85,4,108,1190.5319,12,15,1,0,5,235,0.11063,13,55,0.54801,2009-2010
Sami Salo,VAN,D,80,10,24,34,16,20,1240.35,7,9,0,1,3,137,0.07299,3,16,,2009-2010
Sergei Shirokov,VAN,L,6,0,0,0,-4,2,769.5,0,0,0,0,0,4,0.0,0,0,0.5,2009-2010
Shane O'Brien,VAN,D,77,3,8,11,18,104,1027.5064,0,0,0,0,0,47,0.06382,3,10,,2009-2010
Steve Bernier,VAN,R,71,15,12,27,-1,21,807.7746,5,2,0,0,0,112,0.13392,10,20,0.2,2009-2010
Willie Mitchell,VAN,D,48,4,8,12,13,48,1356.5416,0,0,0,0,1,47,0.0851,4,11,,2009-2010
