Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Tanguay,TBL,L,80,10,27,37,-2,32,947.3125,3,4,0,0,2,91,0.10989,7,30,0.44,2009-2010
Andrej Meszaros,TBL,D,81,6,11,17,-14,50,1210.9506,2,5,0,1,1,145,0.04137,4,10,,2009-2010
Blair Jones,TBL,C,14,0,0,0,-5,10,770.2857,0,0,0,0,0,26,0.0,0,0,0.53571,2009-2010
Blair Jones,TBL,C,14,0,0,0,-5,10,770.2857,0,0,0,0,0,26,0.0,0,0,0.53571,2009-2010
Brandon Bochenski,TBL,R,28,4,9,13,-1,2,736.3571,1,3,0,0,0,43,0.09302,3,9,0.4,2009-2010
David Hale,TBL,D,39,0,4,4,-2,25,843.3076,0,0,0,0,0,25,0.0,0,4,,2009-2010
Drew Miller,TBL,L,80,10,9,19,2,12,757.4375,1,3,1,0,3,103,0.09708,8,14,0.32558,2009-2010
James Wright,TBL,C,48,2,3,5,-9,18,698.9375,0,0,0,0,0,25,0.08,2,5,0.45562,2009-2010
Jeff Halpern,TBL,C,71,9,10,19,-14,39,871.6056,2,3,0,0,1,71,0.12676,7,14,0.51578,2009-2010
Kurtis Foster,TBL,D,71,8,34,42,-5,48,1031.1549,3,23,0,0,1,165,0.04848,5,16,,2009-2010
Lukas Krajicek,TBL,D,50,1,2,3,-14,35,1033.52,0,0,0,0,0,42,0.0238,1,3,,2009-2010
Mark Parrish,TBL,R,16,0,2,2,-5,4,910.0,0,0,0,0,0,10,0.0,0,2,0.4,2009-2010
Mark Parrish,TBL,R,16,0,2,2,-5,4,910.0,0,0,0,0,0,10,0.0,0,2,0.4,2009-2010
Martin St. Louis,TBL,R,82,29,65,94,-8,12,1308.5487,7,30,1,2,7,242,0.11983,21,56,0.45222,2009-2010
Matt Lashoff,TBL,D,5,0,0,0,-2,21,533.4,0,0,0,0,0,2,0.0,0,0,,2009-2010
Matt Lashoff,TBL,D,5,0,0,0,-2,21,533.4,0,0,0,0,0,2,0.0,0,0,,2009-2010
Matt Smaby,TBL,D,33,0,2,2,-4,27,808.7272,0,0,0,0,0,17,0.0,0,2,,2009-2010
Matt Walker,TBL,D,66,2,3,5,-11,90,969.4848,0,0,0,0,0,54,0.03703,2,5,,2009-2010
Mattias Ohlund,TBL,D,67,0,13,13,-8,59,1369.1791,0,1,0,0,0,71,0.0,0,12,,2009-2010
Mike Lundin,TBL,D,49,3,10,13,-4,18,1316.5102,0,1,0,0,0,42,0.07142,3,12,,2009-2010
Nate Thompson,TBL,C,71,2,8,10,-17,56,803.9436,0,0,0,0,0,92,0.02173,2,10,0.54285,2009-2010
Paul Ranger,TBL,D,8,1,1,2,-2,6,1219.25,0,0,0,0,0,11,0.0909,1,2,,2009-2010
Paul Szczechura,TBL,C,52,5,2,7,-15,18,785.3461,1,0,0,0,1,83,0.06024,4,6,0.46153,2009-2010
Ryan Craig,TBL,C,3,0,0,0,0,5,587.0,0,0,0,0,0,5,0.0,0,0,0.0,2009-2010
Ryan Malone,TBL,L,69,21,26,47,-8,68,1125.9855,7,8,0,1,7,172,0.12209,14,31,0.39175,2009-2010
Scott Jackson,TBL,D,1,0,0,0,0,0,824.0,0,0,0,0,0,0,,0,0,,2009-2010
Stephane Veilleux,TBL,L,77,3,6,9,-14,48,737.1948,0,0,0,0,0,94,0.03191,3,9,0.4,2009-2010
Steve Downie,TBL,R,79,22,24,46,14,208,882.7088,7,4,0,0,1,116,0.18965,15,35,0.5,2009-2010
Steven Stamkos,TBL,C,82,51,44,95,-2,38,1233.0975,24,17,1,1,5,297,0.17171,26,53,0.47908,2009-2010
Teddy Purcell,TBL,L,60,6,9,15,-9,10,771.7166,2,1,0,0,1,101,0.0594,4,12,0.5,2009-2010
Todd Fedoruk,TBL,L,50,3,3,6,-12,54,451.22,0,0,0,0,0,22,0.13636,3,6,1.0,2009-2010
Victor Hedman,TBL,D,74,4,16,20,-3,79,1250.8918,0,1,0,0,0,90,0.04444,4,19,,2009-2010
Vincent Lecavalier,TBL,C,82,24,46,70,-16,63,1187.4268,5,20,0,0,3,295,0.08135,19,45,0.53209,2009-2010
Vladimir Mihalik,TBL,D,4,0,0,0,-4,2,692.25,0,0,0,0,0,1,0.0,0,0,,2009-2010
Zenon Konopka,TBL,C,74,2,3,5,-11,265,488.3243,0,1,0,0,1,41,0.04878,2,4,0.62337,2009-2010
