Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Goligoski,PIT,D,82,10,36,46,11,24,1277.3658,3,20,0,0,0,126,0.07936,7,23,,2009-2010
Alexei Ponikarovsky,PIT,L,11,1,4,5,0,4,792.8181,0,2,0,0,0,20,0.05,1,3,,2009-2010
Alexei Ponikarovsky,PIT,L,77,21,29,50,-1,61,987.8571,5,7,0,0,1,184,0.11413,16,38,0.31578,2009-2010
Ben Lovejoy,PIT,D,12,0,3,3,8,2,997.0,0,0,0,0,0,14,0.0,0,3,,2009-2010
Bill Guerin,PIT,R,89,25,29,54,-6,77,1057.3483,12,9,0,0,4,257,0.09727,13,33,0.46875,2009-2010
Brooks Orpik,PIT,D,86,2,25,27,9,76,1220.1395,0,1,0,0,0,74,0.02702,2,25,,2009-2010
Chris Bourque,PIT,L,21,0,3,3,-6,10,574.7619,0,2,0,0,0,21,0.0,0,1,,2009-2010
Chris Conner,PIT,R,9,2,1,3,-1,0,585.3333,0,0,0,0,1,11,0.18181,2,3,0.0,2009-2010
Chris Kunitz,PIT,L,63,17,26,43,6,47,998.3968,3,5,1,0,0,169,0.10059,13,34,0.35294,2009-2010
Craig Adams,PIT,R,95,2,11,13,-3,87,662.0,0,0,0,0,1,95,0.02105,2,12,0.438,2009-2010
Deryk Engelland,PIT,D,9,0,2,2,-2,17,968.3333,0,0,0,0,0,4,0.0,0,1,,2009-2010
Dustin Jeffrey,PIT,L,1,0,0,0,0,0,515.0,0,0,0,0,0,0,,0,0,,2009-2010
Dustin Jeffrey,PIT,L,1,0,0,0,0,0,515.0,0,0,0,0,0,0,,0,0,,2009-2010
Eric Godard,PIT,R,45,1,2,3,2,76,251.0888,0,0,0,0,0,17,0.05882,1,3,1.0,2009-2010
Eric Tangradi,PIT,L,1,0,0,0,0,0,829.0,0,0,0,0,0,3,0.0,0,0,,2009-2010
Eric Tangradi,PIT,L,1,0,0,0,0,0,829.0,0,0,0,0,0,3,0.0,0,0,,2009-2010
Evgeni Malkin,PIT,C,80,33,55,88,-6,106,1261.0625,17,19,2,2,8,326,0.10122,14,49,0.40407,2009-2010
Jay McKee,PIT,D,67,1,9,10,8,56,924.1044,0,0,0,0,0,44,0.02272,1,8,0.0,2009-2010
Jordan Staal,PIT,C,93,24,30,54,15,63,1155.3118,3,4,2,0,1,224,0.10714,19,44,0.48217,2009-2010
Kris Letang,PIT,D,86,8,26,34,-4,57,1308.9883,4,6,0,0,1,197,0.0406,4,24,,2009-2010
Luca Caputi,PIT,L,23,2,6,8,-1,12,847.826,0,0,0,0,0,36,0.05555,2,8,0.43478,2009-2010
Mark Eaton,PIT,D,92,3,16,19,1,30,1193.6195,0,1,0,0,1,78,0.03846,3,18,,2009-2010
Martin Skoula,PIT,D,52,3,8,11,3,10,1044.6153,1,0,0,0,0,34,0.08823,2,10,,2009-2010
Martin Skoula,PIT,D,52,3,8,11,3,10,1044.6153,1,0,0,0,0,34,0.08823,2,10,,2009-2010
Max Talbot,PIT,C,58,4,9,13,-8,41,760.5517,0,0,1,0,1,72,0.05555,3,12,0.42471,2009-2010
Mike Rupp,PIT,L,92,13,6,19,5,128,531.2065,0,0,0,0,1,92,0.1413,13,19,0.43506,2009-2010
Nate Guenin,PIT,D,2,0,0,0,-2,0,812.0,0,0,0,0,0,1,0.0,0,0,,2009-2010
Nick Johnson,PIT,R,6,1,1,2,-2,2,606.1666,0,0,0,0,0,7,0.14285,1,2,1.0,2009-2010
Nick Johnson,PIT,R,6,1,1,2,-2,2,606.1666,0,0,0,0,0,7,0.14285,1,2,1.0,2009-2010
Pascal Dupuis,PIT,R,94,20,26,46,10,20,873.2127,0,0,0,2,6,190,0.10526,20,46,0.4054,2009-2010
Ruslan Fedotenko,PIT,L,86,11,19,30,-20,54,870.1395,3,4,0,0,3,161,0.06832,8,23,0.4,2009-2010
Sergei Gonchar,PIT,D,75,13,49,62,0,53,1485.2,7,30,0,0,4,162,0.08024,6,24,,2009-2010
Sidney Crosby,PIT,C,94,57,71,128,21,77,1330.3191,14,29,2,1,7,339,0.16814,41,82,0.55899,2009-2010
Tim Wallace,PIT,R,1,0,0,0,0,0,350.0,0,0,0,0,0,0,,0,0,,2009-2010
Tyler Kennedy,PIT,C,74,13,12,25,4,33,749.8648,1,0,0,0,4,197,0.06598,12,24,0.38571,2009-2010
