Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Johnson,CGY,D,41,4,6,10,-6,35,938.9756,1,1,0,0,0,36,0.11111,3,8,,2009-2010
Adam Pardy,CGY,D,57,2,7,9,-3,48,951.0877,0,0,0,0,0,40,0.05,2,9,,2009-2010
Ales Kotalik,CGY,R,71,11,16,27,-17,67,850.9577,5,12,0,0,4,172,0.06395,6,10,0.5,2009-2010
Brandon Prust,CGY,L,69,5,9,14,9,163,455.826,0,0,0,0,3,44,0.11363,5,14,0.41935,2009-2010
Brett Sutter,CGY,L,10,0,0,0,-1,5,579.8,0,0,0,0,0,9,0.0,0,0,0.2,2009-2010
Brian McGrattan,CGY,R,34,1,3,4,3,86,206.3823,0,0,0,0,0,19,0.05263,1,4,,2009-2010
Chris Higgins,CGY,L,67,8,9,17,-9,32,1052.5074,0,0,0,0,1,165,0.04848,8,17,0.4,2009-2010
Cory Sarich,CGY,D,57,1,5,6,4,58,956.8596,0,1,0,0,1,46,0.02173,1,5,,2009-2010
Craig Conroy,CGY,C,63,3,12,15,-6,25,813.9841,0,0,0,0,1,52,0.05769,3,15,0.51477,2009-2010
Curtis Glencross,CGY,L,67,15,18,33,11,58,943.2388,2,2,3,0,2,117,0.1282,10,25,0.375,2009-2010
David Moss,CGY,R,64,8,9,17,-9,20,822.8593,3,1,0,0,2,133,0.06015,5,13,0.34883,2009-2010
Daymond Langkow,CGY,C,72,14,23,37,2,30,1134.7361,1,8,1,0,2,126,0.11111,12,25,0.43539,2009-2010
Dion Phaneuf,CGY,D,81,12,20,32,1,83,1454.4444,5,11,0,2,3,225,0.05333,7,16,,2009-2010
Dustin Boyd,CGY,C,78,11,13,24,6,19,733.6794,0,2,0,0,3,112,0.09821,11,21,0.51585,2009-2010
Eric Nystrom,CGY,L,82,11,8,19,0,54,790.5975,0,0,0,0,2,91,0.12087,11,19,0.45519,2009-2010
Fredrik Sjostrom,CGY,L,65,3,8,11,-2,12,647.4461,0,0,0,0,0,64,0.04687,3,11,0.0,2009-2010
Ian White,CGY,D,83,13,25,38,8,51,1367.3373,3,6,0,0,1,173,0.07514,10,29,,2009-2010
Jamal Mayers,CGY,R,71,3,11,14,-3,131,540.9718,0,0,0,0,1,75,0.04,3,14,0.56464,2009-2010
Jamie Lundmark,CGY,C,36,5,7,12,-7,20,827.4166,1,1,0,0,1,52,0.09615,4,10,0.48913,2009-2010
Jarome Iginla,CGY,R,82,32,37,69,-2,58,1236.0853,10,11,0,1,5,257,0.12451,22,48,0.47058,2009-2010
Jason Jaffray,CGY,L,3,0,0,0,-1,0,399.3333,0,0,0,0,0,4,0.0,0,0,0.35714,2009-2010
Jason Jaffray,CGY,L,3,0,0,0,-1,0,399.3333,0,0,0,0,0,4,0.0,0,0,0.35714,2009-2010
Jay Bouwmeester,CGY,D,82,3,26,29,-4,48,1555.2073,1,11,0,0,0,130,0.02307,2,15,,2009-2010
Mark Giordano,CGY,D,82,11,19,30,17,81,1250.2682,5,9,0,0,1,111,0.09909,6,16,,2009-2010
Matt Stajan,CGY,C,82,19,38,57,-6,32,1134.9268,7,8,0,0,4,132,0.14393,12,40,0.51724,2009-2010
Mikael Backlund,CGY,C,23,1,9,10,5,6,756.0869,0,0,0,0,0,47,0.02127,1,10,0.53403,2009-2010
Nigel Dawes,CGY,L,66,14,18,32,1,18,872.4696,4,5,0,0,2,96,0.14583,10,23,0.0,2009-2010
Niklas Hagman,CGY,L,82,25,19,44,-4,25,967.2317,4,4,0,0,2,216,0.11574,21,36,0.31578,2009-2010
Olli Jokinen,CGY,C,82,15,35,50,3,75,1071.9268,3,12,0,1,3,236,0.06355,12,35,0.49331,2009-2010
Rene Bourque,CGY,R,73,27,31,58,7,88,1099.0,6,7,4,0,5,215,0.12558,17,41,0.32,2009-2010
Robyn Regehr,CGY,D,81,2,15,17,2,80,1298.4567,0,3,0,0,0,78,0.02564,2,13,0.0,2009-2010
Staffan Kronwall,CGY,D,11,1,2,3,-1,2,594.4545,0,0,0,0,1,6,0.16666,1,3,,2009-2010
Steve Staios,CGY,D,58,1,9,10,-27,75,1122.2758,1,2,0,0,0,61,0.01639,0,7,,2009-2010
