Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Murray,CBJ,C,46,5,2,7,-6,6,621.5434,0,0,0,0,0,73,0.06849,5,6,0.41525,2009-2010
Antoine Vermette,CBJ,C,82,27,38,65,2,32,1208.6585,6,6,2,0,1,156,0.17307,19,51,0.54164,2009-2010
Anton Stralman,CBJ,D,73,6,28,34,-17,37,1229.3561,4,18,0,0,0,121,0.04958,2,12,,2009-2010
Chad Kolarik,CBJ,C,2,0,0,0,-1,0,389.0,0,0,0,0,0,2,0.0,0,0,,2009-2010
Chris Clark,CBJ,R,74,7,13,20,-12,48,712.1756,0,4,0,0,1,105,0.06666,7,16,0.35,2009-2010
Derek Dorsett,CBJ,R,51,4,10,14,6,105,653.3921,0,1,0,0,0,57,0.07017,4,13,0.27272,2009-2010
Derek MacKenzie,CBJ,C,18,1,3,4,3,0,521.5,0,0,0,0,0,14,0.07142,1,4,0.54807,2009-2010
Derick Brassard,CBJ,C,79,9,27,36,-17,48,896.5189,4,6,0,0,0,125,0.072,5,26,0.41749,2009-2010
Derick Brassard,CBJ,C,79,9,27,36,-17,48,896.5189,4,6,0,0,0,125,0.072,5,26,0.41749,2009-2010
Fedor Tyutin,CBJ,D,80,6,26,32,-7,49,1411.3625,3,15,0,0,2,149,0.04026,3,14,0.33333,2009-2010
Freddy Modin,CBJ,L,44,5,6,11,-8,26,886.8863,2,2,0,1,2,67,0.07462,3,7,0.64285,2009-2010
Grant Clitsome,CBJ,D,11,1,2,3,0,6,884.4545,0,0,0,0,0,7,0.14285,1,3,,2009-2010
Greg Moore,CBJ,R,4,0,0,0,0,0,354.0,0,0,0,0,0,2,0.0,0,0,0.5,2009-2010
Jakub Voracek,CBJ,R,81,16,34,50,-7,26,937.0617,4,9,0,0,1,154,0.10389,12,37,0.33333,2009-2010
Jan Hejda,CBJ,D,62,3,10,13,-14,36,1238.7419,1,0,0,0,0,63,0.04761,2,12,0.5,2009-2010
Jared Boll,CBJ,R,68,4,3,7,-8,149,432.4117,0,0,0,0,0,56,0.07142,4,7,0.0,2009-2010
Jason Chimera,CBJ,L,78,15,19,34,-1,98,821.5641,1,0,0,0,1,160,0.09375,14,33,0.55,2009-2010
Kris Russell,CBJ,D,70,7,15,22,3,32,1115.1857,0,7,0,1,1,108,0.06481,7,15,,2009-2010
Kristian Huselius,CBJ,L,74,23,40,63,-4,36,1103.5,8,15,1,0,5,162,0.14197,14,39,0.28571,2009-2010
Maksim Mayorov,CBJ,L,4,0,0,0,-1,0,460.25,0,0,0,0,0,4,0.0,0,0,,2009-2010
Marc Methot,CBJ,D,60,2,6,8,-8,51,1171.2666,0,0,0,0,0,42,0.04761,2,7,,2009-2010
Mathieu Roy,CBJ,D,31,0,10,10,-2,17,1099.387,0,0,0,0,0,32,0.0,0,8,1.0,2009-2010
Mike Blunden,CBJ,R,40,2,2,4,3,59,486.725,0,0,0,0,0,40,0.05,2,4,0.32222,2009-2010
Mike Commodore,CBJ,D,57,2,9,11,-9,62,1140.0701,0,1,0,0,1,54,0.03703,2,10,,2009-2010
Milan Jurcina,CBJ,D,44,1,6,7,2,24,1060.0909,0,0,0,0,1,49,0.0204,1,7,,2009-2010
Nathan Paetsch,CBJ,D,21,1,1,2,-3,12,624.619,0,0,0,0,0,17,0.05882,1,2,,2009-2010
Nikita Filatov,CBJ,L,13,2,0,2,0,8,486.5384,0,0,0,0,1,11,0.18181,2,2,0.66666,2009-2010
R.J. Umberger,CBJ,C,82,23,32,55,-16,40,1150.1097,8,12,1,1,4,221,0.10407,14,34,0.5284,2009-2010
Rick Nash,CBJ,L,76,33,34,67,-2,58,1256.3289,10,12,2,0,6,254,0.12992,21,41,0.5,2009-2010
Rostislav Klesla,CBJ,D,26,2,6,8,-7,26,1206.8461,0,1,0,0,1,24,0.08333,2,7,,2009-2010
Samuel Pahlsson,CBJ,C,79,3,13,16,-9,32,976.8734,0,1,0,0,0,93,0.03225,3,13,0.52867,2009-2010
Tomas Kana,CBJ,C,6,0,2,2,2,2,520.8333,0,0,0,0,0,4,0.0,0,2,,2009-2010
Trevor Frischmon,CBJ,C,3,0,0,0,0,4,366.0,0,0,0,0,0,1,0.0,0,0,0.66666,2009-2010
