Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Kovalev,OTT,R,77,18,31,49,-8,54,1089.6363,4,10,0,1,5,165,0.10909,14,35,0.33333,2009-2010
Alexandre Picard,OTT,D,54,4,11,15,0,26,1103.037,1,4,0,0,1,71,0.05633,3,10,,2009-2010
Andy Sutton,OTT,D,6,0,0,0,-2,8,1381.8333,0,0,0,0,0,3,0.0,0,0,,2009-2010
Andy Sutton,OTT,D,72,5,8,13,-10,107,1224.6944,0,0,0,0,0,77,0.06493,5,13,,2009-2010
Anton Volchenkov,OTT,D,70,4,12,16,0,42,1250.7285,0,0,0,0,0,71,0.05633,4,15,,2009-2010
Brian Lee,OTT,D,23,2,1,3,-5,12,933.1304,0,0,0,0,0,22,0.0909,2,3,,2009-2010
Chris Campoli,OTT,D,73,4,16,20,-2,20,1080.5753,1,3,0,0,1,75,0.05333,3,16,0.0,2009-2010
Chris Kelly,OTT,C,87,16,22,38,-6,40,913.6091,1,0,0,0,3,123,0.13008,15,37,0.45717,2009-2010
Chris Neil,OTT,R,74,13,13,26,0,195,729.4459,1,0,0,0,2,111,0.11711,12,25,0.33333,2009-2010
Chris Phillips,OTT,D,88,8,16,24,6,49,1351.5454,1,3,1,0,2,87,0.09195,6,18,,2009-2010
Daniel Alfredsson,OTT,R,76,22,57,79,6,24,1195.2631,4,29,1,0,5,177,0.12429,17,42,0.35,2009-2010
Erik Karlsson,OTT,D,66,6,26,32,-9,28,1238.1515,2,12,0,0,0,124,0.04838,4,18,,2009-2010
Filip Kuba,OTT,D,53,3,25,28,-5,28,1371.0,2,9,0,0,0,90,0.03333,1,17,0.0,2009-2010
Jared Cowen,OTT,D,1,0,0,0,0,2,406.0,0,0,0,0,0,0,,0,0,,2009-2010
Jarkko Ruutu,OTT,L,88,14,15,29,0,155,821.409,0,1,0,0,2,120,0.11666,14,27,0.2,2009-2010
Jason Spezza,OTT,C,66,24,40,64,-3,24,1163.9545,12,16,0,1,5,189,0.12698,12,36,0.50537,2009-2010
Jesse Winchester,OTT,C,58,2,11,13,-4,22,599.0172,0,1,1,0,0,89,0.02247,1,11,0.5594,2009-2010
Jonathan Cheechoo,OTT,R,62,5,9,14,-13,20,712.0,0,0,0,0,0,117,0.04273,5,14,0.4,2009-2010
Josh Hennessy,OTT,C,4,0,0,0,-1,0,358.75,0,0,0,0,0,2,0.0,0,0,0.61538,2009-2010
Josh Hennessy,OTT,C,4,0,0,0,-1,0,358.75,0,0,0,0,0,2,0.0,0,0,0.61538,2009-2010
Kaspars Daugavins,OTT,L,1,0,0,0,0,0,506.0,0,0,0,0,0,2,0.0,0,0,,2009-2010
Martin St. Pierre,OTT,C,3,0,0,0,-2,0,577.0,0,0,0,0,0,0,,0,0,0.45,2009-2010
Matt Carkner,OTT,D,87,3,9,12,0,202,1021.7701,0,0,0,1,1,91,0.03296,3,12,,2009-2010
Matt Cullen,OTT,C,6,3,5,8,-3,0,1394.1666,2,3,0,0,0,14,0.21428,1,3,0.65384,2009-2010
Matt Cullen,OTT,C,81,16,32,48,-7,34,1125.358,2,10,2,0,2,195,0.08205,12,33,0.51025,2009-2010
Mike Fisher,OTT,C,85,27,31,58,-1,65,1155.3882,12,4,0,3,6,225,0.12,15,40,0.5188,2009-2010
Milan Michalek,OTT,L,67,22,12,34,-12,18,1089.8656,8,4,2,0,3,166,0.13253,12,20,0.5,2009-2010
Nick Foligno,OTT,L,67,9,18,27,5,55,873.6268,2,4,0,0,2,94,0.09574,7,21,0.34,2009-2010
Peter Regin,OTT,C,81,16,17,33,9,26,796.716,1,5,0,0,1,146,0.10958,15,27,0.44587,2009-2010
Ryan Keller,OTT,R,6,0,0,0,-1,0,372.6666,0,0,0,0,0,5,0.0,0,0,,2009-2010
Ryan Keller,OTT,R,6,0,0,0,-1,0,372.6666,0,0,0,0,0,5,0.0,0,0,,2009-2010
Ryan Shannon,OTT,R,68,5,11,16,-12,20,749.0588,1,1,0,0,1,110,0.04545,4,14,0.37254,2009-2010
Shean Donovan,OTT,R,32,2,3,5,-5,40,443.9062,0,0,0,0,0,26,0.07692,2,5,0.0,2009-2010
Zack Smith,OTT,C,21,2,1,3,-3,19,514.7142,0,0,1,0,0,18,0.11111,1,2,0.48684,2009-2010
