Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew MacDonald,NYI,D,46,1,6,7,4,20,1205.3478,0,0,0,0,0,43,0.02325,1,7,0.0,2009-2010
Andy Sutton,NYI,D,72,5,8,13,-10,107,1224.6944,0,0,0,0,0,77,0.06493,5,13,,2009-2010
Anton Klementyev,NYI,D,1,0,0,0,0,0,380.0,0,0,0,0,0,0,,0,0,,2009-2010
Blake Comeau,NYI,L,61,17,18,35,-2,40,924.6721,0,3,1,0,2,133,0.12781,16,28,0.47619,2009-2010
Brendan Witt,NYI,D,42,2,3,5,-18,45,914.6428,0,0,0,0,1,25,0.08,2,5,0.0,2009-2010
Bruno Gervais,NYI,D,71,3,14,17,-15,31,1200.8873,1,1,0,0,1,83,0.03614,2,14,,2009-2010
Doug Weight,NYI,C,36,1,16,17,-1,8,950.5833,0,6,0,0,0,61,0.01639,1,11,0.45394,2009-2010
Dustin Kohn,NYI,D,22,0,4,4,-2,4,695.6818,0,0,0,0,0,7,0.0,0,4,,2009-2010
Dylan Reese,NYI,D,19,2,2,4,4,14,902.4736,0,0,0,0,1,16,0.125,2,4,,2009-2010
Frans Nielsen,NYI,C,76,12,26,38,4,6,1032.9736,0,8,1,1,1,136,0.08823,11,28,0.50042,2009-2010
Freddy Meyer,NYI,D,64,4,11,15,-2,40,1006.0,0,0,0,0,0,56,0.07142,4,15,,2009-2010
Greg Mauldin,NYI,L,1,0,0,0,-1,0,602.0,0,0,0,0,0,2,0.0,0,0,0.72727,2009-2010
Jack Hillen,NYI,D,69,3,18,21,-5,44,1241.5652,1,4,0,0,0,78,0.03846,2,15,1.0,2009-2010
Jeff Tambellini,NYI,L,36,7,7,14,-8,14,688.3055,3,3,0,0,0,55,0.12727,4,8,0.0,2009-2010
Jesse Joensuu,NYI,L,11,1,0,1,4,4,669.4545,0,0,0,0,0,13,0.07692,1,1,0.0,2009-2010
Joel Rechlicz,NYI,R,6,0,0,0,-2,27,161.3333,0,0,0,0,0,1,0.0,0,0,,2009-2010
Joel Rechlicz,NYI,R,6,0,0,0,-2,27,161.3333,0,0,0,0,0,1,0.0,0,0,,2009-2010
John Tavares,NYI,C,82,24,30,54,-15,22,1080.4146,11,14,0,0,2,186,0.12903,13,29,0.47475,2009-2010
Jon Sim,NYI,L,77,13,9,22,-4,44,699.2987,1,0,0,0,0,128,0.10156,12,21,0.5,2009-2010
Josh Bailey,NYI,R,73,16,19,35,5,18,908.6712,3,7,1,2,2,112,0.14285,12,24,0.4014,2009-2010
Kyle Okposo,NYI,R,80,19,33,52,-22,34,1232.375,4,18,0,2,4,249,0.0763,15,29,0.47826,2009-2010
Mark Flood,NYI,D,6,0,1,1,-4,0,762.5,0,0,0,0,0,5,0.0,0,1,,2009-2010
Mark Streit,NYI,D,82,11,38,49,0,48,1541.878,9,13,0,1,2,187,0.05882,2,27,0.0,2009-2010
Matt Martin,NYI,L,5,0,2,2,-1,26,794.2,0,2,0,0,0,10,0.0,0,0,,2009-2010
Matt Moulson,NYI,L,82,30,18,48,-1,16,998.3658,8,7,0,0,5,208,0.14423,22,33,0.75,2009-2010
Nate Thompson,NYI,C,71,2,8,10,-17,56,803.9436,0,0,0,0,0,92,0.02173,2,10,0.54285,2009-2010
Radek Martinek,NYI,D,16,2,1,3,-1,12,1367.8125,0,0,1,0,0,24,0.08333,1,2,,2009-2010
Richard Park,NYI,R,81,9,22,31,-9,28,945.0987,0,1,1,0,4,146,0.06164,8,29,0.51538,2009-2010
Rob Schremp,NYI,C,44,7,18,25,-4,8,834.4318,5,5,0,0,0,74,0.09459,2,15,0.47341,2009-2010
Sean Bergenheim,NYI,L,63,10,13,23,1,45,843.6666,0,0,2,0,0,133,0.07518,8,20,0.29411,2009-2010
Tim Jackman,NYI,R,54,4,5,9,-4,98,578.9259,0,0,0,0,0,51,0.07843,4,9,0.42857,2009-2010
Trent Hunter,NYI,R,61,11,17,28,3,18,910.7049,3,3,0,0,1,159,0.06918,8,22,0.22222,2009-2010
Trevor Gillies,NYI,L,14,0,1,1,-2,75,229.2142,0,0,0,0,0,6,0.0,0,1,,2009-2010
