Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Peters,NJD,L,29,0,0,0,-5,93,311.862,0,0,0,0,0,15,0.0,0,0,0.5,2009-2010
Andy Greene,NJD,D,83,7,32,39,8,20,1398.1566,5,11,0,0,4,94,0.07446,2,22,,2009-2010
Anssi Salmela,NJD,D,38,2,6,8,-1,22,808.3684,0,0,1,0,0,41,0.04878,1,7,,2009-2010
Ben Walter,NJD,C,2,0,0,0,0,2,347.5,0,0,0,0,0,0,,0,0,0.33333,2009-2010
Brian Rolston,NJD,R,85,22,18,40,1,22,1008.1529,9,7,0,0,3,244,0.09016,13,24,0.52941,2009-2010
Bryce Salvador,NJD,D,84,4,10,14,8,63,1121.8333,0,0,0,0,2,48,0.08333,4,13,,2009-2010
Colin White,NJD,D,86,3,10,13,7,54,1200.5348,0,0,0,0,0,48,0.0625,3,12,,2009-2010
Cory Murphy,NJD,D,12,2,1,3,-2,2,746.3333,0,1,0,0,0,9,0.22222,2,2,,2009-2010
Dainius Zubrus,NJD,C,56,11,17,28,4,36,988.25,1,2,0,0,5,100,0.11,10,24,0.48655,2009-2010
David Clarkson,NJD,R,51,11,13,24,2,107,854.9803,3,3,0,0,2,110,0.1,8,18,0.28571,2009-2010
Dean McAmmond,NJD,C,67,8,9,17,-2,44,764.582,1,1,1,0,2,92,0.08695,6,14,0.45423,2009-2010
Ilkka Pikkarainen,NJD,R,31,1,3,4,-3,10,488.6774,0,0,0,0,0,26,0.03846,1,4,0.16666,2009-2010
Ilya Kovalchuk,NJD,L,5,2,4,6,0,6,1417.6,1,3,0,0,0,19,0.10526,1,2,0.5,2009-2010
Ilya Kovalchuk,NJD,L,76,41,44,85,10,53,1322.1315,12,15,0,1,4,290,0.14137,29,58,0.23333,2009-2010
Jamie Langenbrunner,NJD,R,86,19,43,62,5,48,1170.2441,6,13,2,0,4,238,0.07983,11,39,0.45588,2009-2010
Jay Pandolfo,NJD,L,52,4,5,9,-10,6,835.1538,0,0,0,0,3,71,0.05633,4,9,0.41666,2009-2010
Johnny Oduya,NJD,D,67,3,10,13,8,30,1275.5522,0,1,0,0,0,68,0.04411,3,12,,2009-2010
Mark Fraser,NJD,D,62,3,3,6,2,36,736.6129,0,0,0,0,0,24,0.125,3,6,,2009-2010
Martin Skoula,NJD,D,52,3,8,11,3,10,1044.6153,1,0,0,0,0,34,0.08823,2,10,,2009-2010
Martin Skoula,NJD,D,52,3,8,11,3,10,1044.6153,1,0,0,0,0,34,0.08823,2,10,,2009-2010
Matt Halischuk,NJD,R,20,1,1,2,-4,2,678.45,0,0,0,0,0,22,0.04545,1,2,0.25,2009-2010
Matthew Corrente,NJD,D,14,0,0,0,0,26,505.6428,0,0,0,0,0,9,0.0,0,0,,2009-2010
Mike Mottau,NJD,D,84,2,17,19,4,41,1320.3095,0,2,0,0,0,75,0.02666,2,17,,2009-2010
Nick Palmieri,NJD,R,6,0,1,1,0,0,705.1666,0,0,0,0,0,10,0.0,0,1,0.5,2009-2010
Niclas Bergfors,NJD,R,81,21,23,44,-10,10,925.2592,9,6,0,0,6,217,0.09677,12,29,0.47368,2009-2010
Patrick Davis,NJD,R,8,1,0,1,-2,0,756.5,0,0,0,0,0,8,0.125,1,1,0.66666,2009-2010
Patrik Elias,NJD,C,63,19,33,52,16,42,1062.3015,3,10,1,0,4,157,0.12101,15,37,0.45488,2009-2010
Pierre-Luc Letourneau-Leblond,NJD,R,32,0,2,2,-4,58,322.3125,0,0,0,0,0,9,0.0,0,2,0.5,2009-2010
Rob Davison,NJD,D,1,0,0,0,0,0,239.0,0,0,0,0,0,0,,0,0,,2009-2010
Rob Niedermayer,NJD,C,76,10,12,22,2,51,992.3815,0,1,1,0,0,96,0.10416,9,19,0.50549,2009-2010
Rod Pelley,NJD,C,66,2,8,10,-4,42,475.5303,0,1,0,0,0,77,0.02597,2,9,0.49748,2009-2010
Tim Sestito,NJD,L,9,0,1,1,-2,2,736.3333,0,0,0,0,0,7,0.0,0,1,0.53125,2009-2010
Travis Zajac,NJD,C,87,26,43,69,23,26,1218.2643,6,16,0,1,4,222,0.11711,20,46,0.53058,2009-2010
Tyler Eckford,NJD,D,3,0,1,1,0,4,442.6666,0,1,0,0,0,1,0.0,0,0,,2009-2010
Vladimir Zharkov,NJD,R,40,0,10,10,2,8,686.425,0,2,0,0,0,54,0.0,0,8,0.25,2009-2010
Zach Parise,NJD,L,86,39,47,86,24,32,1189.8255,9,18,2,1,5,367,0.10626,28,57,0.36538,2009-2010
