Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Johnson,EDM,D,41,4,6,10,-6,35,938.9756,1,1,0,0,0,36,0.11111,3,8,,2009-2010
Ales Hemsky,EDM,R,22,7,15,22,7,8,1076.1818,3,5,0,0,0,57,0.1228,4,14,1.0,2009-2010
Alex Plante,EDM,D,4,0,1,1,1,2,816.0,0,0,0,0,0,4,0.0,0,1,,2009-2010
Andrew Cogliano,EDM,C,82,10,18,28,-5,31,850.5,1,2,0,0,1,139,0.07194,9,25,0.43007,2009-2010
Charles Linglet,EDM,L,5,0,0,0,-5,2,615.6,0,0,0,0,0,7,0.0,0,0,0.0,2009-2010
Chris Minard,EDM,L,5,0,1,1,-3,0,584.4,0,1,0,0,0,4,0.0,0,0,,2009-2010
Colin McDonald,EDM,R,2,1,0,1,1,0,401.5,0,0,0,0,0,3,0.33333,1,1,,2009-2010
Dean Arsene,EDM,D,13,0,0,0,-3,41,776.8461,0,0,0,0,0,4,0.0,0,0,,2009-2010
Denis Grebeshkov,EDM,D,51,7,14,21,-16,32,1284.1568,1,7,0,0,0,47,0.14893,6,12,1.0,2009-2010
Dustin Penner,EDM,L,82,32,31,63,6,38,1102.6951,9,8,0,0,1,203,0.15763,23,46,0.47743,2009-2010
Ethan Moreau,EDM,L,76,9,9,18,-18,62,864.3684,0,1,3,0,2,143,0.06293,6,13,0.41176,2009-2010
Fernando Pisani,EDM,R,40,4,4,8,-16,10,875.175,0,0,0,0,0,54,0.07407,4,7,0.1875,2009-2010
Gilbert Brule,EDM,C,65,17,20,37,-8,38,853.5846,2,3,0,0,3,121,0.14049,15,32,0.52554,2009-2010
Jason Strudwick,EDM,D,72,0,6,6,-18,50,1016.1944,0,0,0,0,0,19,0.0,0,6,,2009-2010
Jean-Francois Jacques,EDM,L,49,4,7,11,-15,78,671.7755,0,0,0,0,0,49,0.08163,4,11,0.4,2009-2010
Johan Motin,EDM,D,1,0,0,0,-1,0,848.0,0,0,0,0,0,0,,0,0,,2009-2010
Ladislav Smid,EDM,D,51,1,8,9,5,39,1150.8039,0,2,0,0,0,36,0.02777,1,7,,2009-2010
Lubomir Visnovsky,EDM,D,73,15,30,45,-10,20,1314.1917,5,18,0,0,2,131,0.1145,10,22,,2009-2010
Marc-Antoine Pouliot,EDM,C,35,7,7,14,-4,21,767.8285,1,0,0,0,1,60,0.11666,6,13,0.44255,2009-2010
Mike Comrie,EDM,C,43,13,8,21,-9,30,854.0465,5,5,0,0,0,97,0.13402,8,11,0.53191,2009-2010
Patrick O'Sullivan,EDM,C,73,11,23,34,-35,32,1051.2465,3,9,1,0,3,191,0.05759,7,21,0.3641,2009-2010
Robert Nilsson,EDM,C,60,11,16,27,-17,12,884.85,3,5,0,0,1,104,0.10576,8,19,0.33333,2009-2010
Ryan Jones,EDM,L,49,8,4,12,0,26,638.9591,2,0,0,0,0,62,0.12903,6,10,0.0,2009-2010
Ryan O'Marra,EDM,C,3,0,1,1,0,0,397.3333,0,0,0,0,0,2,0.0,0,1,0.58333,2009-2010
Ryan Potulny,EDM,C,64,15,17,32,-21,28,976.7343,7,3,1,0,2,152,0.09868,7,20,0.47439,2009-2010
Ryan Stone,EDM,C,27,0,6,6,2,48,651.9629,0,0,0,0,0,25,0.0,0,6,0.33333,2009-2010
Ryan Whitney,EDM,D,81,7,32,39,1,70,1485.1481,3,14,0,1,1,151,0.04635,4,22,0.0,2009-2010
Sam Gagner,EDM,C,68,15,26,41,-8,33,977.2941,6,11,0,0,1,170,0.08823,9,24,0.4739,2009-2010
Shawn Horcoff,EDM,C,77,13,23,36,-29,51,1165.7402,4,6,0,0,1,123,0.10569,9,24,0.46447,2009-2010
Sheldon Souray,EDM,D,37,4,9,13,-19,65,1356.9459,0,4,0,0,0,113,0.03539,4,9,,2009-2010
Steve MacIntyre,EDM,L,22,0,1,1,-3,24,172.6818,0,0,0,0,0,3,0.0,0,1,,2009-2010
Steve Staios,EDM,D,58,1,9,10,-27,75,1122.2758,1,2,0,0,0,61,0.01639,0,7,,2009-2010
Taylor Chorney,EDM,D,42,0,3,3,-21,12,1043.5,0,1,0,0,0,35,0.0,0,2,,2009-2010
Theo Peckham,EDM,D,15,0,1,1,-8,43,964.3333,0,0,0,0,0,9,0.0,0,1,,2009-2010
Tom Gilbert,EDM,D,82,5,26,31,-10,16,1345.2804,1,8,1,0,0,98,0.05102,3,20,,2009-2010
Zack Stortini,EDM,R,77,4,9,13,3,155,557.3636,1,0,0,0,1,46,0.08695,3,12,0.4754,2009-2010
