Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexei Ponikarovsky,TOR,L,77,21,29,50,-1,61,987.8571,5,7,0,0,1,184,0.11413,16,38,0.31578,2009-2010
Andre Deveaux,TOR,C,1,0,0,0,-1,0,369.0,0,0,0,0,0,1,0.0,0,0,1.0,2009-2010
Brayden Irwin,TOR,C,2,0,0,0,0,2,605.5,0,0,0,0,0,3,0.0,0,0,0.5,2009-2010
Carl Gunnarsson,TOR,D,43,3,12,15,8,10,1286.4418,0,2,0,0,0,45,0.06666,3,12,0.0,2009-2010
Christian Hanson,TOR,C,31,2,5,7,-2,16,802.3225,0,0,1,0,0,45,0.04444,1,6,0.55367,2009-2010
Colton Orr,TOR,R,82,4,2,6,-4,239,411.9878,0,0,0,0,1,43,0.09302,4,6,0.5,2009-2010
Dion Phaneuf,TOR,D,81,12,20,32,1,83,1454.4444,5,11,0,2,3,225,0.05333,7,16,,2009-2010
Fredrik Sjostrom,TOR,L,65,3,8,11,-2,12,647.4461,0,0,0,0,0,64,0.04687,3,11,0.0,2009-2010
Garnet Exelby,TOR,D,51,1,3,4,-8,73,605.7843,0,0,0,0,0,14,0.07142,1,4,,2009-2010
Ian White,TOR,D,83,13,25,38,8,51,1367.3373,3,6,0,0,1,173,0.07514,10,29,,2009-2010
Jamal Mayers,TOR,R,71,3,11,14,-3,131,540.9718,0,0,0,0,1,75,0.04,3,14,0.56464,2009-2010
Jamie Lundmark,TOR,C,36,5,7,12,-7,20,827.4166,1,1,0,0,1,52,0.09615,4,10,0.48913,2009-2010
Jason Blake,TOR,L,82,16,25,41,-10,36,954.0731,6,4,0,0,2,239,0.06694,10,31,0.38271,2009-2010
Jay Rosehill,TOR,L,15,1,1,2,-2,67,374.2,0,0,0,0,0,6,0.16666,1,2,0.33333,2009-2010
Jeff Finger,TOR,D,39,2,8,10,-11,20,827.282,0,0,0,0,0,29,0.06896,2,10,,2009-2010
Jiri Tlusty,TOR,L,20,1,5,6,0,6,753.45,0,0,0,0,0,17,0.05882,1,6,1.0,2009-2010
John Mitchell,TOR,C,60,6,17,23,-7,31,949.4333,1,2,0,0,1,90,0.06666,5,18,0.51153,2009-2010
Lee Stempniak,TOR,R,80,28,20,48,0,26,1039.1375,9,7,1,0,2,212,0.13207,18,31,0.43589,2009-2010
Luca Caputi,TOR,L,23,2,6,8,-1,12,847.826,0,0,0,0,0,36,0.05555,2,8,0.43478,2009-2010
Luke Schenn,TOR,D,79,5,12,17,2,50,1012.6329,0,0,0,0,1,101,0.0495,5,17,,2009-2010
Matt Stajan,TOR,C,82,19,38,57,-6,32,1134.9268,7,8,0,0,4,132,0.14393,12,40,0.51724,2009-2010
Mike Komisarek,TOR,D,34,0,4,4,-9,40,1196.2058,0,0,0,0,0,35,0.0,0,4,,2009-2010
Mikhail Grabovski,TOR,C,59,10,25,35,3,10,1007.7796,2,3,1,1,3,126,0.07936,7,29,0.49795,2009-2010
Nazem Kadri,TOR,C,1,0,0,0,-1,0,1046.0,0,0,0,0,0,0,,0,0,0.15384,2009-2010
Niklas Hagman,TOR,L,82,25,19,44,-4,25,967.2317,4,4,0,0,2,216,0.11574,21,36,0.31578,2009-2010
Nikolay Kulemin,TOR,L,78,16,20,36,0,16,982.0641,0,2,1,2,3,145,0.11034,15,33,0.40909,2009-2010
Phil Kessel,TOR,R,70,30,25,55,-8,21,1172.7142,8,8,0,1,5,297,0.10101,22,39,0.4836,2009-2010
Rickard Wallin,TOR,C,60,2,7,9,-7,20,758.9,0,0,0,0,0,72,0.02777,2,9,0.44466,2009-2010
Tim Brent,TOR,C,1,0,0,0,0,0,801.0,0,0,0,0,0,3,0.0,0,0,0.5,2009-2010
Tomas Kaberle,TOR,D,82,7,42,49,-16,24,1341.0365,3,22,0,0,1,158,0.0443,4,23,,2009-2010
Tyler Bozak,TOR,C,37,8,19,27,-5,6,1153.9189,2,3,0,0,1,51,0.15686,6,22,0.55246,2009-2010
Viktor Stalberg,TOR,L,40,9,5,14,-13,30,876.525,0,2,0,0,0,117,0.07692,9,12,0.33333,2009-2010
Wayne Primeau,TOR,C,59,3,5,8,-1,35,662.7457,0,0,0,0,0,47,0.06382,3,8,0.55273,2009-2010
