Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Foote,COL,D,73,0,10,10,4,74,1171.5479,0,0,0,0,0,32,0.0,0,9,,2009-2010
Brandon Yip,COL,R,38,13,10,23,2,28,911.1315,4,2,0,0,2,78,0.16666,9,17,0.0,2009-2010
Brett Clark,COL,D,65,3,17,20,6,28,1147.2153,2,5,0,0,1,78,0.03846,1,13,,2009-2010
Brian Willsie,COL,R,4,0,0,0,-1,0,665.25,0,0,0,0,0,2,0.0,0,0,0.55555,2009-2010
Chris Durno,COL,L,42,4,4,8,3,47,445.9285,0,0,0,0,0,27,0.14814,4,8,0.525,2009-2010
Chris Stewart,COL,R,83,31,36,67,3,77,1007.4819,3,10,0,0,6,241,0.12863,28,54,0.375,2009-2010
Cody McLeod,COL,L,80,7,11,18,-15,143,767.1875,0,0,0,0,1,121,0.05785,7,17,0.30769,2009-2010
Darcy Tucker,COL,R,77,10,14,24,-4,49,726.4545,3,7,0,0,1,77,0.12987,7,14,0.65306,2009-2010
Darren Haydar,COL,R,1,0,0,0,0,0,322.0,0,0,0,0,0,2,0.0,0,0,,2009-2010
David Jones,COL,R,23,10,6,16,1,2,1075.6086,1,2,2,0,3,39,0.25641,7,11,0.28571,2009-2010
David Koci,COL,L,43,1,0,1,-2,84,183.0697,0,0,0,0,0,6,0.16666,1,1,,2009-2010
Derek Peltier,COL,D,3,0,0,0,0,0,540.3333,0,0,0,0,0,1,0.0,0,0,,2009-2010
Derek Peltier,COL,D,3,0,0,0,0,0,540.3333,0,0,0,0,0,1,0.0,0,0,,2009-2010
John-Michael Liles,COL,D,65,7,26,33,-4,34,1110.9384,4,18,0,1,2,110,0.06363,3,11,,2009-2010
Justin Mercier,COL,C,9,1,1,2,2,0,431.3333,0,0,0,0,0,5,0.2,1,2,1.0,2009-2010
Kevin Porter,COL,C,4,0,0,0,-2,0,638.25,0,0,0,0,0,2,0.0,0,0,1.0,2009-2010
Kevin Porter,COL,C,20,2,1,3,-3,0,722.6,0,0,1,0,0,21,0.09523,1,2,0.42857,2009-2010
Kyle Cumiskey,COL,D,67,8,14,22,-7,22,1202.9253,2,5,0,1,1,77,0.10389,6,15,,2009-2010
Kyle Quincey,COL,D,85,6,23,29,11,84,1410.2352,1,10,0,0,0,153,0.03921,5,17,0.0,2009-2010
Marek Svatos,COL,R,57,8,4,12,-14,37,690.5789,3,2,0,0,1,94,0.0851,5,7,,2009-2010
Matt Duchene,COL,C,87,24,34,58,-1,16,1070.5747,10,12,1,0,2,189,0.12698,13,35,0.43493,2009-2010
Matt Hendricks,COL,C,62,9,7,16,-1,74,559.0483,0,0,1,0,1,68,0.13235,8,14,0.40697,2009-2010
Milan Hejduk,COL,R,59,24,21,45,6,10,1122.6779,8,9,0,0,4,157,0.15286,16,28,0.28571,2009-2010
Paul Stastny,COL,C,87,21,63,84,0,54,1279.4827,10,17,0,0,2,212,0.09905,11,57,0.50027,2009-2010
Peter Mueller,COL,C,69,13,24,37,-1,16,839.3333,4,7,0,0,2,124,0.10483,9,26,0.40909,2009-2010
Philippe Dupuis,COL,C,4,0,1,1,1,2,494.0,0,0,0,0,0,4,0.0,0,1,0.45,2009-2010
Ruslan Salei,COL,D,15,1,5,6,-1,10,1138.8666,0,0,0,0,0,22,0.04545,1,6,,2009-2010
Ryan O'Reilly,COL,C,87,9,18,27,4,20,1007.2643,0,0,2,1,3,142,0.06338,7,25,0.47663,2009-2010
Ryan Stoa,COL,C,13,2,1,3,-3,2,653.3846,0,1,0,0,0,27,0.07407,2,2,,2009-2010
Ryan Wilson,COL,D,65,3,19,22,12,36,970.2461,0,0,0,0,0,48,0.0625,3,22,,2009-2010
Scott Hannan,COL,D,87,2,14,16,5,44,1318.4367,0,0,0,0,0,56,0.03571,2,15,1.0,2009-2010
Stephane Yelle,COL,C,6,0,0,0,-1,2,672.8333,0,0,0,0,0,4,0.0,0,0,0.45454,2009-2010
Stephane Yelle,COL,C,70,4,4,8,-6,32,567.8142,0,0,1,0,0,39,0.10256,3,7,0.47631,2009-2010
T.J. Hensick,COL,C,7,1,2,3,0,0,566.7142,0,1,0,0,0,13,0.07692,1,2,0.42857,2009-2010
TJ Galiardi,COL,L,76,15,26,41,5,34,1103.4342,2,0,1,0,3,128,0.11718,12,35,0.50439,2009-2010
Tom Preissing,COL,D,4,0,1,1,-6,0,784.75,0,0,0,0,0,6,0.0,0,1,,2009-2010
Wes O'Neill,COL,D,2,0,0,0,1,2,583.0,0,0,0,0,0,1,0.0,0,0,,2009-2010
Wojtek Wolski,COL,L,80,23,42,65,21,27,1124.2125,2,8,0,0,5,195,0.11794,21,55,0.44444,2009-2010
