Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andreas Thuresson,NSH,R,22,1,2,3,-5,4,599.1818,0,0,0,0,0,30,0.03333,1,3,0.3,2009-2010
Ben Guite,NSH,R,6,0,0,0,-3,4,509.5,0,0,0,0,0,5,0.0,0,0,0.44117,2009-2010
Cal O'Reilly,NSH,C,31,2,9,11,1,4,817.9677,1,1,0,0,0,23,0.08695,1,9,0.4733,2009-2010
Cody Franson,NSH,D,65,6,16,22,16,18,832.8769,1,5,0,1,3,95,0.06315,5,16,,2009-2010
Colin Wilson,NSH,C,41,8,8,16,-3,7,896.9512,1,2,0,0,3,66,0.12121,7,13,0.48437,2009-2010
Dan Hamhuis,NSH,D,84,5,21,26,3,51,1280.2857,0,1,0,0,0,119,0.04201,5,25,,2009-2010
Dave Scatchard,NSH,C,16,3,2,5,3,17,642.3125,0,0,0,0,0,25,0.12,3,4,0.51851,2009-2010
David Legwand,NSH,C,88,13,32,45,0,32,1124.6022,0,6,1,2,4,167,0.07784,12,37,0.47271,2009-2010
Denis Grebeshkov,NSH,D,2,0,2,2,2,0,682.0,0,0,0,0,0,0,,0,2,,2009-2010
Denis Grebeshkov,NSH,D,51,7,14,21,-16,32,1284.1568,1,7,0,0,0,47,0.14893,6,12,1.0,2009-2010
Dustin Boyd,NSH,C,4,0,0,0,-1,0,423.0,0,0,0,0,0,4,0.0,0,0,0.5625,2009-2010
Dustin Boyd,NSH,C,78,11,13,24,6,19,733.6794,0,2,0,0,3,112,0.09821,11,21,0.51585,2009-2010
J-P Dumont,NSH,R,80,19,30,49,11,20,884.2,3,10,1,0,4,119,0.15966,15,35,,2009-2010
Jason Arnott,NSH,C,69,21,27,48,-3,26,1117.4202,7,12,0,0,3,242,0.08677,14,29,0.48741,2009-2010
Jerred Smithson,NSH,C,75,10,4,14,-5,60,846.1466,0,0,2,0,1,59,0.16949,8,12,0.55536,2009-2010
Joel Ward,NSH,R,77,15,23,38,-4,20,1063.6623,3,1,2,0,1,146,0.10273,10,32,0.37634,2009-2010
Jordin Tootoo,NSH,R,57,6,11,17,2,42,632.2807,0,0,0,0,1,106,0.0566,6,17,0.25,2009-2010
Kevin Klein,NSH,D,87,1,12,13,-12,31,1186.2643,0,0,0,0,0,69,0.01449,1,12,,2009-2010
Marcel Goc,NSH,C,79,12,19,31,8,16,887.8227,0,0,0,0,1,131,0.0916,12,31,0.51878,2009-2010
Martin Erat,NSH,R,80,25,29,54,-9,54,1083.625,5,9,0,0,2,183,0.13661,20,39,0.32911,2009-2010
Mike Santorelli,NSH,C,25,2,1,3,-8,8,657.2,0,0,0,0,0,36,0.05555,2,3,0.45714,2009-2010
Nick Spaling,NSH,C,34,0,3,3,3,0,635.0294,0,0,0,0,0,29,0.0,0,3,0.42718,2009-2010
Patric Hornqvist,NSH,R,82,30,22,52,16,44,937.5609,10,3,0,0,8,276,0.10869,20,39,0.26315,2009-2010
Peter Olvecky,NSH,L,1,0,0,0,0,0,473.0,0,0,0,0,0,0,,0,0,,2009-2010
Ryan Jones,NSH,L,49,8,4,12,0,26,638.9591,2,0,0,0,0,62,0.12903,6,10,0.0,2009-2010
Ryan Suter,NSH,D,88,4,33,37,3,48,1439.2613,2,15,0,1,1,141,0.02836,2,20,0.0,2009-2010
Shea Weber,NSH,D,84,18,28,46,-1,40,1395.6309,7,14,0,1,3,236,0.07627,11,25,,2009-2010
Steve Sullivan,NSH,L,88,17,37,54,4,37,1075.5568,5,8,0,0,4,159,0.10691,12,41,0.14285,2009-2010
Teemu Laakso,NSH,D,7,0,0,0,-2,2,648.0,0,0,0,0,0,5,0.0,0,0,,2009-2010
Triston Grant,NSH,L,3,0,0,0,-1,9,434.3333,0,0,0,0,0,2,0.0,0,0,,2009-2010
Wade Belak,NSH,R,39,0,2,2,0,58,261.2564,0,0,0,0,0,8,0.0,0,2,,2009-2010
