Name,Team,P,G,A
David Texeira,FC Dallas,27,7,0
Fabián Castillo,FC Dallas,35,10,9
Mauro Díaz,FC Dallas,29,8,14
Michael Barrios,FC Dallas,31,7,0
Tesho Akindele,FC Dallas,33,7,0
