Name,Team,P,G,A
Brad Davis,Houston Dynamo FC,0,0,10
Giles Barnes,Houston Dynamo FC,29,7,0
Ricardo Clark,Houston Dynamo FC,30,8,0
Will Bruin,Houston Dynamo FC,33,11,0
