Name,Team,P,G,A
Darlington Nagbe,Portland Timbers,0,0,7
Diego Valeri,Portland Timbers,0,0,13
Fanendo Adi,Portland Timbers,40,19,5
Jorge Villafaña,Portland Timbers,0,0,5
Rodney Wallace,Portland Timbers,0,0,9
