Name,Team,P,G,A
Giovani Dos Santos,LA Galaxy,0,0,6
Gyasi Zardes,LA Galaxy,30,7,0
Juninho,LA Galaxy,0,0,8
Robbie Keane,LA Galaxy,25,20,8
Sebastian Lletget,LA Galaxy,21,8,0
