Name,Team,P,G,A
Charlie Davies,New England Revolution,34,10,0
Chris Tierney,New England Revolution,0,0,6
Diego Fagundez,New England Revolution,31,6,0
Juan Agudelo,New England Revolution,33,8,0
Kelyn Rowe,New England Revolution,34,7,6
Lee Nguyen,New England Revolution,33,7,10
