Name,Team,P,G,A
Benny Feilhaber,Sporting Kansas City,33,10,15
Dom Dwyer,Sporting Kansas City,32,12,0
Graham Zusi,Sporting Kansas City,0,0,6
Krisztian Nemeth,Sporting Kansas City,29,11,6
