Name,Team,P,G,A
Bradley Wright-Phillips,Red Bull New York,38,18,7
Dax McCarty,Red Bull New York,0,0,8
Felipe,Red Bull New York,0,0,5
Lloyd Sam,Red Bull New York,35,10,8
Mike Grella,Red Bull New York,37,9,7
Sacha Kljestan,Red Bull New York,37,8,15
