Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
31,Alex Breton,BEL,25,D,11,0,2,2,4,-3.0,0,0,0,0.0,0.182,0.182,15.0,0.0%
4,Angus Crookshank,BEL,23,F,71,26,21,47,31,-15.0,12,0,4,0.366,0.296,0.662,188.0,13.8%
30,Antoine Bibeau,BEL,28,G,23,0,3,3,0,,0,0,0,0.0,0.13,0.13,,
46,Brandon Cutler,BEL,22,F,3,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
16,Brennan Saulnier,BEL,29,F,30,6,9,15,79,6.0,0,0,2,0.2,0.3,0.5,27.0,22.2%
27,Cedric Pare,BEL,23,F,4,1,2,3,0,1.0,0,0,0,0.25,0.5,0.75,4.0,25.0%
36,Chad Yetman,BEL,22,F,4,0,1,1,0,-2.0,0,0,0,0.0,0.25,0.25,2.0,0.0%
3,Cole Cassels,BEL,27,F,64,12,39,51,35,3.0,0,1,0,0.188,0.609,0.797,79.0,15.2%
6,Cole Reinhardt,BEL,22,F,66,11,23,34,91,-3.0,2,2,2,0.167,0.348,0.515,131.0,8.4%
33,Cory Conacher,BEL,33,F,2,0,1,1,0,-2.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
18,Dillon Heatherington,BEL,27,D,60,4,11,15,63,6.0,0,1,1,0.067,0.183,0.25,71.0,5.6%
49,Dylan Blujus,BEL,28,D,5,0,0,0,2,2.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
37,Dylan Ferguson,BEL,24,G,8,0,1,1,0,,0,0,0,0.0,0.125,0.125,,
38,Graham McPhee,BEL,24,F,14,0,1,1,28,-3.0,0,0,0,0.0,0.071,0.071,10.0,0.0%
32,Jack Dougherty,BEL,26,D,15,0,2,2,8,4.0,0,0,0,0.0,0.133,0.133,8.0,0.0%
23,Jacob Bernard-Docker,BEL,22,D,41,2,4,6,35,4.0,0,0,1,0.049,0.098,0.146,38.0,5.3%
12,Jacob Larsson,BEL,25,D,55,4,13,17,51,-5.0,0,0,1,0.073,0.236,0.309,72.0,5.6%
2,Jake Lucchini,BEL,27,F,61,19,34,53,6,-20.0,5,4,1,0.311,0.557,0.869,182.0,10.4%
19,Jarid Lukosevicius,BEL,27,F,52,7,6,13,13,-7.0,1,0,2,0.135,0.115,0.25,74.0,9.5%
20,Jayce Hawryluk,BEL,26,F,19,3,5,8,27,-2.0,2,0,0,0.158,0.263,0.421,17.0,17.7%
25,Joe Carroll,BEL,21,F,9,3,2,5,4,0.0,1,0,1,0.333,0.222,0.556,14.0,21.4%
17,John Quenneville,BEL,26,F,25,4,11,15,16,-7.0,1,0,0,0.16,0.44,0.6,46.0,8.7%
14,Jonathan Aspirot,BEL,23,D,43,5,11,16,65,4.0,2,0,0,0.116,0.256,0.372,54.0,9.3%
43,Jorian Donovan,BEL,18,D,2,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
52,Kevin Mandolese,BEL,22,G,17,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Kristians Rubins,BEL,25,D,42,2,4,6,25,-4.0,0,0,0,0.048,0.095,0.143,48.0,4.2%
