Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Adam Cracknell,TUC,37,F,64,21,32,53,34,12.0,3,0,1,0.328,0.5,0.828,132.0,15.9%
17,Ben McCartney,TUC,21,F,45,7,8,15,65,-12.0,2,0,0,0.156,0.178,0.333,65.0,10.8%
18,Bokondji Imama,TUC,26,F,50,5,10,15,109,3.0,0,0,0,0.1,0.2,0.3,45.0,11.1%
5,Cam Dineen,TUC,24,D,50,4,31,35,14,-5.0,2,0,1,0.08,0.62,0.7,118.0,3.4%
20,Cameron Crotty,TUC,23,D,64,1,12,13,30,-7.0,0,0,0,0.016,0.188,0.203,75.0,1.3%
12,Cameron Hebig,TUC,25,F,65,9,10,19,30,-9.0,0,1,1,0.138,0.154,0.292,138.0,6.5%
16,Colin Theisen,TUC,25,F,31,7,8,15,13,-2.0,2,1,0,0.226,0.258,0.484,44.0,15.9%
28,Conor Timmins,TUC,24,D,6,0,3,3,12,-10.0,0,0,0,0.0,0.5,0.5,8.0,0.0%
19,Curtis Douglas,TUC,22,F,50,8,6,14,119,-11.0,0,0,1,0.16,0.12,0.28,77.0,10.4%
39,David Tendeck,TUC,23,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Devante Stephens,TUC,25,D,50,3,5,8,58,5.0,0,0,0,0.06,0.1,0.16,44.0,6.8%
24,Dysin Mayo,TUC,26,D,26,2,5,7,20,-9.0,0,0,1,0.077,0.192,0.269,42.0,4.8%
9,Hudson Elynuik,TUC,25,F,58,7,15,22,80,4.0,0,0,3,0.121,0.259,0.379,73.0,9.6%
40,Ivan Prosvetov,TUC,23,G,35,0,0,0,18,,0,0,0,0.0,0.0,0.0,,
8,Jan Jenik,TUC,22,F,30,7,16,23,50,3.0,1,0,1,0.233,0.533,0.767,79.0,8.9%
3,Jean-Sebastien Dea,TUC,28,F,67,23,27,50,42,-22.0,8,0,4,0.343,0.403,0.746,131.0,17.6%
32,Jon Gillies,TUC,28,G,15,0,1,1,0,,0,0,0,0.0,0.067,0.067,,
25,Josh Doan,TUC,20,F,14,3,3,6,0,2.0,1,0,0,0.214,0.214,0.429,30.0,10.0%
4,Laurent Dauphin,TUC,27,F,48,16,25,41,28,-1.0,8,0,2,0.333,0.521,0.854,141.0,11.4%
35,Liam Kirk,TUC,22,F,1,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
38,Lukas Klok,TUC,27,D,4,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
31,Micah Miller,TUC,24,F,2,0,1,1,0,1.0,0,0,0,0.0,0.5,0.5,0.0,0.00%
1,Michael Carcone,TUC,26,F,65,31,54,85,127,4.0,14,0,5,0.477,0.831,1.308,273.0,11.4%
22,Michael Kesselring,TUC,22,D,10,2,5,7,7,3.0,0,0,0,0.2,0.5,0.7,32.0,6.3%
29,Michael Lombardi,TUC,24,F,1,1,0,1,0,1.0,0,0,0,1.0,0.0,1.0,1.0,100.0%
34,Michal Mrazik,TUC,21,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
6,Milos Kelemen,TUC,23,F,59,14,16,30,37,-13.0,2,1,1,0.237,0.271,0.508,106.0,13.2%
7,Nathan Smith,TUC,24,F,64,12,15,27,37,-18.0,2,0,1,0.188,0.234,0.422,94.0,12.8%
36,Noah Laaouan,TUC,21,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
37,Patrick Kudla,TUC,26,D,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
30,Reece Vitelli,TUC,21,F,15,1,0,1,2,-3.0,0,0,0,0.067,0.0,0.067,12.0,8.3%
15,Ronald Knot,TUC,28,D,64,4,13,17,63,7.0,0,0,2,0.063,0.203,0.266,78.0,5.1%
13,Ryan McGregor,TUC,23,F,59,12,6,18,21,3.0,1,0,0,0.203,0.102,0.305,82.0,14.6%
23,Steven Kampfer,TUC,34,D,15,2,5,7,12,-3.0,0,0,1,0.133,0.333,0.467,31.0,6.5%
14,Travis Barron,TUC,24,F,50,7,10,17,98,5.0,0,0,0,0.14,0.2,0.34,45.0,15.6%
33,Tyler Parks,TUC,30,G,21,0,1,1,2,,0,0,0,0.0,0.048,0.048,,
27,Tyson Empey,TUC,27,F,16,1,2,3,27,-4.0,0,0,1,0.063,0.125,0.188,4.0,25.0%
11,Victor S�derstr�m,TUC,21,D,44,2,19,21,28,-11.0,0,0,1,0.045,0.432,0.477,80.0,2.5%
10,Vladislav Kolyachonok,TUC,21,D,71,3,18,21,52,7.0,0,0,0,0.042,0.254,0.296,107.0,2.8%
26,William Reilly,TUC,25,D,30,1,4,5,18,-3.0,0,0,0,0.033,0.133,0.167,31.0,3.2%
