Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
13,Alex Belzile,LAV,31,F,31,14,12,26,29,2.0,4,2,2,0.452,0.387,0.839,88.0,15.9%
33,Alexander Green,LAV,24,D,5,0,1,1,2,-3.0,0,0,0,0.0,0.2,0.2,4.0,0.0%
30,Anthony Beauregard,LAV,27,F,9,1,0,1,4,0.0,0,0,0,0.111,0.0,0.111,5.0,20.0%
1,Anthony Richard,LAV,26,F,60,30,37,67,46,10.0,8,4,5,0.5,0.617,1.117,197.0,15.2%
6,Brandon Gignac,LAV,25,F,49,13,20,33,14,7.0,1,1,1,0.265,0.408,0.673,98.0,13.3%
36,Cayden Primeau,LAV,23,G,41,0,1,1,0,,0,0,0,0.0,0.024,0.024,,
15,Corey Schueneman,LAV,27,D,62,6,17,23,24,13.0,0,0,1,0.097,0.274,0.371,129.0,4.7%
21,Danick Martel,LAV,28,F,26,4,8,12,15,-6.0,0,1,0,0.154,0.308,0.462,61.0,6.6%
22,Emil Heineman,LAV,21,F,11,7,2,9,6,5.0,2,0,1,0.636,0.182,0.818,40.0,17.5%
41,Eric Williams,LAV,27,D,9,0,0,0,2,-5.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
38,Filip Mesar,LAV,18,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
40,Frederic Allard,LAV,25,D,5,0,0,0,4,5.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
11,Gabriel Bourque,LAV,32,F,66,14,17,31,26,4.0,2,0,1,0.212,0.258,0.47,91.0,15.4%
23,Jan Mysak,LAV,20,F,40,5,4,9,8,-10.0,0,0,1,0.125,0.1,0.225,59.0,8.5%
34,Jayden Struble,LAV,21,D,9,0,1,1,4,3.0,0,0,0,0.0,0.111,0.111,17.0,0.0%
8,Jesse Yl�nen,LAV,23,F,39,11,21,32,16,-2.0,7,0,1,0.282,0.538,0.821,98.0,11.2%
32,Joe Vrbetic,LAV,20,G,4,0,1,1,0,,0,0,0,0.0,0.25,0.25,,
4,Joel Teasdale,LAV,23,F,58,23,15,38,27,-2.0,11,0,5,0.397,0.259,0.655,157.0,14.7%
29,John Parker-Jones,LAV,22,F,20,2,1,3,34,-3.0,1,0,0,0.1,0.05,0.15,15.0,13.3%
18,Justin Barron,LAV,21,D,25,7,9,16,6,-3.0,5,0,0,0.28,0.36,0.64,56.0,12.5%
42,Kevin Poulin,LAV,32,G,28,0,0,0,12,,0,0,0,0.0,0.0,0.0,,
37,Louis Boudon,LAV,24,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
10,Lucas Condotta,LAV,25,F,72,16,15,31,61,2.0,1,2,0,0.222,0.208,0.431,118.0,13.6%
20,Madison Bowey,LAV,27,D,35,4,9,13,24,-3.0,0,0,0,0.114,0.257,0.371,48.0,8.3%
17,Mattias Norlinder,LAV,22,D,67,2,17,19,20,-7.0,0,0,0,0.03,0.254,0.284,89.0,2.3%
3,Mitchell Stephens,LAV,25,F,68,20,21,41,49,3.0,4,1,2,0.294,0.309,0.603,159.0,12.6%
26,Nathan Schnarr,LAV,23,F,27,3,4,7,12,-2.0,1,1,0,0.111,0.148,0.259,49.0,6.1%
14,Nicolas Beaudin,LAV,23,D,39,2,23,25,41,17.0,1,0,1,0.051,0.59,0.641,54.0,3.7%
28,Nolan Yaremko,LAV,24,F,12,2,3,5,14,2.0,0,0,0,0.167,0.25,0.417,17.0,11.8%
24,Olivier Galipeau,LAV,25,D,45,3,6,9,42,-1.0,0,0,1,0.067,0.133,0.2,67.0,4.5%
25,Otto Leskinen,LAV,25,D,24,1,7,8,22,1.0,0,0,0,0.042,0.292,0.333,41.0,2.4%
2,Peter Abbandonato,LAV,24,F,66,11,35,46,10,2.0,3,0,0,0.167,0.53,0.697,148.0,7.4%
39,Philippe Desrosiers,LAV,27,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
7,Pierrick Dub�,LAV,21,F,44,16,16,32,30,10.0,3,0,3,0.364,0.364,0.727,132.0,12.1%
9,Rafael Harvey-Pinard,LAV,23,F,40,16,15,31,20,2.0,4,1,3,0.4,0.375,0.775,124.0,12.9%
16,Rem Pitlick,LAV,25,F,18,5,17,22,20,6.0,3,0,0,0.278,0.944,1.222,41.0,12.2%
27,Riley McKay,LAV,23,F,23,2,5,7,118,-6.0,0,0,1,0.087,0.217,0.304,18.0,11.1%
31,Ryan Francis,LAV,21,F,4,0,1,1,2,0.0,0,0,0,0.0,0.25,0.25,3.0,0.0%
35,Santino Centorame,LAV,26,D,16,0,1,1,6,-5.0,0,0,0,0.0,0.063,0.063,10.0,0.0%
19,Tory Dello,LAV,25,D,48,4,11,15,24,13.0,0,0,1,0.083,0.229,0.313,63.0,6.4%
12,William Trudeau,LAV,20,D,60,7,20,27,59,8.0,3,0,2,0.117,0.333,0.45,100.0,7.0%
5,Xavier Simoneau,LAV,21,F,62,6,32,38,81,-8.0,4,0,0,0.097,0.516,0.613,50.0,12.0%
