Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
27,Andrej Sustr,SD,32,D,12,1,1,2,6,-4.0,0,0,0,0.083,0.083,0.167,10.0,10.0%
36,Andrew Nielsen,SD,26,D,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
21,Austin Strand,SD,25,D,46,2,6,8,33,-24.0,0,0,0,0.043,0.13,0.174,66.0,3.0%
23,Axel Andersson,SD,22,D,32,1,4,5,14,1.0,0,0,0,0.031,0.125,0.156,23.0,4.4%
2,Benoit-Olivier Groulx,SD,22,F,63,18,21,39,41,-22.0,3,2,3,0.286,0.333,0.619,136.0,13.2%
48,Blake McLaughlin,SD,22,F,24,0,0,0,12,-10.0,0,0,0,0.0,0.0,0.0,14.0,0.0%
6,Brayden Tracey,SD,21,F,62,10,18,28,40,-17.0,4,0,1,0.161,0.29,0.452,75.0,13.3%
17,Brent Gates,SD,25,F,38,1,9,10,2,-4.0,0,0,0,0.026,0.237,0.263,33.0,3.0%
18,Bryce Kindopp,SD,23,F,65,6,3,9,14,-15.0,0,1,0,0.092,0.046,0.138,57.0,10.5%
41,Calle Clang,SD,20,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Chase de Leo,SD,27,F,22,9,14,23,10,0.0,1,1,1,0.409,0.636,1.045,66.0,13.6%
14,Chase Priskie,SD,26,D,16,7,6,13,10,-3.0,3,0,1,0.438,0.375,0.813,42.0,16.7%
31,Colton White,SD,25,D,5,1,0,1,6,2.0,0,0,0,0.2,0.0,0.2,6.0,16.7%
32,Connor Hvidston,SD,18,F,7,1,0,1,0,0.0,0,0,0,0.143,0.0,0.143,3.0,33.3%
38,Daniel Mannella,SD,27,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Danny O'Regan,SD,28,F,27,3,15,18,8,-11.0,0,0,0,0.111,0.556,0.667,58.0,5.2%
19,David Cotton,SD,25,F,34,4,5,9,8,-13.0,2,0,0,0.118,0.147,0.265,34.0,11.8%
26,Dmitry Osipov,SD,26,D,57,2,1,3,72,-18.0,0,0,0,0.035,0.018,0.053,22.0,9.1%
11,Drew Helleson,SD,21,D,65,5,13,18,59,-17.0,0,0,0,0.077,0.2,0.277,88.0,5.7%
15,Dylan Sikura,SD,27,F,17,4,8,12,6,-9.0,1,0,0,0.235,0.471,0.706,50.0,8.0%
20,Evan Weinger,SD,25,F,39,3,5,8,28,-11.0,0,1,0,0.077,0.128,0.205,43.0,7.0%
28,Frank Hora,SD,26,D,14,1,1,2,10,0.0,0,0,0,0.071,0.071,0.143,9.0,11.1%
46,Gage Alexander,SD,20,G,16,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
40,Garrett Metcalf,SD,26,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
4,Glenn Gawdin,SD,25,F,57,17,16,33,49,-26.0,7,0,2,0.298,0.281,0.579,153.0,11.1%
16,Hunter Drew,SD,24,D,44,5,6,11,92,-14.0,2,0,1,0.114,0.136,0.25,67.0,7.5%
9,Jacob Perreault,SD,20,F,48,8,11,19,44,-16.0,0,0,2,0.167,0.229,0.396,57.0,14.0%
29,Jarod Hilderman,SD,25,D,14,0,2,2,2,-12.0,0,0,0,0.0,0.143,0.143,7.0,0.0%
44,Josh Healey,SD,28,D,12,0,0,0,37,-7.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
25,Josh Lopina,SD,21,F,59,2,2,4,20,-16.0,0,0,0,0.034,0.034,0.068,52.0,3.9%
22,Josiah Slavin,SD,24,F,16,4,3,7,4,-4.0,0,0,1,0.25,0.188,0.438,15.0,26.7%
42,Judd Caulfield,SD,21,F,5,0,0,0,4,-3.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
10,Justin Kirkland,SD,26,F,32,9,9,18,16,-9.0,3,0,1,0.281,0.281,0.563,60.0,15.0%
45,Logan Nijhoff,SD,21,F,16,0,0,0,9,-11.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
24,Luka Profaca,SD,20,D,47,1,4,5,45,-18.0,1,0,0,0.021,0.085,0.106,28.0,3.6%
34,Lukas Dostal,SD,22,G,34,0,1,1,4,,0,0,0,0.0,0.029,0.029,,
37,Maxim Golod,SD,22,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
5,Michael Del Zotto,SD,32,D,40,6,25,31,51,-14.0,1,1,1,0.15,0.625,0.775,99.0,6.1%
30,Nathan Beaulieu,SD,30,D,4,1,0,1,0,-2.0,0,0,1,0.25,0.0,0.25,5.0,20.0%
3,Nikolas Brouillard,SD,27,D,72,6,33,39,120,-27.0,4,0,0,0.083,0.458,0.542,135.0,4.4%
33,Olle Eriksson-Ek,SD,23,G,20,0,1,1,2,,0,0,0,0.0,0.05,0.05,,
13,Olli Juolevi,SD,24,D,38,1,13,14,22,-14.0,0,0,0,0.026,0.342,0.368,46.0,2.2%
7,Pavol Regenda,SD,23,F,50,13,12,25,66,-9.0,2,0,2,0.26,0.24,0.5,112.0,11.6%
