Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
9,Adam Clendening,RFD,30,D,48,3,21,24,51,-17.0,2,0,0,0.063,0.438,0.5,76.0,4.0%
11,Alec Regula,RFD,22,D,51,5,16,21,69,1.0,2,0,0,0.098,0.314,0.412,108.0,4.6%
14,Alex Vlasic,RFD,21,D,56,2,17,19,25,12.0,0,0,1,0.036,0.304,0.339,85.0,2.4%
25,Andrew Perrott,RFD,21,D,13,1,1,2,9,-1.0,0,0,0,0.077,0.077,0.154,20.0,5.0%
24,Andrew Welinski,RFD,29,D,14,0,3,3,2,0.0,0,0,0,0.0,0.214,0.214,24.0,0.0%
44,Arvid S�derblom,RFD,23,G,33,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
13,Bobby Lynch,RFD,24,F,64,11,8,19,16,-4.0,3,0,1,0.172,0.125,0.297,93.0,11.8%
2,Brett Seney,RFD,26,F,59,23,31,54,57,5.0,4,0,5,0.39,0.525,0.915,160.0,14.4%
12,Buddy Robinson,RFD,31,F,52,9,11,20,61,3.0,1,0,0,0.173,0.212,0.385,87.0,10.3%
28,Cameron Hillis,RFD,22,F,18,0,2,2,4,-2.0,0,0,0,0.0,0.111,0.111,20.0,0.0%
20,Carson Gicewicz,RFD,25,F,43,4,2,6,24,-8.0,0,0,0,0.093,0.047,0.14,48.0,8.3%
27,Clifford Watson,RFD,29,D,11,0,2,2,6,-7.0,0,0,0,0.0,0.182,0.182,10.0,0.0%
6,Cole Guttman,RFD,23,F,39,16,14,30,26,6.0,5,0,2,0.41,0.359,0.769,98.0,16.3%
34,Colin Bilek,RFD,25,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
26,Cooper Zech,RFD,24,D,13,1,1,2,4,-1.0,0,0,0,0.077,0.077,0.154,20.0,5.0%
17,D.J. Busdeker,RFD,23,F,56,4,9,13,47,-7.0,0,0,0,0.071,0.161,0.232,54.0,7.4%
1,David Gust,RFD,28,F,65,26,33,59,54,4.0,4,0,3,0.4,0.508,0.908,170.0,15.3%
5,Dylan Sikura,RFD,27,F,52,14,18,32,10,-8.0,5,0,2,0.269,0.346,0.615,134.0,10.5%
40,Dylan Wells,RFD,24,G,17,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
35,Evan Barratt,RFD,23,F,2,0,0,0,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
18,Filip Roos,RFD,23,D,39,3,8,11,20,-5.0,0,0,2,0.077,0.205,0.282,58.0,5.2%
43,Garrett Mitchell,RFD,31,F,24,0,0,0,46,0.0,0,0,0,0.0,0.0,0.0,14.0,0.0%
39,Hunter Drew,RFD,24,D,16,0,0,0,57,-4.0,0,0,0,0.0,0.0,0.0,24.0,0.0%
21,Ian Mitchell,RFD,23,D,5,2,4,6,4,6.0,2,0,1,0.4,0.8,1.2,9.0,22.2%
10,Isaak Phillips,RFD,21,D,51,6,17,23,80,10.0,0,0,2,0.118,0.333,0.451,116.0,5.2%
7,Jakub Galvas,RFD,23,D,64,3,26,29,22,1.0,0,1,0,0.047,0.406,0.453,98.0,3.1%
41,Jaxson Stauber,RFD,23,G,17,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Joey Anderson,RFD,24,F,2,0,3,3,0,2.0,0,0,0,0.0,1.5,1.5,4.0,0.0%
19,Josiah Slavin,RFD,24,F,51,3,8,11,16,-13.0,0,1,0,0.059,0.157,0.216,48.0,6.3%
29,Kale Howarth,RFD,25,F,31,0,2,2,18,-7.0,0,0,0,0.0,0.065,0.065,39.0,0.0%
31,Koletrane Wilson,RFD,23,D,3,1,0,1,0,-1.0,0,0,0,0.333,0.0,0.333,3.0,33.3%
22,Louis Crevier,RFD,21,D,62,0,5,5,14,-6.0,0,0,0,0.0,0.081,0.081,79.0,0.0%
4,Lukas Reichel,RFD,20,F,55,20,31,51,12,-10.0,5,0,3,0.364,0.564,0.927,99.0,20.2%
3,Luke Philp,RFD,27,F,60,29,24,53,29,17.0,11,2,3,0.483,0.4,0.883,149.0,19.5%
37,Maxim Golod,RFD,22,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
8,Michal Teply,RFD,21,F,56,9,16,25,10,-20.0,3,0,2,0.161,0.286,0.446,105.0,8.6%
15,Mike Hardman,RFD,23,F,58,5,13,18,36,-14.0,2,0,1,0.086,0.224,0.31,99.0,5.1%
38,Mitchell Weeks,RFD,21,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
42,Morgan Adams-Moisan,RFD,25,F,20,0,0,0,61,-7.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
33,Nicolas Beaudin,RFD,23,D,3,0,1,1,2,-1.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
36,Nolan Valleau,RFD,30,D,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
30,Pavel Gogolev,RFD,22,F,2,1,0,1,0,1.0,0,0,0,0.5,0.0,0.5,1.0,100.0%
16,Rocco Grimaldi,RFD,29,F,16,6,11,17,12,7.0,0,0,1,0.375,0.688,1.063,56.0,10.7%
32,Zach Jordan,RFD,26,F,15,1,0,1,10,-3.0,0,0,0,0.067,0.0,0.067,23.0,4.4%
