Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
7,Adam Brooks,LV,26,F,54,10,25,35,31,2.0,2,1,2,0.185,0.463,0.648,77.0,13.0%
14,Adam Ginning,LV,22,D,68,3,16,19,63,24.0,0,0,0,0.044,0.235,0.279,86.0,3.5%
30,Adam Karashik,LV,24,D,23,0,3,3,33,7.0,0,0,0,0.0,0.13,0.13,16.0,0.0%
24,Alex Kile,LV,28,F,19,2,2,4,26,-1.0,0,0,0,0.105,0.105,0.211,22.0,9.1%
6,Artem Anisimov,LV,34,F,55,19,17,36,2,-2.0,7,0,3,0.345,0.309,0.655,109.0,17.4%
9,Bobby Brink,LV,21,F,41,12,16,28,15,-7.0,2,0,1,0.293,0.39,0.683,49.0,24.5%
29,Brendan Furry,LV,24,F,3,1,2,3,0,2.0,0,0,0,0.333,0.667,1.0,1.0,100.0%
16,Cal O'Reilly,LV,36,F,59,5,13,18,8,-9.0,2,1,1,0.085,0.22,0.305,48.0,10.4%
18,Cam York,LV,21,D,20,3,10,13,4,-1.0,2,0,2,0.15,0.5,0.65,34.0,8.8%
36,Charlie Gerard,LV,27,F,6,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
5,Cooper Marody,LV,26,F,47,15,25,40,26,12.0,4,0,1,0.319,0.532,0.851,84.0,17.9%
3,Elliot Desnoyers,LV,20,F,65,23,21,44,16,4.0,6,2,1,0.354,0.323,0.677,128.0,18.0%
23,Emil Andrae,LV,20,D,10,2,4,6,6,-4.0,1,0,0,0.2,0.4,0.6,11.0,18.2%
32,Evan Barratt,LV,23,F,2,0,1,1,2,0.0,0,0,0,0.0,0.5,0.5,0.0,0.00%
37,Felix Sandstr�m,LV,25,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
4,Garrett Wilson,LV,31,F,68,18,25,43,195,17.0,5,0,2,0.265,0.368,0.632,164.0,11.0%
22,Hayden Hodgson,LV,26,F,44,3,5,8,83,-1.0,0,0,0,0.068,0.114,0.182,32.0,9.4%
25,Isaac Ratcliffe,LV,23,F,26,2,2,4,22,-3.0,0,0,1,0.077,0.077,0.154,20.0,10.0%
11,Jackson Cates,LV,25,F,65,11,12,23,18,6.0,1,1,1,0.169,0.185,0.354,103.0,10.7%
13,Jordy Bellerive,LV,23,F,61,8,12,20,55,1.0,0,1,1,0.131,0.197,0.328,103.0,7.8%
17,Kevin Connauton,LV,32,D,63,3,12,15,49,6.0,0,0,1,0.048,0.19,0.238,77.0,3.9%
19,Kieffer Bellows,LV,24,F,12,3,7,10,16,3.0,1,0,2,0.25,0.583,0.833,42.0,7.1%
26,Linus H�gberg,LV,24,D,19,1,3,4,8,3.0,0,0,0,0.053,0.158,0.211,11.0,9.1%
10,Louis Belpedio,LV,26,D,70,8,19,27,81,-1.0,0,0,4,0.114,0.271,0.386,127.0,6.3%
33,Mason Millman,LV,21,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
12,Maxwell Willman,LV,27,F,54,9,14,23,25,2.0,0,1,2,0.167,0.259,0.426,104.0,8.7%
39,Nolan Maier,LV,21,G,9,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
2,Olle Lycksell,LV,23,F,53,14,31,45,6,-4.0,5,0,3,0.264,0.585,0.849,119.0,11.8%
38,Pat Nagle,LV,35,G,9,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Ronnie Attard,LV,23,D,68,12,20,32,41,10.0,2,0,2,0.176,0.294,0.471,158.0,7.6%
31,Ryan Fitzgerald,LV,28,F,13,1,1,2,0,1.0,0,0,0,0.077,0.077,0.154,14.0,7.1%
40,Samuel Ersson,LV,23,G,42,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
28,Tanner Laczynski,LV,25,F,2,1,2,3,0,1.0,0,0,0,0.5,1.0,1.5,9.0,11.1%
35,Troy Grosenick,LV,33,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Tyson Foerster,LV,20,F,66,20,28,48,59,0.0,8,0,2,0.303,0.424,0.727,158.0,12.7%
34,Will Zmolek,LV,23,D,3,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
20,Wyatte Wylie,LV,23,D,45,3,7,10,17,-1.0,0,0,0,0.067,0.156,0.222,58.0,5.2%
15,Yegor Zamula,LV,22,D,44,1,18,19,14,-4.0,0,0,0,0.023,0.409,0.432,64.0,1.6%
27,Zack MacEwen,LV,26,F,2,1,2,3,0,2.0,1,0,0,0.5,1.0,1.5,4.0,25.0%
21,Zayde Wisdom,LV,20,F,45,3,7,10,16,2.0,0,0,1,0.067,0.156,0.222,43.0,7.0%
