Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
6,Adam Beckman,IA,21,F,53,24,12,36,18,5.0,4,2,1,0.453,0.226,0.679,190.0,12.6%
15,Andrej Sustr,IA,32,D,39,2,10,12,35,12.0,0,0,0,0.051,0.256,0.308,43.0,4.7%
30,Benjamin Finkelstein,IA,25,D,6,0,1,1,2,-1.0,0,0,0,0.0,0.167,0.167,5.0,0.0%
34,Bo Hanson,IA,25,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
21,Brandon Baddock,IA,27,F,67,4,3,7,130,-7.0,0,0,0,0.06,0.045,0.104,53.0,7.6%
32,Brenden Miller,IA,28,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
39,Cameron Hausinger,IA,23,F,5,0,0,0,14,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
37,Casey Dornbach,IA,25,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
16,Daemon Hunt,IA,20,D,59,2,9,11,14,2.0,0,0,2,0.034,0.153,0.186,64.0,3.1%
9,Dakota Mermis,IA,28,D,63,5,21,26,73,9.0,1,0,1,0.079,0.333,0.413,129.0,3.9%
10,Damien Giroux,IA,22,F,67,3,19,22,28,-4.0,0,1,1,0.045,0.284,0.328,85.0,3.5%
33,Hunter Jones,IA,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Jesper Wallstedt,IA,20,G,38,1,0,1,0,,0,0,0,0.026,0.0,0.026,,
5,Joe Hicketts,IA,26,D,72,6,42,48,69,-2.0,3,0,0,0.083,0.583,0.667,166.0,3.6%
18,Joseph Cramarossa,IA,30,F,18,4,5,9,47,-3.0,1,1,0,0.222,0.278,0.5,28.0,14.3%
23,Kevin Conley,IA,25,F,36,4,1,5,36,-1.0,1,0,0,0.111,0.028,0.139,20.0,20.0%
29,Louis Boudon,IA,24,F,3,0,1,1,0,-2.0,0,0,0,0.0,0.333,0.333,0.0,0.00%
2,Marco Rossi,IA,21,F,53,16,35,51,46,5.0,6,0,2,0.302,0.66,0.962,133.0,12.0%
27,Mason Shaw,IA,24,F,2,1,0,1,4,1.0,0,0,0,0.5,0.0,0.5,4.0,25.0%
38,Matt Murphy,IA,27,D,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
13,Michael Milne,IA,20,F,57,7,6,13,12,-6.0,2,0,1,0.123,0.105,0.228,76.0,9.2%
8,Michael O'Leary,IA,24,F,66,12,15,27,49,1.0,2,0,2,0.182,0.227,0.409,94.0,12.8%
24,Mitchell Balmas,IA,24,F,34,2,1,3,6,0.0,0,0,0,0.059,0.029,0.088,31.0,6.5%
20,Mitchell Chaffee,IA,24,F,10,5,2,7,8,8.0,1,0,0,0.5,0.2,0.7,36.0,13.9%
1,Nic Petan,IA,27,F,53,23,39,62,50,20.0,7,0,8,0.434,0.736,1.17,154.0,14.9%
7,Nick Swaney,IA,25,F,48,18,12,30,14,15.0,3,0,2,0.375,0.25,0.625,137.0,13.1%
17,Patrick Curry,IA,26,F,64,4,6,10,16,-2.0,0,0,0,0.063,0.094,0.156,62.0,6.5%
26,Riese Zmolek,IA,26,D,10,1,1,2,2,0.0,0,0,0,0.1,0.1,0.2,3.0,33.3%
19,Ryan O'Rourke,IA,20,D,67,0,9,9,18,10.0,0,0,0,0.0,0.134,0.134,58.0,0.0%
25,Sam Hentges,IA,23,F,19,1,2,3,6,-1.0,0,0,0,0.053,0.105,0.158,20.0,5.0%
4,Samuel Walker,IA,23,F,56,27,21,48,23,19.0,9,2,5,0.482,0.375,0.857,118.0,22.9%
11,Simon Johansson,IA,23,D,64,2,12,14,26,-6.0,0,0,0,0.031,0.188,0.219,76.0,2.6%
3,Steven Fogarty,IA,29,F,65,19,30,49,63,5.0,7,1,2,0.292,0.462,0.754,133.0,14.3%
22,Tanner Kaspick,IA,24,F,43,2,4,6,38,-5.0,0,0,0,0.047,0.093,0.14,28.0,7.1%
14,Turner Ottenbreit,IA,25,D,57,4,8,12,59,13.0,0,0,1,0.07,0.14,0.211,56.0,7.1%
12,Ty Ronning,IA,25,F,30,8,5,13,8,-13.0,4,1,2,0.267,0.167,0.433,80.0,10.0%
35,Tyler Busch,IA,26,F,1,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
36,Vladislav Firstov,IA,21,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
31,Zane McIntyre,IA,30,G,34,0,1,1,4,,0,0,0,0.0,0.029,0.029,,
