Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
13,Alex Beaucage,COL,21,F,63,8,12,20,46,-2.0,0,0,1,0.127,0.19,0.317,130.0,6.2%
2,Alex Galchenyuk,COL,28,F,42,16,26,42,22,4.0,6,0,2,0.381,0.619,1.0,104.0,15.4%
30,Andreas Englund,COL,26,D,15,1,2,3,47,1.0,0,0,0,0.067,0.133,0.2,16.0,6.3%
20,Anton Blidh,COL,27,F,36,6,6,12,48,2.0,2,0,0,0.167,0.167,0.333,66.0,9.1%
6,Ben Meyers,COL,24,F,30,6,18,24,15,9.0,1,1,0,0.2,0.6,0.8,74.0,8.1%
28,Benjamin Tardif,COL,22,F,15,1,3,4,2,2.0,0,0,0,0.067,0.2,0.267,10.0,10.0%
11,Brad Hunt,COL,34,D,24,7,14,21,12,12.0,3,0,2,0.292,0.583,0.875,77.0,9.1%
34,Brandon Cutler,COL,22,F,9,1,0,1,11,0.0,0,0,0,0.111,0.0,0.111,8.0,12.5%
43,Brent Pedersen,COL,27,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
3,Callahan Burke,COL,25,F,70,16,23,39,18,12.0,0,2,2,0.229,0.329,0.557,164.0,9.8%
45,Cameron Wright,COL,24,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
10,Cedric Pare,COL,23,F,42,8,13,21,16,4.0,4,0,3,0.19,0.31,0.5,66.0,12.1%
1,Charles Hudon,COL,28,F,61,29,25,54,40,17.0,17,0,7,0.475,0.41,0.885,191.0,15.2%
50,Dalton Smith,COL,30,F,6,0,0,0,32,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
37,Daniil Zhuravlyov,COL,22,D,14,0,1,1,6,-4.0,0,0,0,0.0,0.071,0.071,15.0,0.0%
15,David Farrance,COL,23,D,31,2,17,19,14,-5.0,0,0,1,0.065,0.548,0.613,51.0,3.9%
29,Gustav Rydahl,COL,28,F,12,2,1,3,8,1.0,1,0,0,0.167,0.083,0.25,19.0,10.5%
36,Jason Polin,COL,23,F,7,0,1,1,2,6.0,0,0,0,0.0,0.143,0.143,9.0,0.0%
26,Jayson Megna,COL,32,F,9,3,3,6,12,3.0,1,1,0,0.333,0.333,0.667,19.0,15.8%
