Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
7,Adam Gaudette,TOR,26,F,40,20,14,34,47,4.0,7,0,3,0.5,0.35,0.85,111.0,18.0%
2,Alexander Steeves,TOR,23,F,65,19,32,51,28,-11.0,5,0,4,0.292,0.492,0.785,203.0,9.4%
46,Axel Rindell,TOR,22,D,6,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
8,Bobby McMann,TOR,26,F,30,21,8,29,16,2.0,10,2,2,0.7,0.267,0.967,103.0,20.4%
35,Carl Dahlstr�m,TOR,27,D,8,0,1,1,2,-5.0,0,0,0,0.0,0.125,0.125,13.0,0.0%
36,Curtis Douglas,TOR,22,F,13,0,1,1,30,-2.0,0,0,0,0.0,0.077,0.077,15.0,0.0%
32,Danny DeKeyser,TOR,32,D,3,1,0,1,0,1.0,0,0,0,0.333,0.0,0.333,1.0,100.0%
41,Dennis Hildeby,TOR,21,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
43,Dmitri Ovchinnikov,TOR,20,F,4,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
19,Dryden Hunt,TOR,27,F,15,4,5,9,10,-1.0,1,0,1,0.267,0.333,0.6,29.0,13.8%
34,Dryden McKay,TOR,25,G,2,0,1,1,0,,0,0,0,0.0,0.5,0.5,,
44,Dylan Ferguson,TOR,24,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
50,Erik K�llgren,TOR,26,G,24,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Filip Kral,TOR,23,D,24,2,4,6,6,-2.0,0,0,0,0.083,0.167,0.25,24.0,8.3%
18,Graham Slaggert,TOR,23,F,63,6,4,10,14,1.0,0,1,2,0.095,0.063,0.159,75.0,8.0%
42,Grant Cruikshank,TOR,24,F,3,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
48,Jack Badini,TOR,24,F,9,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
9,Joey Anderson,TOR,24,F,30,14,13,27,8,3.0,6,1,2,0.467,0.433,0.9,81.0,17.3%
22,Jordie Benn,TOR,35,D,23,2,4,6,14,-5.0,0,0,0,0.087,0.174,0.261,29.0,6.9%
5,Joseph Blandisi,TOR,28,F,61,15,24,39,56,9.0,4,2,3,0.246,0.393,0.639,105.0,14.3%
49,Joseph Woll,TOR,24,G,21,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
38,Keith Petruzzelli,TOR,23,G,25,0,1,1,2,,0,0,0,0.0,0.04,0.04,,
14,Kyle Clifford,TOR,31,F,46,8,12,20,78,-2.0,2,0,1,0.174,0.261,0.435,88.0,9.1%
1,Logan Shaw,TOR,30,F,69,21,48,69,36,-10.0,10,2,3,0.304,0.696,1.0,204.0,10.3%
17,Mac Hollowell,TOR,24,D,18,0,13,13,8,0.0,0,0,0,0.0,0.722,0.722,32.0,0.0%
12,Marc Johnstone,TOR,26,F,69,9,13,22,39,5.0,0,1,2,0.13,0.188,0.319,75.0,12.0%
16,Marshall Rifai,TOR,24,D,69,4,12,16,118,3.0,0,0,0,0.058,0.174,0.232,76.0,5.3%
29,Matteo Pietroniro,TOR,24,D,51,1,2,3,60,-5.0,0,0,0,0.02,0.039,0.059,31.0,3.2%
24,Matthew Hellickson,TOR,24,D,30,1,5,6,16,-3.0,0,0,0,0.033,0.167,0.2,30.0,3.3%
13,Max Ellis,TOR,22,F,49,10,10,20,20,2.0,2,0,3,0.204,0.204,0.408,83.0,12.1%
15,Mikhail Abramov,TOR,21,F,34,6,10,16,2,-1.0,1,0,3,0.176,0.294,0.471,35.0,17.1%
25,Mikko Kokkonen,TOR,21,D,36,0,6,6,26,-1.0,0,0,0,0.0,0.167,0.167,45.0,0.0%
3,Nick Abruzzese,TOR,23,F,69,16,32,48,18,-16.0,5,0,3,0.232,0.464,0.696,129.0,12.4%
30,Nick Robertson,TOR,21,F,2,1,1,2,2,-1.0,1,0,0,0.5,0.5,1.0,7.0,14.3%
6,Noel Hoefenmayer,TOR,23,D,65,11,27,38,114,-2.0,2,0,2,0.169,0.415,0.585,130.0,8.5%
37,Orrin Centazzo,TOR,22,F,15,0,1,1,2,2.0,0,0,0,0.0,0.067,0.067,11.0,0.0%
39,Pavel Gogolev,TOR,22,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
11,Pontus Holmberg,TOR,23,F,38,10,12,22,18,-7.0,3,0,1,0.263,0.316,0.579,67.0,14.9%
26,Radim Zohorna,TOR,26,F,11,2,3,5,20,3.0,0,0,0,0.182,0.273,0.455,10.0,20.0%
28,Ryan Chyzowski,TOR,22,F,36,2,1,3,8,-7.0,0,0,0,0.056,0.028,0.083,33.0,6.1%
47,Ryan Tverberg,TOR,20,F,7,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
4,Semyon Der-Arguchintsev,TOR,22,F,50,12,28,40,16,-2.0,3,0,4,0.24,0.56,0.8,104.0,11.5%
33,Timothy Liljegren,TOR,23,D,2,0,1,1,0,1.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
40,Todd Skirving,TOR,30,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
20,Tommy Miller,TOR,23,D,40,0,7,7,6,4.0,0,0,0,0.0,0.175,0.175,40.0,0.0%
31,Topi Niemel�,TOR,20,D,6,1,1,2,0,0.0,0,0,0,0.167,0.167,0.333,11.0,9.1%
45,Victor Mete,TOR,24,D,6,0,0,0,14,0.0,0,0,0,0.0,0.0,0.0,13.0,0.0%
10,William Villeneuve,TOR,20,D,54,3,22,25,32,8.0,1,0,0,0.056,0.407,0.463,61.0,4.9%
21,Zach O'Brien,TOR,30,F,7,2,4,6,0,0.0,1,0,0,0.286,0.571,0.857,9.0,22.2%
27,Zach Solow,TOR,24,F,23,2,2,4,24,-4.0,1,0,0,0.087,0.087,0.174,20.0,10.0%
