Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
19,Aatu R�ty,ABB,20,F,25,2,10,12,6,2.0,0,0,1,0.08,0.4,0.48,48.0,4.2%
30,Alex Kannok-Leipert,ABB,22,D,44,0,4,4,68,14.0,0,0,0,0.0,0.091,0.091,26.0,0.0%
35,Andy Carroll,ABB,25,D,5,0,1,1,2,0.0,0,0,0,0.0,0.2,0.2,7.0,0.0%
5,Arshdeep Bains,ABB,21,F,66,13,25,38,28,6.0,1,1,2,0.197,0.379,0.576,67.0,19.4%
41,Arturs Silovs,ABB,21,G,44,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
25,Brady Keeper,ABB,26,D,35,1,5,6,35,0.0,0,0,0,0.029,0.143,0.171,43.0,2.3%
32,Carson Focht,ABB,22,F,3,2,0,2,2,0.0,0,0,0,0.667,0.0,0.667,2.0,100.0%
27,Chad Nychuk,ABB,21,D,13,0,5,5,0,2.0,0,0,0,0.0,0.385,0.385,11.0,0.0%
10,Chase Wouters,ABB,22,F,70,8,17,25,61,1.0,0,0,1,0.114,0.243,0.357,71.0,11.3%
1,Christian Wolanin,ABB,27,D,49,6,49,55,22,12.0,1,0,0,0.122,1.0,1.122,101.0,5.9%
39,Collin Delia,ABB,28,G,9,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Danila Klimovich,ABB,19,F,67,17,12,29,53,15.0,4,0,6,0.254,0.179,0.433,125.0,13.6%
37,Dylan MacPherson,ABB,24,D,2,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
26,Guillaume Brisebois,ABB,25,D,36,1,5,6,11,8.0,0,0,0,0.028,0.139,0.167,37.0,2.7%
18,Jack Rathbone,ABB,23,D,37,5,9,14,12,4.0,1,0,3,0.135,0.243,0.378,106.0,4.7%
38,Jake Kupsky,ABB,27,G,5,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
12,Jett Woo,ABB,22,D,68,7,14,21,96,7.0,1,0,2,0.103,0.206,0.309,105.0,6.7%
14,John Stevens,ABB,28,F,43,6,13,19,22,5.0,0,1,2,0.14,0.302,0.442,72.0,8.3%
3,Justin Dowling,ABB,32,F,56,11,35,46,18,3.0,4,0,2,0.196,0.625,0.821,140.0,7.9%
6,Kyle Rau,ABB,30,F,68,16,19,35,24,5.0,2,0,4,0.235,0.279,0.515,112.0,14.3%
11,Lane Pederson,ABB,25,F,18,17,7,24,18,3.0,9,0,2,0.944,0.389,1.333,46.0,37.0%
2,Linus Karlsson,ABB,23,F,72,24,25,49,72,-4.0,8,0,4,0.333,0.347,0.681,170.0,14.1%
23,Marc Gatcomb,ABB,23,F,45,3,5,8,24,3.0,0,0,0,0.067,0.111,0.178,71.0,4.2%
22,Matt Alfaro,ABB,26,F,34,3,5,8,8,10.0,0,0,0,0.088,0.147,0.235,42.0,7.1%
34,Max Sasson,ABB,22,F,7,1,1,2,4,3.0,0,0,0,0.143,0.143,0.286,9.0,11.1%
33,Mike Regush,ABB,24,F,17,2,0,2,2,-1.0,0,1,1,0.118,0.0,0.118,13.0,15.4%
7,Nils H�glander,ABB,22,F,45,14,18,32,44,5.0,6,0,2,0.311,0.4,0.711,125.0,11.2%
21,Nils �man,ABB,22,F,17,4,5,9,2,1.0,0,0,0,0.235,0.294,0.529,26.0,15.4%
13,Noah Juulsen,ABB,25,D,49,3,17,20,34,9.0,0,0,1,0.061,0.347,0.408,74.0,4.1%
8,Phil Di Giuseppe,ABB,29,F,37,13,19,32,29,8.0,3,1,1,0.351,0.514,0.865,141.0,9.2%
24,Quinn Schmiemann,ABB,21,D,31,2,4,6,23,5.0,0,0,0,0.065,0.129,0.194,44.0,4.6%
29,Sheldon Dries,ABB,28,F,2,1,3,4,2,-1.0,1,0,0,0.5,1.5,2.0,6.0,16.7%
40,Spencer Martin,ABB,27,G,16,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
36,Travis Dermott,ABB,26,D,1,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
4,Tristen Nielsen,ABB,22,F,64,14,27,41,60,9.0,4,0,3,0.219,0.422,0.641,136.0,10.3%
16,Vasili Podkolzin,ABB,21,F,28,7,11,18,12,2.0,1,0,0,0.25,0.393,0.643,57.0,12.3%
20,Vincent Arseneau,ABB,30,F,35,7,3,10,71,-2.0,1,0,2,0.2,0.086,0.286,41.0,17.1%
15,William Lockwood,ABB,24,F,26,12,6,18,16,4.0,4,1,0,0.462,0.231,0.692,62.0,19.4%
17,Wyatt Kalynuk,ABB,25,D,46,4,13,17,46,5.0,0,0,0,0.087,0.283,0.37,51.0,7.8%
28,Yushiroh Hirano,ABB,27,F,18,2,2,4,16,-4.0,1,0,0,0.111,0.111,0.222,26.0,7.7%
31,Zach Giuttari,ABB,26,D,17,0,3,3,8,2.0,0,0,0,0.0,0.176,0.176,26.0,0.0%
