Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Akil Baddoo*,26.0,DET,AL,0.2,7.0,18.0,17.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.118,0.167,0.176,0.343,-4.0,0.17,-17.0,3.0,0.0,0.0,0.0,0.0,0.0,/798H,
Andy Ibáñez,32.0,DET,AL,0.6,91.0,193.0,176.0,24.0,42.0,8.0,0.0,4.0,21.0,4.0,1.0,12.0,26.0,0.239,0.301,0.352,0.653,81.0,0.292,80.0,62.0,6.0,4.0,0.0,1.0,0.0,5H4/3D67,
Brewer Hicklen,29.0,DET,AL,0.1,1.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.667,0.75,0.667,1.417,301.0,0.653,302.0,2.0,0.0,0.0,0.0,0.0,0.0,/8,
Colt Keith*,23.0,DET,AL,1.5,137.0,468.0,414.0,65.0,106.0,22.0,2.0,13.0,45.0,1.0,1.0,48.0,102.0,0.256,0.333,0.413,0.746,107.0,0.326,107.0,171.0,7.0,2.0,0.0,4.0,1.0,D54H3,
Dillon Dingler,26.0,DET,AL,3.1,126.0,469.0,435.0,54.0,121.0,21.0,2.0,13.0,57.0,0.0,0.0,23.0,110.0,0.278,0.327,0.425,0.752,108.0,0.329,109.0,185.0,5.0,9.0,0.0,1.0,2.0,*2/HD,GG
Gleyber Torres,28.0,DET,AL,2.9,145.0,628.0,532.0,79.0,136.0,22.0,0.0,16.0,74.0,4.0,1.0,85.0,101.0,0.256,0.358,0.387,0.745,108.0,0.336,113.0,206.0,11.0,4.0,0.0,7.0,0.0,*4D/H,AS
Jace Jung*,24.0,DET,AL,-0.5,21.0,55.0,47.0,8.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,16.0,0.106,0.236,0.106,0.343,1.0,0.181,1.0,5.0,2.0,1.0,0.0,0.0,0.0,5/H,
Jahmai Jones,27.0,DET,AL,0.9,72.0,150.0,129.0,21.0,37.0,11.0,1.0,7.0,23.0,2.0,0.0,18.0,32.0,0.287,0.387,0.55,0.937,157.0,0.403,160.0,71.0,3.0,3.0,0.0,0.0,1.0,HD97/4,
Jake Rogers,30.0,DET,AL,0.2,46.0,142.0,123.0,14.0,23.0,5.0,2.0,3.0,19.0,0.0,0.0,15.0,39.0,0.187,0.277,0.333,0.61,69.0,0.28,73.0,41.0,3.0,1.0,1.0,2.0,0.0,2/1HD,
Javier Báez,32.0,DET,AL,1.9,126.0,437.0,417.0,55.0,107.0,17.0,3.0,12.0,57.0,5.0,1.0,10.0,109.0,0.257,0.282,0.398,0.68,87.0,0.297,84.0,166.0,8.0,6.0,0.0,3.0,0.0,6854/H,AS
John Brebbia*,35.0,DET,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Justyn-Henry Malloy,25.0,DET,AL,-0.2,52.0,127.0,104.0,15.0,23.0,6.0,0.0,1.0,17.0,0.0,0.0,20.0,32.0,0.221,0.346,0.308,0.654,85.0,0.303,90.0,32.0,1.0,1.0,0.0,2.0,0.0,DH9/73,
