Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrew Vaughn,27.0,MIL,NL,1.3,64.0,254.0,221.0,26.0,68.0,14.0,0.0,9.0,46.0,0.0,0.0,24.0,37.0,0.308,0.375,0.493,0.869,141.0,0.374,139.0,109.0,8.0,3.0,1.0,5.0,0.0,3/H,
Andruw Monasterio,28.0,MIL,NL,0.8,68.0,135.0,126.0,19.0,34.0,9.0,0.0,4.0,16.0,2.0,1.0,7.0,32.0,0.27,0.319,0.437,0.755,109.0,0.333,110.0,55.0,1.0,2.0,0.0,0.0,0.0,63H4/57,
Anthony Seigler*,26.0,MIL,NL,-0.1,34.0,73.0,62.0,6.0,12.0,1.0,0.0,0.0,5.0,2.0,0.0,8.0,16.0,0.194,0.292,0.21,0.501,44.0,0.248,44.0,13.0,2.0,1.0,1.0,1.0,0.0,5H/123D,
Blake Perkins#,28.0,MIL,NL,0.3,54.0,171.0,155.0,25.0,35.0,6.0,2.0,3.0,19.0,7.0,2.0,15.0,47.0,0.226,0.298,0.348,0.647,81.0,0.296,81.0,54.0,4.0,1.0,0.0,0.0,0.0,8/HD,
Brandon Lockridge,28.0,MIL,NL,0.4,20.0,53.0,46.0,8.0,12.0,3.0,1.0,0.0,6.0,2.0,0.0,4.0,12.0,0.261,0.308,0.37,0.677,89.0,0.3,80.0,17.0,0.0,0.0,1.0,2.0,0.0,/89H7D,
Brice Turang*,25.0,MIL,NL,5.6,156.0,659.0,584.0,97.0,168.0,28.0,2.0,18.0,81.0,24.0,8.0,66.0,150.0,0.288,0.359,0.435,0.794,121.0,0.355,123.0,254.0,3.0,2.0,2.0,5.0,1.0,*4/H6,MVP-14
Caleb Durbin,25.0,MIL,NL,2.8,136.0,506.0,445.0,60.0,114.0,25.0,0.0,11.0,53.0,18.0,6.0,30.0,50.0,0.256,0.334,0.387,0.721,101.0,0.33,106.0,172.0,10.0,24.0,3.0,4.0,0.0,*54H/6,ROY-3
Christian Yelich*,33.0,MIL,NL,3.1,150.0,644.0,573.0,88.0,151.0,21.0,0.0,29.0,103.0,16.0,6.0,64.0,167.0,0.264,0.343,0.452,0.795,121.0,0.35,121.0,259.0,6.0,6.0,0.0,1.0,6.0,*D7/H,MVP-12
Danny Jansen,30.0,MIL,NL,0.7,25.0,78.0,67.0,10.0,17.0,3.0,0.0,3.0,7.0,0.0,0.0,9.0,18.0,0.254,0.346,0.433,0.779,117.0,0.352,123.0,29.0,1.0,1.0,0.0,1.0,0.0,2/HD,
Daz Cameron,28.0,MIL,NL,-0.5,21.0,42.0,41.0,7.0,8.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,13.0,0.195,0.214,0.293,0.507,40.0,0.229,32.0,12.0,1.0,0.0,0.0,0.0,0.0,9H/7,
Drew Avans*,29.0,MIL,NL,-0.1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-126.0,0.0,0.0,0.0,0.0,1.0,0.0,/7,
Eric Haase,32.0,MIL,NL,0.2,30.0,77.0,70.0,11.0,16.0,3.0,0.0,2.0,9.0,0.0,0.0,4.0,31.0,0.229,0.289,0.357,0.647,80.0,0.285,76.0,25.0,1.0,2.0,1.0,0.0,0.0,2/DH,
Garrett Mitchell*,26.0,MIL,NL,0.0,25.0,78.0,68.0,9.0,14.0,4.0,1.0,0.0,3.0,3.0,0.0,7.0,25.0,0.206,0.286,0.294,0.58,63.0,0.269,58.0,20.0,0.0,1.0,1.0,1.0,0.0,8/H,
Isaac Collins#,27.0,MIL,NL,2.1,130.0,441.0,372.0,56.0,98.0,22.0,3.0,9.0,54.0,16.0,7.0,57.0,93.0,0.263,0.368,0.411,0.779,118.0,0.354,125.0,153.0,8.0,6.0,3.0,3.0,0.0,*7H/9D54,ROY-4
Jackson Chourio,21.0,MIL,NL,2.2,131.0,589.0,549.0,88.0,148.0,35.0,4.0,21.0,78.0,21.0,7.0,30.0,121.0,0.27,0.308,0.463,0.77,112.0,0.339,112.0,254.0,13.0,3.0,1.0,6.0,1.0,*879/D,
Jake Bauers*,29.0,MIL,NL,0.7,85.0,218.0,183.0,28.0,43.0,9.0,0.0,7.0,28.0,8.0,1.0,32.0,59.0,0.235,0.353,0.399,0.752,111.0,0.34,111.0,73.0,1.0,2.0,0.0,1.0,1.0,3H7/D19,
