Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Frazier*,33.0,KCR,AL,1.1,56.0,197.0,184.0,21.0,52.0,10.0,0.0,4.0,23.0,1.0,1.0,9.0,36.0,0.283,0.32,0.402,0.722,101.0,0.314,101.0,74.0,0.0,2.0,0.0,2.0,0.0,47/DH59,
Bobby Witt Jr.,25.0,KCR,AL,7.1,157.0,687.0,623.0,99.0,184.0,47.0,6.0,23.0,88.0,38.0,9.0,49.0,125.0,0.295,0.351,0.501,0.852,136.0,0.37,136.0,312.0,7.0,8.0,0.0,7.0,8.0,*6/D,"AS,MVP-4,GG,SS"
Carlos Estévez,32.0,KCR,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Carter Jensen*,21.0,KCR,AL,0.8,20.0,69.0,60.0,12.0,18.0,6.0,0.0,3.0,13.0,0.0,0.0,9.0,12.0,0.3,0.391,0.55,0.941,161.0,0.399,162.0,33.0,1.0,0.0,0.0,0.0,0.0,2D/H,
Cavan Biggio*,30.0,KCR,AL,-0.2,37.0,83.0,69.0,9.0,12.0,2.0,0.0,1.0,4.0,1.0,0.0,11.0,21.0,0.174,0.296,0.246,0.543,55.0,0.259,56.0,17.0,0.0,1.0,2.0,0.0,0.0,HD/93745,
Dairon Blanco,32.0,KCR,AL,0.0,9.0,8.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.167,0.167,0.333,0.5,35.0,0.313,144.0,2.0,0.0,0.0,2.0,0.0,0.0,/H78,
Daniel Lynch IV*,28.0,KCR,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Drew Waters#,26.0,KCR,AL,-0.4,71.0,219.0,206.0,21.0,50.0,6.0,3.0,1.0,14.0,5.0,3.0,11.0,60.0,0.243,0.288,0.316,0.603,70.0,0.281,76.0,65.0,2.0,2.0,0.0,0.0,0.0,789/HD,
Freddy Fermin,30.0,KCR,AL,1.1,67.0,208.0,192.0,17.0,49.0,7.0,0.0,3.0,12.0,1.0,2.0,13.0,37.0,0.255,0.309,0.339,0.648,82.0,0.284,80.0,65.0,2.0,2.0,1.0,0.0,1.0,2/HD4,
Hunter Renfroe,33.0,KCR,AL,-1.5,35.0,108.0,99.0,5.0,18.0,6.0,0.0,0.0,4.0,0.0,0.0,8.0,21.0,0.182,0.241,0.242,0.483,37.0,0.216,28.0,24.0,4.0,0.0,0.0,1.0,0.0,9/HD,
