Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Ben Rortvedt*,27.0,TBR,AL,-0.5,26.0,70.0,63.0,2.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,14.0,0.095,0.186,0.111,0.297,-13.0,0.163,-11.0,7.0,0.0,0.0,0.0,0.0,0.0,2,
Bob Seymour*,26.0,TBR,AL,-0.1,26.0,83.0,78.0,9.0,16.0,1.0,1.0,1.0,5.0,1.0,0.0,4.0,32.0,0.205,0.253,0.282,0.535,50.0,0.25,51.0,22.0,0.0,1.0,0.0,0.0,0.0,3/DH,
Brandon Lowe*,30.0,TBR,AL,1.9,134.0,553.0,507.0,79.0,130.0,19.0,0.0,31.0,83.0,3.0,2.0,38.0,149.0,0.256,0.307,0.477,0.785,116.0,0.337,117.0,242.0,6.0,2.0,0.0,6.0,1.0,*4/DH3,AS
Carson Williams,22.0,TBR,AL,-0.2,32.0,106.0,99.0,11.0,17.0,3.0,0.0,5.0,12.0,2.0,1.0,6.0,44.0,0.172,0.219,0.354,0.573,57.0,0.252,54.0,35.0,3.0,0.0,1.0,0.0,0.0,6/H,
Chandler Simpson*,24.0,TBR,AL,0.4,109.0,441.0,414.0,53.0,122.0,15.0,3.0,0.0,26.0,44.0,12.0,20.0,43.0,0.295,0.326,0.345,0.671,89.0,0.306,86.0,143.0,10.0,0.0,3.0,2.0,0.0,87/HD9,ROY-13
Christopher Morel,26.0,TBR,AL,-0.3,105.0,305.0,278.0,37.0,61.0,16.0,0.0,11.0,33.0,7.0,2.0,25.0,109.0,0.219,0.289,0.396,0.684,90.0,0.306,92.0,110.0,8.0,2.0,0.0,0.0,0.0,7HD/94,
Coco Montes,28.0,TBR,AL,0.1,5.0,10.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.2,0.2,0.2,0.4,13.0,0.178,0.0,2.0,0.0,0.0,0.0,0.0,0.0,/457,
Connor Seabold,29.0,TBR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Curtis Mead,24.0,TBR,AL,0.4,49.0,132.0,115.0,14.0,26.0,2.0,1.0,3.0,8.0,4.0,1.0,12.0,33.0,0.226,0.318,0.339,0.657,85.0,0.304,90.0,39.0,4.0,4.0,0.0,1.0,0.0,34H/5D,
Danny Jansen,30.0,TBR,AL,2.1,73.0,259.0,221.0,28.0,45.0,8.0,0.0,11.0,29.0,0.0,0.0,33.0,68.0,0.204,0.314,0.389,0.703,96.0,0.312,98.0,86.0,4.0,3.0,1.0,1.0,0.0,2/H,
