Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Call,30.0,WSN,NL,1.1,72.0,237.0,197.0,30.0,54.0,9.0,2.0,3.0,26.0,1.0,1.0,26.0,36.0,0.274,0.371,0.386,0.756,117.0,0.345,124.0,76.0,5.0,6.0,5.0,3.0,0.0,97H/D8,
Amed Rosario,29.0,WSN,NL,0.3,46.0,158.0,148.0,19.0,40.0,8.0,0.0,5.0,18.0,1.0,0.0,7.0,22.0,0.27,0.31,0.426,0.736,107.0,0.326,108.0,63.0,5.0,2.0,0.0,1.0,0.0,54H/D169,
Andrés Chaparro,26.0,WSN,NL,-0.4,34.0,73.0,66.0,4.0,12.0,2.0,0.0,1.0,5.0,0.0,0.0,5.0,22.0,0.182,0.247,0.258,0.504,44.0,0.231,42.0,17.0,0.0,1.0,0.0,1.0,0.0,3/HD,
Brady House,22.0,WSN,NL,-0.6,73.0,274.0,261.0,26.0,61.0,11.0,0.0,4.0,29.0,5.0,3.0,8.0,78.0,0.234,0.252,0.322,0.574,62.0,0.252,58.0,84.0,11.0,0.0,0.0,5.0,0.0,5/H,
Cade Cavalli,26.0,WSN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
CJ Abrams*,24.0,WSN,NL,3.4,144.0,635.0,580.0,92.0,149.0,35.0,5.0,19.0,60.0,31.0,3.0,37.0,125.0,0.257,0.315,0.433,0.748,111.0,0.338,111.0,251.0,5.0,14.0,1.0,3.0,1.0,*6/HD,
CJ Stubbs,28.0,WSN,NL,0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,/2,
Daylen Lile*,22.0,WSN,NL,0.8,91.0,351.0,321.0,51.0,96.0,15.0,11.0,9.0,41.0,8.0,6.0,21.0,56.0,0.299,0.347,0.498,0.845,137.0,0.368,142.0,160.0,5.0,4.0,1.0,3.0,0.0,97D/H,ROY-5
Drew Millas#,27.0,WSN,NL,0.2,18.0,55.0,49.0,6.0,15.0,5.0,1.0,0.0,7.0,2.0,0.0,4.0,7.0,0.306,0.358,0.449,0.807,129.0,0.357,126.0,22.0,0.0,0.0,1.0,0.0,0.0,2/DH,
Dylan Crews,23.0,WSN,NL,0.3,85.0,322.0,293.0,43.0,61.0,8.0,2.0,10.0,27.0,17.0,5.0,24.0,76.0,0.208,0.28,0.352,0.631,79.0,0.288,79.0,103.0,4.0,5.0,0.0,0.0,0.0,98/D,
Jackson Rutledge,26.0,WSN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jacob Young,25.0,WSN,NL,1.4,120.0,364.0,324.0,34.0,75.0,10.0,1.0,2.0,31.0,15.0,11.0,27.0,65.0,0.231,0.296,0.287,0.583,68.0,0.268,71.0,93.0,7.0,3.0,9.0,1.0,0.0,*8H/D,
James Wood*,22.0,WSN,NL,3.7,157.0,689.0,598.0,87.0,153.0,38.0,0.0,31.0,94.0,15.0,7.0,85.0,221.0,0.256,0.35,0.475,0.825,132.0,0.357,132.0,284.0,12.0,3.0,0.0,3.0,8.0,*7D/H,AS
