Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adley Rutschman#,27.0,BAL,AL,1.9,90.0,365.0,322.0,37.0,71.0,16.0,2.0,9.0,29.0,0.0,0.0,40.0,57.0,0.22,0.307,0.366,0.673,90.0,0.297,89.0,118.0,8.0,1.0,0.0,2.0,0.0,2D/H,
Alex Jackson,29.0,BAL,AL,0.7,36.0,100.0,91.0,17.0,20.0,8.0,0.0,5.0,8.0,0.0,0.0,5.0,37.0,0.22,0.29,0.473,0.763,111.0,0.323,108.0,43.0,2.0,4.0,0.0,0.0,0.0,2/H1D,
Andrew Kittredge,35.0,BAL,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bryan Baker,30.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cedric Mullins*,30.0,BAL,AL,0.0,91.0,355.0,314.0,42.0,72.0,19.0,0.0,15.0,49.0,14.0,4.0,34.0,85.0,0.229,0.305,0.433,0.738,106.0,0.32,103.0,136.0,2.0,2.0,1.0,4.0,0.0,8/DH,
Chadwick Tromp,30.0,BAL,AL,0.1,6.0,16.0,16.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.188,0.188,0.438,0.625,69.0,0.315,102.0,7.0,0.0,0.0,0.0,0.0,0.0,/2,
Cionel Pérez,29.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Coby Mayo,23.0,BAL,AL,0.2,85.0,294.0,263.0,30.0,57.0,12.0,0.0,11.0,28.0,3.0,0.0,27.0,84.0,0.217,0.299,0.388,0.687,93.0,0.303,92.0,102.0,2.0,4.0,0.0,0.0,0.0,3/DH5,
Colton Cowser*,25.0,BAL,AL,1.0,92.0,360.0,327.0,36.0,64.0,14.0,0.0,16.0,40.0,14.0,0.0,27.0,128.0,0.196,0.269,0.385,0.655,83.0,0.292,79.0,126.0,5.0,6.0,0.0,0.0,1.0,87/9HD,
Cooper Hummel#,30.0,BAL,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,/9,
Daniel Johnson*,29.0,BAL,AL,0.1,17.0,26.0,24.0,8.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.208,0.269,0.25,0.519,49.0,0.255,66.0,6.0,0.0,0.0,0.0,0.0,0.0,/H798,
David Bañuelos,28.0,BAL,AL,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,61.0,0.358,135.0,0.0,0.0,1.0,0.0,0.0,0.0,/DH,
Dietrich Enns*,34.0,BAL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
