Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alan Quine,CGY,C,13,3,2,5,0,6,569.8461,1,0,0,0,0,11,0.27272,2,4,0.39393,2018-2019
Andrew Mangiapane,CGY,L,49,9,5,14,12,12,635.1224,0,0,0,0,2,70,0.12857,9,14,0.7,2018-2019
Anthony Peluso,CGY,R,4,0,0,0,-1,7,246.75,0,0,0,0,0,1,0.0,0,0,,2018-2019
Austin Czarnik,CGY,C,55,6,12,18,-2,8,673.0545,0,3,0,0,3,65,0.0923,6,15,0.46875,2018-2019
Curtis Lazar,CGY,C,1,0,0,0,-1,0,288.0,0,0,0,0,0,0,,0,0,0.75,2018-2019
Dalton Prout,CGY,D,20,1,1,2,1,8,786.95,0,0,0,0,0,14,0.07142,1,2,,2018-2019
Derek Ryan,CGY,C,86,14,25,39,22,26,829.7674,2,5,0,0,1,107,0.13084,12,28,0.58282,2018-2019
Dillon Dube,CGY,C,25,1,4,5,2,4,604.04,0,0,0,0,0,22,0.04545,1,5,0.4,2018-2019
Elias Lindholm,CGY,C,86,28,52,80,25,24,1199.3953,10,18,1,0,5,195,0.14358,17,48,0.54809,2018-2019
Garnet Hathaway,CGY,R,81,11,8,19,14,70,636.5555,0,0,2,0,5,84,0.13095,9,17,0.45,2018-2019
James Neal,CGY,L,67,7,12,19,-8,28,893.3731,2,4,0,0,1,148,0.04729,5,13,0.45454,2018-2019
Johnny Gaudreau,CGY,L,87,36,64,100,16,26,1202.2873,6,21,0,3,8,261,0.13793,30,73,0.33333,2018-2019
Juuso Välimäki,CGY,D,26,1,3,4,-1,12,934.9615,0,0,0,0,1,31,0.03225,1,4,,2018-2019
Kerby Rychel,CGY,L,2,0,0,0,-1,0,550.5,0,0,0,0,0,1,0.0,0,0,0.0,2018-2019
Mark Giordano,CGY,D,83,17,59,76,36,69,1462.0361,3,20,4,0,2,234,0.07264,10,47,,2018-2019
Mark Jankowski,CGY,L,84,14,18,32,4,12,762.6071,0,0,5,0,1,105,0.13333,9,24,0.52691,2018-2019
Matthew Tkachuk,CGY,L,85,36,44,80,10,80,1055.7294,12,13,0,0,2,217,0.16589,24,55,0.5,2018-2019
Michael Stone,CGY,D,14,0,5,5,0,10,956.1428,0,0,0,0,0,12,0.0,0,5,,2018-2019
Mikael Backlund,CGY,C,82,22,28,50,29,60,1081.439,2,3,1,1,4,222,0.09909,19,43,0.49547,2018-2019
Noah Hanifin,CGY,D,85,5,29,34,15,16,1246.0352,1,4,1,0,2,123,0.04065,3,27,,2018-2019
Oliver Kylington,CGY,D,38,3,5,8,3,10,745.3157,0,0,0,0,1,21,0.14285,3,8,,2018-2019
Oscar Fantenberg,CGY,D,3,0,0,0,1,6,782.6666,0,0,0,0,0,4,0.0,0,0,,2018-2019
Oscar Fantenberg,CGY,D,61,2,2,4,3,17,960.0,0,0,0,0,0,70,0.02857,2,4,,2018-2019
Rasmus Andersson,CGY,D,84,3,19,22,16,25,971.5952,1,4,0,0,0,128,0.02343,2,17,,2018-2019
Ryan Lomberg,CGY,L,4,0,0,0,0,17,419.0,0,0,0,0,0,1,0.0,0,0,,2018-2019
Sam Bennett,CGY,C,76,14,18,32,-6,109,797.1842,5,4,0,0,2,124,0.1129,9,23,0.57,2018-2019
Sean Monahan,CGY,C,83,35,49,84,8,12,1140.3253,12,11,0,0,5,222,0.15765,23,61,0.52128,2018-2019
TJ Brodie,CGY,D,84,11,25,36,28,30,1291.8452,1,3,1,1,1,108,0.10185,9,31,0.0,2018-2019
Travis Hamonic,CGY,D,74,7,12,19,17,35,1257.4189,0,0,1,0,1,134,0.05223,6,16,0.0,2018-2019
