Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anders Bjork,BOS,L,20,1,2,3,-1,2,707.95,0,0,0,0,0,18,0.05555,1,3,1.0,2018-2019
Anton Blidh,BOS,L,1,0,0,0,0,0,826.0,0,0,0,0,0,0,,0,0,,2018-2019
Brad Marchand,BOS,L,103,45,78,123,19,110,1186.2718,13,33,3,3,11,303,0.14851,29,69,0.38848,2018-2019
Brandon Carlo,BOS,D,96,4,10,14,32,53,1264.2395,0,0,1,0,1,148,0.02702,3,11,1.0,2018-2019
Charlie Coyle,BOS,C,24,9,7,16,8,12,927.8333,2,2,0,1,1,39,0.23076,7,12,0.4747,2018-2019
Charlie Coyle,BOS,C,81,12,22,34,-1,20,1006.6172,1,3,1,0,2,155,0.07741,10,29,0.45868,2018-2019
Charlie McAvoy,BOS,D,77,9,27,36,18,61,1372.0909,3,3,0,1,3,104,0.08653,6,28,,2018-2019
Chris Wagner,BOS,R,88,14,7,21,0,53,799.875,0,0,0,0,1,154,0.0909,14,21,0.44444,2018-2019
Colby Cave,BOS,C,53,3,5,8,-5,16,738.7735,0,0,0,0,1,58,0.05172,3,8,0.50125,2018-2019
Connor Clifton,BOS,D,37,2,4,6,7,31,933.4594,0,1,0,0,1,33,0.0606,2,5,,2018-2019
Danton Heinen,BOS,L,101,13,29,42,20,18,827.7326,1,7,0,0,2,146,0.08904,12,34,0.16666,2018-2019
David Backes,BOS,R,85,9,16,25,1,33,747.247,2,5,0,0,1,149,0.0604,7,18,0.56521,2018-2019
David Krejci,BOS,C,105,24,65,89,12,24,1050.4857,6,13,0,1,5,171,0.14035,18,70,0.49085,2018-2019
David Pastrnak,BOS,R,90,47,53,100,6,36,1106.1777,20,22,0,0,6,317,0.14826,27,58,0.33333,2018-2019
Gemel Smith,BOS,C,17,2,1,3,-4,0,502.0588,0,0,0,0,0,14,0.14285,2,3,0.5,2018-2019
Jake DeBrusk,BOS,L,92,31,22,53,6,28,951.0543,9,6,0,0,5,218,0.1422,22,38,0.2037,2018-2019
Jakob Forsbacka Karlsson,BOS,C,28,3,6,9,1,2,707.6071,0,1,0,0,0,21,0.14285,3,8,0.42035,2018-2019
Jakub Zboril,BOS,D,2,0,0,0,0,0,656.0,0,0,0,0,0,1,0.0,0,0,,2018-2019
Jeremy Lauzon,BOS,D,16,1,0,1,-1,2,932.3125,0,0,0,0,1,11,0.0909,1,1,,2018-2019
Joakim Nordstrom,BOS,C,93,10,10,20,2,17,812.3655,0,0,0,1,3,132,0.07575,10,20,0.38095,2018-2019
John Moore,BOS,D,71,4,9,13,-3,26,1086.7605,2,1,0,0,1,106,0.03773,2,10,,2018-2019
Karson Kuhlman,BOS,C,19,4,4,8,6,2,715.0526,0,0,0,0,1,25,0.16,4,8,0.5,2018-2019
Kevan Miller,BOS,D,39,0,7,7,8,35,1064.7179,0,0,0,0,0,32,0.0,0,7,,2018-2019
Lee Stempniak,BOS,R,2,0,0,0,-1,0,469.0,0,0,0,0,0,0,,0,0,,2018-2019
Marcus Johansson,BOS,L,58,13,17,30,-16,8,955.4137,2,7,0,0,1,115,0.11304,11,21,0.32,2018-2019
Matt Grzelcyk,BOS,D,86,7,19,26,6,74,1110.4069,3,8,0,0,0,125,0.056,4,15,,2018-2019
Noel Acciari,BOS,C,91,8,10,18,-1,47,781.4175,0,0,1,0,2,119,0.06722,7,17,0.4961,2018-2019
Patrice Bergeron,BOS,C,89,41,55,96,27,42,1111.8988,16,21,4,1,5,292,0.14041,21,51,0.57142,2018-2019
Paul Carey,BOS,C,7,0,0,0,0,0,638.5714,0,0,0,0,0,4,0.0,0,0,0.25,2018-2019
Peter Cehlarik,BOS,L,20,4,2,6,3,6,755.6,1,0,0,0,1,30,0.13333,3,5,0.0,2018-2019
Ryan Donato,BOS,C,56,10,15,25,-15,6,821.9285,3,5,0,1,1,139,0.07194,7,17,0.39285,2018-2019
Sean Kuraly,BOS,C,91,12,19,31,10,46,851.0989,0,0,0,1,5,186,0.06451,12,31,0.52832,2018-2019
Steven Kampfer,BOS,D,38,4,3,7,-6,22,863.2631,1,1,0,0,0,43,0.09302,3,5,,2018-2019
Torey Krug,BOS,D,88,8,63,71,2,43,1295.2954,4,38,0,1,2,206,0.03883,4,29,,2018-2019
Trent Frederic,BOS,C,15,0,0,0,-4,15,564.0,0,0,0,0,0,19,0.0,0,0,0.50617,2018-2019
Urho Vaakanainen,BOS,D,2,0,0,0,-1,0,546.0,0,0,0,0,0,2,0.0,0,0,,2018-2019
Zach Senyshyn,BOS,R,2,1,0,1,0,0,695.5,0,0,0,0,0,4,0.25,1,1,,2018-2019
Zdeno Chara,BOS,D,85,7,13,20,33,73,1271.0705,1,2,0,0,3,120,0.05833,6,17,,2018-2019
