Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Formenton,OTT,L,9,1,0,1,-2,6,700.1111,0,0,0,0,0,16,0.0625,1,1,0.33333,2018-2019
Anthony Duclair,OTT,L,74,19,14,33,-2,14,762.054,7,1,0,0,3,132,0.14393,12,25,0.13333,2018-2019
Ben Harpur,OTT,D,51,1,4,5,-13,56,1057.2352,0,0,0,0,0,50,0.02,1,5,,2018-2019
Bobby Ryan,OTT,R,78,15,27,42,-29,35,940.9358,7,9,0,0,1,160,0.09375,8,26,0.30769,2018-2019
Brady Tkachuk,OTT,L,71,22,23,45,-10,75,961.4929,4,6,0,1,3,214,0.1028,18,35,0.48993,2018-2019
Brian Gibbons,OTT,C,64,8,11,19,-5,20,655.0781,0,0,0,0,0,50,0.16,8,19,0.3421,2018-2019
Chris Tierney,OTT,C,81,9,39,48,-22,26,1021.8395,0,10,0,0,1,116,0.07758,9,38,0.5091,2018-2019
Chris Wideman,OTT,D,25,2,5,7,-12,18,783.44,0,1,0,0,1,27,0.07407,2,6,,2018-2019
Christian Jaros,OTT,D,61,1,9,10,-14,27,862.0327,0,2,0,0,0,65,0.01538,1,8,,2018-2019
Christian Wolanin,OTT,D,30,4,8,12,3,6,1039.5333,0,3,0,0,1,36,0.11111,4,9,,2018-2019
Cody Ceci,OTT,D,74,7,19,26,-22,18,1353.6621,0,1,0,0,2,132,0.05303,7,25,,2018-2019
Cody Goloubef,OTT,D,5,0,0,0,0,2,649.4,0,0,0,0,0,3,0.0,0,0,,2018-2019
Colin White,OTT,C,71,14,27,41,-24,24,971.9154,5,3,0,1,2,123,0.11382,9,33,0.47434,2018-2019
Darren Archibald,OTT,R,12,1,1,2,-3,12,442.5,0,0,0,0,0,10,0.1,1,2,0.0,2018-2019
Drake Batherson,OTT,R,20,3,6,9,-2,6,804.9,2,1,0,0,2,18,0.16666,1,6,0.75,2018-2019
Dylan DeMelo,OTT,D,77,4,18,22,-1,32,1157.0519,0,3,0,0,0,109,0.03669,4,18,,2018-2019
Erik Brannstrom,OTT,D,2,0,0,0,0,0,1083.5,0,0,0,0,0,0,,0,0,,2018-2019
Erik Burgdoerfer,OTT,D,4,0,0,0,-1,2,640.25,0,0,0,0,0,2,0.0,0,0,,2018-2019
Filip Chlapik,OTT,C,5,1,0,1,-2,4,831.8,0,0,0,0,0,9,0.11111,1,1,0.33333,2018-2019
Jack Rodewald,OTT,R,6,0,0,0,0,0,423.6666,0,0,0,0,0,2,0.0,0,0,,2018-2019
Jean-Gabriel Pageau,OTT,C,39,4,8,12,-12,14,1070.6923,0,0,0,0,0,83,0.04819,4,12,0.53846,2018-2019
Logan Brown,OTT,C,2,0,0,0,-2,0,631.0,0,0,0,0,0,2,0.0,0,0,0.25,2018-2019
Magnus Paajarvi,OTT,L,80,11,8,19,-14,6,808.125,0,0,1,0,1,119,0.09243,10,17,0.4375,2018-2019
Mark Borowiecki,OTT,D,53,1,4,5,-12,89,934.2075,0,0,0,0,0,59,0.01694,1,5,,2018-2019
Mark Stone,OTT,R,77,33,40,73,17,27,1193.1168,6,14,1,1,4,199,0.16582,26,52,0.45161,2018-2019
Matt Duchene,OTT,C,73,31,39,70,-3,8,1130.0547,6,8,0,0,1,172,0.18023,25,56,0.55319,2018-2019
Max McCormick,OTT,L,14,1,0,1,-6,4,450.0,0,0,0,0,0,12,0.08333,1,1,0.0,2018-2019
Max Veronneau,OTT,R,12,2,2,4,-5,0,751.25,1,0,0,0,0,15,0.13333,1,3,,2018-2019
Maxime Lajoie,OTT,D,56,7,8,15,-25,20,1134.3392,4,4,0,0,0,79,0.0886,3,7,,2018-2019
Mikkel Boedker,OTT,L,71,7,28,35,-23,6,841.3661,2,5,0,0,1,88,0.07954,5,28,0.38888,2018-2019
Oscar Lindberg,OTT,L,55,9,11,20,4,28,748.4545,0,1,0,0,0,91,0.0989,9,19,0.45291,2018-2019
Paul Carey,OTT,C,7,0,0,0,0,0,638.5714,0,0,0,0,0,4,0.0,0,0,0.25,2018-2019
Rudolfs Balcers,OTT,L,36,5,9,14,-7,10,741.25,3,1,0,0,1,48,0.10416,2,10,0.14285,2018-2019
Ryan Dzingel,OTT,C,78,26,30,56,-9,29,1008.8974,5,6,0,2,5,159,0.16352,21,45,0.41052,2018-2019
Stefan Elliott,OTT,D,3,0,1,1,1,0,539.0,0,0,0,0,0,3,0.0,0,1,,2018-2019
Thomas Chabot,OTT,D,70,14,41,55,-12,32,1457.3285,1,15,1,1,2,185,0.07567,12,38,,2018-2019
Tom Pyatt,OTT,L,37,0,2,2,-16,2,702.8108,0,0,0,0,0,29,0.0,0,2,0.37837,2018-2019
Vitaly Abramov,OTT,L,1,0,0,0,-3,0,832.0,0,0,0,0,0,0,,0,0,,2018-2019
Zack Smith,OTT,C,70,9,19,28,-6,81,981.1285,0,0,1,0,1,101,0.0891,8,25,0.49146,2018-2019
