Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew MacDonald,PHI,D,47,0,9,9,-5,18,983.6595,0,0,0,0,0,41,0.0,0,7,,2018-2019
Christian Folin,PHI,D,45,0,6,6,6,27,939.5555,0,0,0,0,0,47,0.0,0,6,1.0,2018-2019
Claude Giroux,PHI,R,82,22,63,85,9,24,1287.4024,2,21,1,1,4,229,0.09606,19,61,0.57903,2018-2019
Corban Knight,PHI,C,23,1,3,4,-5,0,580.6956,0,0,0,0,0,15,0.06666,1,4,0.52066,2018-2019
Dale Weise,PHI,R,51,5,6,11,-8,19,706.6078,0,0,1,0,1,58,0.0862,4,10,0.375,2018-2019
Ivan Provorov,PHI,D,82,7,19,26,-16,32,1506.7195,0,2,0,0,1,145,0.04827,7,24,0.0,2018-2019
Jakub Voracek,PHI,R,78,20,46,66,-16,25,1120.3333,4,14,0,0,2,210,0.09523,16,48,0.4,2018-2019
James van Riemsdyk,PHI,L,66,27,21,48,-10,18,996.2121,8,5,0,0,4,167,0.16167,19,35,0.54545,2018-2019
Jordan Weal,PHI,C,63,8,13,21,-8,18,807.7301,2,4,0,0,1,75,0.10666,6,15,0.55592,2018-2019
Jori Lehtera,PHI,C,27,1,2,3,-7,33,546.6666,0,0,0,0,0,17,0.05882,1,3,0.54109,2018-2019
Justin Bailey,PHI,R,11,0,1,1,0,2,344.0909,0,0,0,0,0,5,0.0,0,1,,2018-2019
Mark Friedman,PHI,D,1,0,0,0,-1,0,753.0,0,0,0,0,0,1,0.0,0,0,,2018-2019
Mikhail Vorobyev,PHI,C,15,1,1,2,0,2,560.0,0,0,0,0,0,10,0.1,1,2,0.35211,2018-2019
Nicolas Aube-Kubel,PHI,R,9,0,0,0,1,0,335.3333,0,0,0,0,0,2,0.0,0,0,,2018-2019
Nolan Patrick,PHI,C,72,13,18,31,-8,27,904.9583,1,1,0,1,3,115,0.11304,12,29,0.51219,2018-2019
Oskar Lindblom,PHI,L,81,17,16,33,-9,20,824.6296,2,1,0,0,2,162,0.10493,15,30,0.3,2018-2019
Phil Varone,PHI,C,47,3,4,7,-2,8,474.7872,0,0,0,0,0,34,0.08823,3,7,0.49693,2018-2019
Philippe Myers,PHI,D,21,1,1,2,-5,2,922.0,0,0,0,0,0,25,0.04,1,2,,2018-2019
Philippe Myers,PHI,D,21,1,1,2,-5,2,922.0,0,0,0,0,0,25,0.04,1,2,,2018-2019
Radko Gudas,PHI,D,77,4,16,20,6,63,1072.5194,0,0,0,0,0,136,0.02941,4,20,,2018-2019
Robert Hagg,PHI,D,82,5,15,20,-3,63,1016.7195,0,0,0,0,1,86,0.05813,5,20,,2018-2019
Ryan Hartman,PHI,R,83,12,14,26,1,74,787.0722,0,0,0,0,2,145,0.08275,12,26,0.25,2018-2019
Samuel Morin,PHI,L,5,0,0,0,-3,4,742.2,0,0,0,0,0,5,0.0,0,0,,2018-2019
Scott Laughton,PHI,C,82,12,20,32,-11,53,891.0731,0,0,0,0,1,130,0.0923,12,30,0.54173,2018-2019
Sean Couturier,PHI,C,80,33,43,76,2,34,1327.625,8,9,1,1,5,223,0.14798,24,58,0.57067,2018-2019
Shayne Gostisbehere,PHI,D,78,9,28,37,-20,22,1179.5512,4,10,0,1,2,180,0.05,5,23,,2018-2019
Travis Konecny,PHI,R,82,24,25,49,-4,40,915.6097,4,4,0,1,3,182,0.13186,20,41,0.31818,2018-2019
Travis Sanheim,PHI,D,82,9,26,35,-4,22,1173.5121,2,3,0,1,2,121,0.07438,7,30,,2018-2019
Tyrell Goulbourne,PHI,L,2,0,0,0,0,0,444.5,0,0,0,0,0,3,0.0,0,0,,2018-2019
Wayne Simmonds,PHI,R,79,17,13,30,-16,99,939.9746,5,3,0,0,2,157,0.10828,12,22,0.23529,2018-2019
