Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Radulov,DAL,R,83,34,48,82,27,62,1183.4096,9,17,0,1,8,259,0.13127,25,56,0.44444,2018-2019
Andrew Cogliano,DAL,C,13,2,0,2,-1,4,855.6923,0,0,1,0,0,20,0.1,1,1,0.125,2018-2019
Andrew Cogliano,DAL,C,78,6,11,17,1,22,755.4487,1,0,0,0,1,106,0.0566,5,16,0.37931,2018-2019
Ben Lovejoy,DAL,D,13,0,1,1,-7,0,1082.923,0,0,0,0,0,6,0.0,0,1,,2018-2019
Ben Lovejoy,DAL,D,71,2,7,9,-1,37,1025.183,0,0,0,0,0,95,0.02105,2,9,,2018-2019
Benjamin Gleason,DAL,D,4,0,1,1,-1,0,892.75,0,0,0,0,0,2,0.0,0,1,,2018-2019
Blake Comeau,DAL,L,90,8,12,20,-7,58,949.2222,0,0,0,0,2,114,0.07017,8,20,0.43548,2018-2019
Brett Ritchie,DAL,R,54,4,2,6,-7,59,574.3518,1,0,0,0,2,59,0.06779,3,5,0.22222,2018-2019
Connor Carrick,DAL,D,34,2,9,11,-13,19,1007.9117,0,1,0,0,1,42,0.04761,2,10,,2018-2019
Denis Gurianov,DAL,R,21,1,3,4,-3,0,652.3333,0,1,0,0,0,23,0.04347,1,3,0.5,2018-2019
Devin Shore,DAL,C,76,10,19,29,-12,13,855.6052,2,3,2,0,4,82,0.12195,6,22,0.41148,2018-2019
Dillon Heatherington,DAL,D,6,0,1,1,4,0,588.6666,0,0,0,0,0,5,0.0,0,1,,2018-2019
Erik Condra,DAL,R,6,1,0,1,-2,2,761.0,0,0,0,0,0,10,0.1,1,1,0.0,2018-2019
Esa Lindell,DAL,D,95,12,24,36,18,37,1481.2947,4,5,2,0,2,147,0.08163,6,25,,2018-2019
Gavin Bayreuther,DAL,D,19,2,3,5,2,10,1091.3157,0,2,0,0,0,25,0.08,2,3,,2018-2019
Gemel Smith,DAL,C,17,2,1,3,-4,0,502.0588,0,0,0,0,0,14,0.14285,2,3,0.5,2018-2019
Jamie Benn,DAL,L,91,29,34,63,16,66,1107.3736,9,4,0,0,2,232,0.125,20,50,0.49407,2018-2019
Jamie Oleksiak,DAL,D,4,0,0,0,-1,0,692.75,0,0,0,0,0,1,0.0,0,0,,2018-2019
Jamie Oleksiak,DAL,D,57,4,8,12,5,45,883.8947,0,0,0,0,0,55,0.07272,4,12,,2018-2019
Jason Dickinson,DAL,C,80,9,18,27,9,27,827.525,0,0,0,2,2,120,0.075,9,27,0.43204,2018-2019
Jason Spezza,DAL,C,87,11,21,32,-14,29,771.7241,3,12,0,0,1,137,0.08029,8,17,0.57683,2018-2019
Joel Hanley,DAL,D,17,0,0,0,0,2,818.8235,0,0,0,0,0,9,0.0,0,0,,2018-2019
John Klingberg,DAL,D,77,12,42,54,14,18,1472.8831,5,17,0,1,7,179,0.06703,7,32,,2018-2019
Julius Honka,DAL,D,29,0,4,4,-2,10,822.7931,0,0,0,0,0,38,0.0,0,4,0.0,2018-2019
Justin Dowling,DAL,C,24,0,3,3,-10,0,696.7916,0,2,0,0,0,19,0.0,0,1,0.49523,2018-2019
Marc Methot,DAL,D,9,0,0,0,-3,6,1016.4444,0,0,0,0,0,3,0.0,0,0,,2018-2019
Martin Hanzal,DAL,C,7,1,1,2,-4,4,771.8571,1,0,0,0,0,14,0.07142,0,1,0.5921,2018-2019
Mats Zuccarello,DAL,R,13,4,7,11,2,6,1026.6153,1,1,0,0,1,22,0.18181,3,9,,2018-2019
Mats Zuccarello,DAL,R,48,12,28,40,-8,24,1191.0833,3,12,0,0,1,104,0.11538,9,25,0.33333,2018-2019
Mattias Janmark,DAL,C,88,7,21,28,-5,32,897.5,0,1,0,0,1,115,0.06086,7,25,0.37037,2018-2019
Miro Heiskanen,DAL,D,95,14,23,37,-14,18,1406.5684,3,6,0,0,4,213,0.06572,11,27,,2018-2019
Radek Faksa,DAL,C,94,15,16,31,-4,60,989.1063,1,2,1,0,1,127,0.11811,13,26,0.50261,2018-2019
Roman Polak,DAL,D,90,1,9,10,4,79,1152.8444,0,0,0,0,0,92,0.01086,1,10,,2018-2019
Roope Hintz,DAL,C,71,14,16,30,-12,26,865.7887,4,4,0,1,3,126,0.11111,10,22,0.5292,2018-2019
Taylor Fedun,DAL,D,61,4,7,11,-3,16,807.3114,0,2,0,0,0,91,0.04395,4,8,,2018-2019
Tyler Pitlick,DAL,C,53,8,4,12,-7,8,768.3584,1,0,0,0,1,82,0.09756,7,11,0.41666,2018-2019
Tyler Seguin,DAL,C,95,37,54,91,20,20,1247.1157,10,19,0,2,9,383,0.0966,27,62,0.5364,2018-2019
Valeri Nichushkin,DAL,R,58,0,10,10,-4,0,710.9137,0,0,0,0,0,65,0.0,0,10,0.5,2018-2019
