Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex DeBrincat,CHI,R,82,41,35,76,0,15,1062.0,13,11,0,1,3,220,0.18636,28,52,0.45714,2018-2019
Alexandre Fortin,CHI,L,24,3,3,6,-6,2,635.4583,0,0,1,0,1,29,0.10344,2,5,0.64705,2018-2019
Andreas Martinsen,CHI,L,24,1,3,4,-5,14,476.0833,0,0,0,0,0,21,0.04761,1,4,0.42857,2018-2019
Artem Anisimov,CHI,C,78,15,22,37,-2,14,980.5641,1,3,1,0,1,142,0.10563,13,32,0.4573,2018-2019
Brandon Davidson,CHI,D,10,0,1,1,-4,15,827.6,0,0,0,0,0,7,0.0,0,1,,2018-2019
Brandon Manning,CHI,D,39,2,2,4,-15,25,890.4615,0,0,0,0,0,33,0.0606,2,4,,2018-2019
Brandon Saad,CHI,L,80,23,24,47,-9,12,1061.3125,5,1,3,0,3,195,0.11794,15,38,0.38709,2018-2019
Brendan Perlini,CHI,L,68,14,7,21,-17,28,696.1029,2,2,0,0,0,117,0.11965,12,17,0.14285,2018-2019
Brent Seabrook,CHI,D,78,5,23,28,-6,41,1145.8076,2,8,0,0,1,165,0.0303,3,17,,2018-2019
Carl Dahlstrom,CHI,D,38,0,6,6,9,6,1116.2631,0,0,0,0,0,42,0.0,0,5,,2018-2019
Carl Dahlstrom,CHI,D,38,0,6,6,9,6,1116.2631,0,0,0,0,0,42,0.0,0,5,,2018-2019
Chris Kunitz,CHI,L,56,5,5,10,-7,23,543.5357,0,0,0,0,1,44,0.11363,5,10,0.28571,2018-2019
Connor Murphy,CHI,D,52,5,8,13,12,40,1169.3269,0,0,0,0,1,84,0.05952,5,13,,2018-2019
David Kampf,CHI,C,63,4,15,19,-6,14,835.2222,0,0,0,0,0,72,0.05555,4,19,0.4532,2018-2019
Dennis Gilbert,CHI,D,1,0,0,0,0,2,766.0,0,0,0,0,0,0,,0,0,,2018-2019
Dominik Kahun,CHI,C,82,13,24,37,10,6,849.0243,1,1,0,0,2,137,0.09489,12,35,0.36065,2018-2019
Drake Caggiula,CHI,L,55,12,11,23,-5,28,865.709,0,0,1,0,2,96,0.125,11,22,0.37209,2018-2019
Duncan Keith,CHI,D,82,6,34,40,13,70,1381.0487,0,3,0,1,1,141,0.04255,6,36,,2018-2019
Dylan Sikura,CHI,R,33,0,8,8,2,0,676.9393,0,0,0,0,0,52,0.0,0,8,0.0,2018-2019
Dylan Strome,CHI,C,78,20,37,57,-8,20,969.2564,6,10,0,0,3,145,0.13793,14,41,0.48383,2018-2019
Erik Gustafsson,CHI,D,79,17,43,60,-6,34,1355.0759,4,14,0,2,3,160,0.10625,13,42,,2018-2019
Gustav Forsling,CHI,D,43,3,6,9,-9,30,1025.0,0,0,0,0,0,57,0.05263,3,9,,2018-2019
Henri Jokiharju,CHI,D,38,0,12,12,-7,16,1138.8157,0,1,0,0,0,62,0.0,0,11,,2018-2019
Jacob Nilsson,CHI,C,2,0,0,0,-2,0,471.5,0,0,0,0,0,0,,0,0,0.375,2018-2019
Jan Rutta,CHI,D,37,2,6,8,4,16,935.5405,0,0,0,0,0,42,0.04761,2,8,,2018-2019
John Hayden,CHI,C,54,3,2,5,-12,27,549.6666,0,0,0,0,0,42,0.07142,3,5,0.24137,2018-2019
Jonathan Toews,CHI,C,82,35,46,81,2,40,1260.4146,9,14,1,2,5,235,0.14893,25,57,0.56329,2018-2019
Luke Johnson,CHI,C,15,0,1,1,-8,8,648.7333,0,1,0,0,0,19,0.0,0,0,0.48113,2018-2019
Marcus Kruger,CHI,C,74,4,8,12,-2,30,624.9054,0,0,0,0,2,74,0.05405,4,11,0.48081,2018-2019
Patrick Kane,CHI,R,81,44,66,110,2,22,1349.3456,9,21,0,3,7,341,0.12903,35,80,0.2,2018-2019
