Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anthony Bitetto,NSH,D,36,0,3,3,-7,12,715.5,0,0,0,0,0,30,0.0,0,3,,2018-2019
Anthony Richard,NSH,C,1,0,0,0,-1,0,442.0,0,0,0,0,0,0,,0,0,,2018-2019
Austin Watson,NSH,L,43,8,10,18,9,45,852.3255,1,0,0,0,1,78,0.10256,7,17,0.4375,2018-2019
Brian Boyle,NSH,C,3,0,2,2,4,2,759.6666,0,0,0,0,0,7,0.0,0,2,0.5,2018-2019
Brian Boyle,NSH,C,73,18,6,24,-14,38,806.1369,7,2,1,0,4,123,0.14634,10,13,0.51051,2018-2019
Calle Jarnkrok,NSH,C,85,10,18,28,14,14,926.4705,1,1,1,0,1,110,0.0909,8,25,0.49866,2018-2019
Cody McLeod,NSH,L,38,1,0,1,-13,67,389.1052,0,0,0,0,0,22,0.04545,1,1,0.0,2018-2019
Colin Blackwell,NSH,C,6,0,0,0,-1,2,584.3333,0,0,0,0,0,5,0.0,0,0,0.44827,2018-2019
Colton Sissons,NSH,C,81,15,15,30,15,29,962.1604,1,1,0,1,3,118,0.12711,14,27,0.52674,2018-2019
Craig Smith,NSH,C,82,22,17,39,11,22,903.0243,4,4,0,1,3,221,0.09954,18,31,0.48148,2018-2019
Dan Hamhuis,NSH,D,63,0,5,5,0,28,948.1746,0,0,0,0,0,44,0.0,0,5,,2018-2019
Dante Fabbro,NSH,D,10,1,1,2,1,0,740.4,0,0,0,0,0,8,0.125,1,2,,2018-2019
Eeli Tolvanen,NSH,R,4,1,1,2,2,0,796.25,0,1,0,0,0,2,0.5,1,1,,2018-2019
Filip Forsberg,NSH,L,70,29,23,52,6,32,1123.3428,7,3,2,1,4,235,0.1234,20,40,0.14285,2018-2019
Freddy Gaudreau,NSH,C,55,3,1,4,1,2,540.8545,0,0,0,0,1,43,0.06976,3,4,0.48297,2018-2019
Kevin Fiala,NSH,L,83,13,26,39,-23,36,938.3373,2,9,0,0,2,174,0.07471,11,28,0.375,2018-2019
Matt Donovan,NSH,D,2,0,1,1,0,2,443.5,0,0,0,0,0,1,0.0,0,1,,2018-2019
Matt Irwin,NSH,D,44,1,6,7,5,38,677.7272,0,0,0,0,0,50,0.02,1,7,,2018-2019
Mattias Ekholm,NSH,D,86,8,38,46,25,59,1404.2558,2,5,0,1,3,160,0.05,6,37,,2018-2019
Miikka Salomaki,NSH,R,39,3,5,8,5,8,627.0,0,0,0,0,0,52,0.05769,3,8,0.28571,2018-2019
Mikael Granlund,NSH,C,6,1,1,2,1,2,910.5,0,0,0,0,1,12,0.08333,1,2,0.61904,2018-2019
Mikael Granlund,NSH,C,79,16,38,54,-8,24,1100.6075,2,18,2,1,5,189,0.08465,12,32,0.44791,2018-2019
Nick Bonino,NSH,C,87,17,20,37,24,20,974.9195,3,0,0,0,1,125,0.136,14,33,0.52166,2018-2019
P.K. Subban,NSH,D,69,10,24,34,2,60,1374.5652,2,8,1,0,1,186,0.05376,7,23,,2018-2019
Phillip Di Giuseppe,NSH,L,24,1,3,4,-3,8,608.125,0,0,0,0,0,31,0.03225,1,4,0.6,2018-2019
Rem Pitlick,NSH,C,1,0,0,0,0,2,583.0,0,0,0,0,0,0,,0,0,,2018-2019
Rocco Grimaldi,NSH,R,58,8,8,16,-1,10,615.7758,0,0,0,0,0,96,0.08333,8,16,0.66666,2018-2019
Roman Josi,NSH,D,88,17,43,60,8,46,1512.8863,2,10,0,0,4,288,0.05902,15,47,0.0,2018-2019
Ryan Ellis,NSH,D,88,7,37,44,19,20,1441.8863,1,4,1,0,2,159,0.04402,5,38,,2018-2019
Ryan Hartman,NSH,R,83,12,14,26,1,74,787.0722,0,0,0,0,2,145,0.08275,12,26,0.25,2018-2019
Ryan Johansen,NSH,C,86,15,51,66,5,44,1178.686,0,16,1,1,6,154,0.0974,14,48,0.53653,2018-2019
Viktor Arvidsson,NSH,L,64,34,14,48,10,28,1153.9218,3,1,2,0,7,213,0.15962,29,41,0.11764,2018-2019
Wayne Simmonds,NSH,R,2,0,0,0,1,0,448.5,0,0,0,0,0,1,0.0,0,0,,2018-2019
Wayne Simmonds,NSH,R,79,17,13,30,-16,99,939.9746,5,3,0,0,2,157,0.10828,12,22,0.23529,2018-2019
Yannick Weber,NSH,D,62,2,6,8,7,18,714.7903,0,0,0,0,0,67,0.02985,2,8,,2018-2019
Zac Rinaldo,NSH,C,23,1,2,3,1,20,427.4782,0,0,0,0,1,11,0.0909,1,3,0.2,2018-2019
