Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Clendening,CBJ,D,11,0,1,1,2,2,567.0909,0,0,0,0,0,12,0.0,0,1,,2018-2019
Adam McQuaid,CBJ,D,50,3,4,7,2,42,946.64,0,0,0,0,1,28,0.10714,3,6,,2018-2019
Alexander Wennberg,CBJ,C,79,2,23,25,-1,12,890.6962,1,5,1,0,0,64,0.03125,0,16,0.48137,2018-2019
Alexander Wennberg,CBJ,C,79,2,23,25,-1,12,890.6962,1,5,1,0,0,64,0.03125,0,16,0.48137,2018-2019
Alexandre Texier,CBJ,L,10,3,1,4,1,2,701.3,1,1,0,0,0,14,0.21428,2,2,0.5,2018-2019
Anthony Duclair,CBJ,L,74,19,14,33,-2,14,762.054,7,1,0,0,3,132,0.14393,12,25,0.13333,2018-2019
Artemi Panarin,CBJ,L,89,33,65,98,14,23,1204.0898,7,15,0,4,8,218,0.15137,26,76,0.25,2018-2019
Boone Jenner,CBJ,C,87,17,24,41,7,44,1025.0,1,2,1,0,3,202,0.08415,15,36,0.53574,2018-2019
Brandon Dubinsky,CBJ,C,71,7,8,15,-16,42,747.7323,0,0,0,0,0,74,0.09459,7,14,0.57022,2018-2019
Cam Atkinson,CBJ,R,90,43,34,77,5,24,1156.7666,8,9,4,0,8,328,0.13109,31,56,0.32098,2018-2019
David Savard,CBJ,D,92,9,18,27,18,40,1210.4673,0,0,0,0,1,137,0.06569,9,27,,2018-2019
Dean Kukan,CBJ,D,35,1,5,6,4,8,837.1142,0,0,0,0,0,29,0.03448,1,6,,2018-2019
Dean Kukan,CBJ,D,35,1,5,6,4,8,837.1142,0,0,0,0,0,29,0.03448,1,6,,2018-2019
Eric Robinson,CBJ,L,13,0,0,0,-4,0,710.0,0,0,0,0,0,18,0.0,0,0,,2018-2019
Eric Robinson,CBJ,L,13,0,0,0,-4,0,710.0,0,0,0,0,0,18,0.0,0,0,,2018-2019
Gabriel Carlsson,CBJ,D,1,0,0,0,-1,2,561.0,0,0,0,0,0,1,0.0,0,0,,2018-2019
Josh Anderson,CBJ,R,92,28,22,50,20,82,1021.163,3,4,3,0,5,253,0.11067,22,39,0.30434,2018-2019
Kevin Stenlund,CBJ,C,4,0,0,0,0,4,657.75,0,0,0,0,0,3,0.0,0,0,0.5,2018-2019
Kole Sherwood,CBJ,R,2,0,0,0,0,0,553.5,0,0,0,0,0,2,0.0,0,0,,2018-2019
Mark Letestu,CBJ,C,2,0,0,0,-1,0,560.0,0,0,0,0,0,1,0.0,0,0,0.83333,2018-2019
Markus Hannikainen,CBJ,L,45,4,3,7,-6,2,561.3777,0,0,0,0,1,52,0.07692,4,7,0.0,2018-2019
Markus Nutivaara,CBJ,D,82,5,16,21,4,6,1066.5243,0,0,0,0,1,100,0.05,5,21,,2018-2019
Matt Duchene,CBJ,C,10,5,5,10,4,0,1007.6,3,1,0,1,2,18,0.27777,2,6,0.51408,2018-2019
Matt Duchene,CBJ,C,73,31,39,70,-3,8,1130.0547,6,8,0,0,1,172,0.18023,25,56,0.55319,2018-2019
Nick Foligno,CBJ,L,83,18,20,38,14,48,1068.7349,2,3,0,0,2,157,0.11464,16,33,0.55136,2018-2019
Oliver Bjorkstrand,CBJ,R,87,25,16,41,7,8,759.4137,4,0,0,0,3,187,0.13368,21,37,0.33333,2018-2019
Pierre-Luc Dubois,CBJ,C,92,29,37,66,11,78,1061.3913,2,8,0,1,5,194,0.14948,27,56,0.43024,2018-2019
Riley Nash,CBJ,C,85,4,11,15,-6,23,663.7294,0,0,0,0,1,88,0.04545,4,15,0.45074,2018-2019
Ryan Dzingel,CBJ,C,9,1,0,1,3,2,680.7777,0,0,0,0,0,11,0.0909,1,1,0.0,2018-2019
Ryan Dzingel,CBJ,C,78,26,30,56,-9,29,1008.8974,5,6,0,2,5,159,0.16352,21,45,0.41052,2018-2019
Ryan Murray,CBJ,D,56,1,28,29,20,10,1286.3571,0,1,0,0,0,71,0.01408,1,28,,2018-2019
Scott Harrington,CBJ,D,83,2,19,21,10,25,786.8072,0,0,0,0,0,61,0.03278,2,21,,2018-2019
Seth Jones,CBJ,D,85,12,43,55,1,28,1568.5176,1,13,0,3,5,211,0.05687,11,38,,2018-2019
Sonny Milano,CBJ,L,8,1,0,1,0,0,499.25,0,0,0,0,0,5,0.2,1,1,,2018-2019
Vladislav Gavrikov,CBJ,D,2,0,0,0,-2,0,935.0,0,0,0,0,0,1,0.0,0,0,,2018-2019
Zac Dalpe,CBJ,C,1,0,1,1,1,0,541.0,0,0,0,0,0,1,0.0,0,1,0.0,2018-2019
Zach Werenski,CBJ,D,92,12,38,50,-9,27,1398.1847,3,15,0,0,2,183,0.06557,9,32,,2018-2019
