Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
14,Adam Helewka,MIL,23,F,24,8,11,19,2,2.0,2,0,1,0.333,0.458,0.792,31.0,25.8%
30,Adam Plant,MIL,23,D,13,0,3,3,2,6.0,0,0,0,0.0,0.231,0.231,12.0,0.0%
43,Alex Overhardt,MIL,21,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
2,Alexandre Carrier,MIL,22,D,76,5,32,37,47,-1.0,1,0,0,0.066,0.421,0.487,106.0,4.7%
1,Anthony Richard,MIL,22,F,73,24,23,47,24,-6.0,6,1,2,0.329,0.315,0.644,153.0,15.7%
27,Austin Watson,MIL,26,F,2,4,0,4,0,3.0,0,0,2,2.0,0.0,2.0,10.0,40.0%
28,Brian Cooper,MIL,25,D,19,0,4,4,10,-1.0,0,0,0,0.0,0.211,0.211,18.0,0.0%
12,Cole Schneider,MIL,28,F,24,10,12,22,0,2.0,4,1,2,0.417,0.5,0.917,43.0,23.3%
9,Colin Blackwell,MIL,25,F,43,14,12,26,22,-12.0,7,0,0,0.326,0.279,0.605,92.0,15.2%
22,Connor Brickley,MIL,26,F,39,7,4,11,18,-11.0,2,0,3,0.179,0.103,0.282,56.0,12.5%
42,Desmond Bergin,MIL,25,D,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
26,Duncan Siemens,MIL,25,D,48,2,5,7,77,1.0,0,0,0,0.042,0.104,0.146,38.0,5.3%
3,Eeli Tolvanen,MIL,19,F,58,15,20,35,24,-8.0,4,0,1,0.259,0.345,0.603,156.0,9.6%
44,Emerson Clark,MIL,26,F,8,0,0,0,6,-2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
6,Emil Pettersson,MIL,24,F,49,11,22,33,24,3.0,1,1,3,0.224,0.449,0.673,96.0,11.5%
29,Filip Pyrochta,MIL,22,D,30,0,4,4,0,-9.0,0,0,0,0.0,0.133,0.133,26.0,0.0%
8,Frederic Allard,MIL,21,D,65,4,25,29,44,11.0,1,0,0,0.062,0.385,0.446,119.0,3.4%
25,Garret Ross,MIL,26,F,25,4,3,7,50,-5.0,1,0,0,0.16,0.12,0.28,19.0,21.1%
36,Hugo Roy,MIL,21,F,3,0,1,1,0,0.0,0,0,0,0.0,0.333,0.333,1.0,0.0%
38,Jared VanWormer,MIL,26,F,4,0,1,1,0,2.0,0,0,0,0.0,0.25,0.25,2.0,0.0%
13,Jarred Tinordi,MIL,26,F,75,8,14,22,85,0.0,0,0,2,0.107,0.187,0.293,126.0,6.4%
18,Jeremy Gregoire,MIL,23,F,42,5,7,12,74,0.0,0,0,0,0.119,0.167,0.286,60.0,8.3%
15,Joe Pendenza,MIL,28,F,40,7,11,18,14,13.0,0,2,1,0.175,0.275,0.45,50.0,14.0%
31,Joonas Lyytinen,MIL,23,D,20,0,3,3,6,0.0,0,0,0,0.0,0.15,0.15,9.0,0.0%
7,Justin Kirkland,MIL,22,F,75,9,21,30,58,-9.0,0,0,0,0.12,0.28,0.4,130.0,6.9%
16,Laurent Dauphin,MIL,23,F,27,4,11,15,18,6.0,1,1,0,0.148,0.407,0.556,34.0,11.8%
20,Mathieu Olivier,MIL,21,F,54,4,8,12,91,5.0,0,1,0,0.074,0.148,0.222,56.0,7.1%
4,Matt Donovan,MIL,28,D,64,11,24,35,66,5.0,7,0,3,0.172,0.375,0.547,116.0,9.5%
45,Matthew Lane,MIL,24,F,11,0,0,0,6,0.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
32,Miikka Salom�ki,MIL,25,F,3,1,1,2,2,2.0,0,0,1,0.333,0.333,0.667,6.0,16.7%
11,Nicholas Baptiste,MIL,23,F,55,12,10,22,14,-19.0,4,0,2,0.218,0.182,0.4,118.0,10.2%
17,Phil Di Giuseppe,MIL,25,F,24,5,7,12,6,7.0,0,0,2,0.208,0.292,0.5,49.0,10.2%
23,Rocco Grimaldi,MIL,25,F,10,4,7,11,8,-1.0,2,0,1,0.4,0.7,1.1,33.0,12.1%
33,Scott Savage,MIL,23,D,19,0,2,2,19,2.0,0,0,0,0.0,0.105,0.105,22.0,0.0%
21,Tanner Jeannot,MIL,21,F,37,7,4,11,39,0.0,1,0,1,0.189,0.108,0.297,48.0,14.6%
39,Thomas McCollum,MIL,29,G,34,0,1,1,2,,0,0,0,0.0,0.029,0.029,,
37,Thomas Novak,MIL,21,F,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
40,Troy Grosenick,MIL,29,G,46,0,1,1,2,,0,0,0,0.0,0.022,0.022,,
10,Tyler Gaudet,MIL,25,F,50,8,17,25,34,4.0,1,1,1,0.16,0.34,0.5,84.0,9.5%
41,Tyler Moy,MIL,23,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Vince Pedrie,MIL,24,D,27,2,6,8,8,4.0,1,0,1,0.074,0.222,0.296,38.0,5.3%
5,Yakov Trenin,MIL,21,F,74,14,19,33,39,21.0,2,0,2,0.189,0.257,0.446,114.0,12.3%
35,Zac Rinaldo,MIL,28,F,3,0,1,1,6,0.0,0,0,0,0.0,0.333,0.333,4.0,0.0%
19,Zachary Magwood,MIL,20,F,44,4,8,12,12,8.0,0,0,1,0.091,0.182,0.273,41.0,9.8%
34,Zachary Osburn,MIL,21,D,1,0,1,1,0,2.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
