Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
34,Al Montoya,BAK,33,G,11,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,Andrej Sekera,BAK,32,D,5,0,2,2,2,6.0,0,0,0,0.0,0.4,0.4,7.0,0.0%
13,Brad Malone,BAK,29,F,43,8,17,25,45,10.0,1,2,0,0.186,0.395,0.581,101.0,7.9%
20,Braden Christoffer,BAK,24,F,47,7,3,10,58,-3.0,0,0,0,0.149,0.064,0.213,58.0,12.1%
32,Brandon Manning,BAK,28,D,8,0,0,0,15,5.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
11,Caleb Jones,BAK,21,D,50,6,23,29,28,16.0,3,0,0,0.12,0.46,0.58,100.0,6.0%
10,Cameron Hebig,BAK,21,F,64,11,18,29,30,6.0,5,0,4,0.172,0.281,0.453,99.0,11.1%
2,Cooper Marody,BAK,22,F,58,19,45,64,40,31.0,4,0,4,0.328,0.776,1.103,138.0,13.8%
8,David Gust,BAK,24,F,59,18,15,33,24,2.0,6,0,3,0.305,0.254,0.559,149.0,12.1%
35,Dylan Wells,BAK,20,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Ethan Bear,BAK,21,D,52,6,25,31,34,14.0,1,0,0,0.115,0.481,0.596,88.0,6.8%
15,Evan Polei,BAK,22,F,53,9,11,20,82,6.0,0,0,1,0.17,0.208,0.377,106.0,8.5%
21,Jake Kulevich,BAK,25,D,29,2,6,8,25,11.0,1,1,0,0.069,0.207,0.276,23.0,8.7%
22,Jakob Stukel,BAK,21,F,10,3,3,6,2,4.0,0,0,1,0.3,0.3,0.6,14.0,21.4%
30,Jared Wilson,BAK,24,D,1,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
29,Jeremy Beaudry,BAK,25,D,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
24,Jesse Puljuj�rvi,BAK,20,F,4,2,2,4,7,2.0,0,0,0,0.5,0.5,1.0,17.0,11.8%
3,Joe Gambardella,BAK,25,F,50,29,19,48,19,19.0,4,1,5,0.58,0.38,0.96,97.0,29.9%
33,John McFarland,BAK,26,F,9,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
4,Josh Currie,BAK,26,F,53,27,14,41,17,6.0,6,0,8,0.509,0.264,0.774,138.0,19.6%
18,Kailer Yamamoto,BAK,20,F,27,10,8,18,16,12.0,6,0,2,0.37,0.296,0.667,45.0,22.2%
17,Keegan Lowe,BAK,25,D,67,0,20,20,66,19.0,0,0,0,0.0,0.299,0.299,91.0,0.0%
28,Kevin Gravel,BAK,26,D,5,0,1,1,0,1.0,0,0,0,0.0,0.2,0.2,8.0,0.0%
7,Logan Day,BAK,24,D,64,7,27,34,14,14.0,3,0,1,0.109,0.422,0.531,120.0,5.8%
14,Luke Esposito,BAK,25,F,63,7,17,24,51,-2.0,0,0,0,0.111,0.27,0.381,90.0,7.8%
6,Mitch Callahan,BAK,27,F,61,15,19,34,22,4.0,6,0,1,0.246,0.311,0.557,99.0,15.2%
25,Nolan Vesey,BAK,23,F,17,0,3,3,11,2.0,0,0,0,0.0,0.176,0.176,11.0,0.0%
5,Patrick Russell,BAK,25,F,51,18,22,40,32,30.0,3,2,3,0.353,0.431,0.784,145.0,12.4%
26,Pierre-Cedric Labrie,BAK,32,F,5,1,1,2,6,1.0,0,0,0,0.2,0.2,0.4,10.0,10.0%
23,Ryan Spooner,BAK,26,F,7,2,4,6,6,7.0,0,0,1,0.286,0.571,0.857,7.0,28.6%
16,Ryan Stanton,BAK,29,D,65,5,15,20,76,20.0,1,0,0,0.077,0.231,0.308,91.0,5.5%
36,Shane Starrett,BAK,24,G,42,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
31,Stuart Skinner,BAK,20,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
1,Tyler Benson,BAK,20,F,68,15,51,66,44,21.0,2,0,3,0.221,0.75,0.971,173.0,8.7%
19,Tyler Vesel,BAK,24,F,61,5,13,18,4,7.0,0,0,0,0.082,0.213,0.295,100.0,5.0%
12,William Lagesson,BAK,22,D,67,8,19,27,45,25.0,0,0,3,0.119,0.284,0.403,91.0,8.8%
