Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
6,Adam Mascherin,TEX,20,F,75,18,26,44,30,10.0,4,0,4,0.24,0.347,0.587,122.0,14.8%
7,Benjamin Gleason,TEX,20,D,72,5,32,37,34,-8.0,2,0,0,0.069,0.444,0.514,139.0,3.6%
17,Brad McClure,TEX,25,F,30,9,2,11,2,2.0,1,0,3,0.3,0.067,0.367,59.0,15.3%
25,Brady Norrish,TEX,25,D,13,1,4,5,12,-4.0,0,0,0,0.077,0.308,0.385,12.0,8.3%
10,Colin Markison,TEX,26,F,62,8,19,27,14,8.0,1,0,0,0.129,0.306,0.435,95.0,8.4%
11,Colton Hargrove,TEX,26,F,74,13,13,26,39,4.0,3,1,4,0.176,0.176,0.351,104.0,12.5%
37,Colton Point,TEX,20,G,7,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
29,Connor Carrick,TEX,24,D,4,1,1,2,0,-4.0,0,0,0,0.25,0.25,0.5,13.0,7.7%
3,Denis Guryanov,TEX,21,F,57,20,28,48,12,2.0,4,0,3,0.351,0.491,0.842,158.0,12.7%
31,Diego Cuglietta,TEX,23,F,3,1,0,1,0,2.0,0,0,1,0.333,0.0,0.333,4.0,25.0%
14,Dillon Heatherington,TEX,23,D,73,2,22,24,75,8.0,0,0,1,0.027,0.301,0.329,112.0,1.8%
32,Elgin Pearce,TEX,26,F,5,1,0,1,2,-1.0,0,0,0,0.2,0.0,0.2,8.0,12.5%
1,Erik Condra,TEX,32,F,71,20,34,54,64,-6.0,8,1,1,0.282,0.479,0.761,138.0,14.5%
12,Gavin Bayreuther,TEX,24,D,53,7,18,25,18,0.0,3,0,0,0.132,0.34,0.472,131.0,5.3%
36,Jake Oettinger,TEX,20,G,6,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
21,James Phelan,TEX,21,F,45,3,3,6,59,0.0,0,0,0,0.067,0.067,0.133,34.0,8.8%
9,Joel Hanley,TEX,27,D,60,8,20,28,32,10.0,1,0,0,0.133,0.333,0.467,73.0,11.0%
4,Joel L'Esperance,TEX,23,F,54,30,15,45,23,-5.0,13,0,5,0.556,0.278,0.833,158.0,19.0%
23,John Nyberg,TEX,22,D,44,1,5,6,17,-12.0,0,0,1,0.023,0.114,0.136,32.0,3.1%
30,Joseph Cecconi,TEX,21,D,8,0,2,2,0,1.0,0,0,0,0.0,0.25,0.25,6.0,0.0%
28,Josh Melnick,TEX,23,F,11,0,3,3,2,6.0,0,0,0,0.0,0.273,0.273,10.0,0.0%
2,Justin Dowling,TEX,28,F,62,13,40,53,12,-6.0,4,0,0,0.21,0.645,0.855,154.0,8.4%
40,Landon Bow,TEX,23,G,46,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
5,Michael Mersch,TEX,26,F,68,23,22,45,36,-9.0,9,0,2,0.338,0.324,0.662,207.0,11.1%
13,Nicholas Caamano,TEX,20,F,73,12,12,24,91,1.0,2,0,3,0.164,0.164,0.329,119.0,10.1%
16,Niklas Hansson,TEX,23,D,65,7,15,22,34,-2.0,2,0,0,0.108,0.231,0.338,91.0,7.7%
33,Ondrej Vala,TEX,20,D,9,0,1,1,4,-2.0,0,0,0,0.0,0.111,0.111,7.0,0.0%
39,Philippe Desrosiers,TEX,23,G,23,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
34,Reece Scarlett,TEX,25,D,1,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Rhett Gardner,TEX,22,F,11,4,1,5,4,-2.0,0,0,1,0.364,0.091,0.455,9.0,44.4%
35,Riley Damiani,TEX,18,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
22,Robbie Payne,TEX,25,F,29,2,4,6,11,-5.0,0,0,1,0.069,0.138,0.207,34.0,5.9%
15,Roope Hintz,TEX,22,F,21,9,13,22,10,0.0,2,0,2,0.429,0.619,1.048,49.0,18.4%
20,Samuel Laberge,TEX,21,F,31,1,6,7,70,-2.0,0,0,0,0.032,0.194,0.226,30.0,3.3%
19,Shane Hanna,TEX,24,D,58,2,8,10,20,6.0,0,0,1,0.034,0.138,0.172,55.0,3.6%
38,Spencer Naas,TEX,23,F,10,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
27,Taylor Fedun,TEX,30,D,3,1,2,3,4,2.0,0,0,1,0.333,0.667,1.0,10.0,10.0%
18,Tony Calderone,TEX,24,F,33,5,5,10,6,-2.0,0,0,1,0.152,0.152,0.303,30.0,16.7%
8,Travis Morin,TEX,34,F,68,8,24,32,34,-22.0,6,0,0,0.118,0.353,0.471,140.0,5.7%
26,Ty Dellandrea,TEX,18,F,11,2,1,3,4,5.0,0,0,1,0.182,0.091,0.273,15.0,13.3%
