Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
30,Aidan Dudas,ONT,18,F,6,0,2,2,4,3.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
10,Alex Lintuniemi,ONT,23,D,67,2,23,25,22,-30.0,0,0,1,0.03,0.343,0.373,94.0,2.1%
13,Austin Strand,ONT,21,D,43,7,11,18,30,-4.0,1,0,0,0.163,0.256,0.419,98.0,7.1%
26,Austin Wagner,ONT,21,F,9,3,0,3,16,3.0,0,0,0,0.333,0.0,0.333,14.0,21.4%
22,Bokondji Imama,ONT,22,F,34,3,3,6,71,-3.0,0,0,1,0.088,0.088,0.176,20.0,15.0%
11,Brad Morrison,ONT,21,F,50,10,10,20,13,0.0,2,0,0,0.2,0.2,0.4,47.0,21.3%
41,Brett Supinski,ONT,23,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
3,Brett Sutter,ONT,31,F,67,21,24,45,47,-9.0,4,2,5,0.313,0.358,0.672,125.0,16.8%
44,Cal Petersen,ONT,24,G,38,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
20,Carl Grundstr�m,ONT,21,F,13,3,7,10,6,-5.0,0,0,0,0.231,0.538,0.769,27.0,11.1%
43,Charles Williams,ONT,26,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Chaz Reddekopp,ONT,21,D,40,1,9,10,101,-5.0,0,1,0,0.025,0.225,0.25,33.0,3.0%
27,Clifford Watson,ONT,25,D,13,2,1,3,14,4.0,0,0,0,0.154,0.077,0.231,16.0,12.5%
23,Craig Wyszomirski,ONT,26,D,31,1,5,6,66,6.0,0,0,0,0.032,0.161,0.194,32.0,3.1%
18,Daniel Brickley,ONT,23,D,42,2,10,12,22,-31.0,1,0,0,0.048,0.238,0.286,86.0,2.3%
25,Drake Rymsha,ONT,20,F,26,1,3,4,36,-7.0,0,0,0,0.038,0.115,0.154,12.0,8.3%
34,Emerson Etem,ONT,26,F,9,1,0,1,0,-5.0,0,0,0,0.111,0.0,0.111,11.0,9.1%
36,Gabriel Vilardi,ONT,19,F,4,0,1,1,0,0.0,0,0,0,0.0,0.25,0.25,6.0,0.0%
39,Jack Campbell,ONT,26,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Jamie Devane,ONT,27,F,27,2,1,3,79,-3.0,0,0,0,0.074,0.037,0.111,17.0,11.8%
32,Jonny Brodzinski,ONT,25,F,3,1,0,1,2,-3.0,1,0,0,0.333,0.0,0.333,9.0,11.1%
35,Justin Baudry,ONT,22,D,2,0,1,1,0,-1.0,0,0,0,0.0,0.5,0.5,0.0,0.00%
8,Kale Clague,ONT,20,D,52,7,22,29,34,-20.0,3,0,0,0.135,0.423,0.558,99.0,7.1%
17,Kurtis MacDermid,ONT,24,D,48,5,10,15,147,8.0,1,0,2,0.104,0.208,0.313,75.0,6.7%
14,Kyle Bauman,ONT,25,F,67,5,13,18,26,-17.0,0,2,1,0.075,0.194,0.269,66.0,7.6%
33,Mason Bergh,ONT,23,F,3,1,0,1,0,0.0,1,0,0,0.333,0.0,0.333,3.0,33.3%
37,Matt Finn,ONT,24,D,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
6,Matt Luff,ONT,21,F,36,11,20,31,32,7.0,2,2,0,0.306,0.556,0.861,153.0,7.2%
1,Matt Moulson,ONT,35,F,68,28,34,62,48,-1.0,14,0,1,0.412,0.5,0.912,154.0,18.2%
7,Matt Roy,ONT,23,D,45,8,21,29,17,-21.0,4,0,0,0.178,0.467,0.644,131.0,6.1%
29,Max Gottlieb,ONT,23,D,6,1,1,2,0,-1.0,1,0,0,0.167,0.167,0.333,9.0,11.1%
12,Michael Eyssimont,ONT,22,F,63,10,10,20,47,-11.0,0,0,1,0.159,0.159,0.317,118.0,8.5%
9,Mike Amadio,ONT,22,F,28,8,18,26,12,6.0,2,1,1,0.286,0.643,0.929,100.0,8.0%
42,Mike Leighton,ONT,37,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
19,Nikita Scherbak,ONT,23,F,23,4,7,11,18,-10.0,1,0,0,0.174,0.304,0.478,36.0,11.1%
38,Pavel Jenys,ONT,22,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
31,Peter Budaj,ONT,36,G,27,0,2,2,0,,0,0,0,0.0,0.074,0.074,,
2,Philippe Maillet,ONT,26,F,68,16,38,54,20,-7.0,5,0,2,0.235,0.559,0.794,174.0,9.2%
15,Sam Herr,ONT,26,F,68,9,8,17,41,-26.0,0,2,2,0.132,0.118,0.25,89.0,10.1%
24,Sam Kurker,ONT,24,F,15,2,2,4,8,0.0,0,0,0,0.133,0.133,0.267,22.0,9.1%
16,Sean Walker,ONT,24,D,22,6,11,17,18,5.0,1,0,2,0.273,0.5,0.773,78.0,7.7%
4,Sheldon Rempal,ONT,23,F,59,15,25,40,25,-28.0,2,0,1,0.254,0.424,0.678,108.0,13.9%
40,Spencer Watson,ONT,22,F,2,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
5,Zack Mitchell,ONT,25,F,61,15,16,31,33,-9.0,5,0,3,0.246,0.262,0.508,97.0,15.5%
