Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Alexander True,SJ,21,F,68,24,31,55,45,16.0,4,1,6,0.353,0.456,0.809,142.0,16.9%
35,Andrew Shortridge,SJ,23,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
29,Antoine Bibeau,SJ,24,G,35,0,2,2,0,,0,0,0,0.0,0.057,0.057,,
15,Antti Suomela,SJ,24,F,47,6,14,20,14,-4.0,0,0,0,0.128,0.298,0.426,89.0,6.7%
13,Cavan Fitzgerald,SJ,22,D,66,7,13,20,42,4.0,3,0,1,0.106,0.197,0.303,87.0,8.1%
37,Colby McAuley,SJ,22,F,4,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
4,Dylan Gambrell,SJ,22,F,51,20,25,45,18,7.0,3,0,2,0.392,0.49,0.882,147.0,13.6%
10,Evan Weinger,SJ,21,F,60,11,11,22,16,0.0,0,1,2,0.183,0.183,0.367,119.0,9.2%
24,Filip Sandberg,SJ,24,F,8,1,4,5,2,0.0,0,0,0,0.125,0.5,0.625,13.0,7.7%
2,Francis Perron,SJ,22,F,63,18,29,47,26,10.0,7,0,3,0.286,0.46,0.746,123.0,14.6%
25,Ivan Chekhovich,SJ,19,F,5,1,3,4,4,-1.0,1,0,0,0.2,0.6,0.8,6.0,16.7%
33,Ivan Kosorenkov,SJ,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
16,Jacob Middleton,SJ,22,D,57,5,14,19,67,16.0,0,0,0,0.088,0.246,0.333,94.0,5.3%
5,Jayden Halbgewachs,SJ,21,F,64,13,22,35,20,9.0,3,0,3,0.203,0.344,0.547,81.0,16.1%
11,Jeffrey Viel,SJ,21,F,68,11,11,22,94,-9.0,1,0,1,0.162,0.162,0.324,116.0,9.5%
12,Jeremy Roy,SJ,21,D,58,6,15,21,18,5.0,1,0,1,0.103,0.259,0.362,86.0,7.0%
7,John McCarthy,SJ,32,F,67,13,17,30,26,14.0,2,1,1,0.194,0.254,0.448,132.0,9.9%
9,Jon Martin,SJ,23,F,57,11,17,28,85,12.0,1,0,1,0.193,0.298,0.491,112.0,9.8%
26,Jonathan Dahlen,SJ,21,F,7,0,4,4,2,-3.0,0,0,0,0.0,0.571,0.571,14.0,0.0%
38,Josef Korenar,SJ,20,G,34,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
20,Keaton Middleton,SJ,20,D,61,6,7,13,64,12.0,0,0,1,0.098,0.115,0.213,57.0,10.5%
6,Kyle Wood,SJ,22,D,68,6,29,35,47,16.0,3,0,2,0.088,0.426,0.515,129.0,4.7%
22,Lukas Radil,SJ,28,F,15,4,7,11,14,5.0,0,0,1,0.267,0.467,0.733,28.0,14.3%
18,Manuel Wiederer,SJ,22,F,39,9,7,16,16,7.0,0,1,1,0.231,0.179,0.41,67.0,13.4%
28,Marcus Vela,SJ,21,F,6,0,2,2,2,-2.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
21,Matt Fonteyne,SJ,21,F,41,5,7,12,2,-1.0,0,0,2,0.122,0.171,0.293,38.0,13.2%
8,Maxim Letunov,SJ,22,F,57,12,16,28,20,0.0,1,0,4,0.211,0.281,0.491,93.0,12.9%
32,Mike Brodzinski,SJ,23,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
3,Nick DeSimone,SJ,24,D,65,14,32,46,30,1.0,5,1,2,0.215,0.492,0.708,154.0,9.1%
34,Nolan De Jong,SJ,23,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
17,Rourke Chartier,SJ,22,F,26,6,12,18,4,3.0,5,0,0,0.231,0.462,0.692,84.0,7.1%
36,Ryan Merkley,SJ,18,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
14,T.J. Hensick,SJ,33,F,23,6,14,20,0,2.0,2,0,0,0.261,0.609,0.87,58.0,10.3%
23,Thomas Gregoire,SJ,20,D,26,2,7,9,8,10.0,0,0,0,0.077,0.269,0.346,57.0,3.5%
31,Tim Clifton,SJ,26,F,7,0,1,1,0,-1.0,0,0,0,0.0,0.143,0.143,5.0,0.0%
19,Vincent Praplan,SJ,24,F,27,4,12,16,14,7.0,1,0,1,0.148,0.444,0.593,38.0,10.5%
30,Vladislav Kotkov,SJ,18,F,1,1,0,1,0,0.0,0,0,0,1.0,0.0,1.0,2.0,50.0%
27,Zach Frye,SJ,24,D,7,1,1,2,0,0.0,0,0,0,0.143,0.143,0.286,5.0,20.0%
