Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
26,Andrew Ladd,BRI,33,F,2,1,4,5,2,5.0,0,0,0,0.5,2.0,2.5,3.0,33.3%
23,Ben Holmstrom,BRI,31,F,40,3,5,8,25,-6.0,0,0,0,0.075,0.125,0.2,53.0,5.7%
35,Bob Carpenter,BRI,22,F,2,1,0,1,2,1.0,0,0,0,0.5,0.0,0.5,3.0,33.3%
20,Chris Casto,BRI,27,D,43,4,9,13,21,10.0,0,0,1,0.093,0.209,0.302,66.0,6.1%
1,Christopher Bourque,BRI,32,F,72,15,39,54,52,4.0,6,0,5,0.208,0.542,0.75,164.0,9.2%
33,Christopher Gibson,BRI,26,G,40,0,3,3,10,,0,0,0,0.0,0.075,0.075,,
19,Connor Jones,BRI,28,F,67,6,7,13,55,4.0,0,1,1,0.09,0.104,0.194,75.0,8.0%
13,Devon Toews,BRI,24,D,24,5,14,19,16,-2.0,3,0,0,0.208,0.583,0.792,53.0,9.4%
25,Grant Hutton,BRI,23,D,9,1,5,6,2,-3.0,1,0,0,0.111,0.556,0.667,22.0,4.6%
11,Jeff Kubiak,BRI,24,F,54,9,12,21,22,14.0,1,0,0,0.167,0.222,0.389,57.0,15.8%
34,Jeremy Smith,BRI,29,G,43,0,2,2,0,,0,0,0,0.0,0.047,0.047,,
24,John Stevens,BRI,24,F,25,3,4,7,21,2.0,0,1,0,0.12,0.16,0.28,26.0,11.5%
5,Joshua Ho-Sang,BRI,22,F,56,8,35,43,18,-6.0,2,0,2,0.143,0.625,0.768,59.0,13.6%
12,Kieffer Bellows,BRI,20,F,73,12,7,19,101,-20.0,2,0,0,0.164,0.096,0.26,141.0,8.5%
17,Kyle Burroughs,BRI,23,D,69,4,11,15,103,13.0,0,0,0,0.058,0.159,0.217,97.0,4.1%
15,Matt Lorito,BRI,28,F,23,5,11,16,12,6.0,0,0,1,0.217,0.478,0.696,45.0,11.1%
29,Matthew Gaudreau,BRI,24,F,8,1,3,4,2,-2.0,0,0,0,0.125,0.375,0.5,9.0,11.1%
8,Michael Dal Colle,BRI,22,F,34,18,16,34,20,11.0,6,0,1,0.529,0.471,1.0,74.0,24.3%
37,Mike Cornell,BRI,30,D,4,0,0,0,9,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
16,Mike Sislo,BRI,30,F,39,6,9,15,14,-12.0,2,0,1,0.154,0.231,0.385,84.0,7.1%
36,Mitch Gillam,BRI,26,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
9,Mitchell Vande Sompel,BRI,21,D,70,10,21,31,28,4.0,3,0,1,0.143,0.3,0.443,112.0,8.9%
32,Oliver Wahlstrom,BRI,18,F,5,2,1,3,9,-3.0,1,0,0,0.4,0.2,0.6,16.0,12.5%
2,Otto Koivula,BRI,20,F,69,21,25,46,28,14.0,4,0,3,0.304,0.362,0.667,103.0,20.4%
10,Parker Wotherspoon,BRI,21,D,64,6,17,23,51,7.0,0,0,1,0.094,0.266,0.359,78.0,7.7%
14,Ryan Bourque,BRI,27,F,60,6,10,16,39,10.0,0,0,0,0.1,0.167,0.267,62.0,9.7%
30,Ryan Hitchcock,BRI,22,F,20,0,4,4,0,-5.0,0,0,0,0.0,0.2,0.2,22.0,0.0%
21,Scott Eansor,BRI,22,F,40,7,2,9,28,0.0,0,1,3,0.175,0.05,0.225,57.0,12.3%
3,Sebastian Aho,BRI,22,D,67,9,37,46,36,4.0,4,0,3,0.134,0.552,0.687,140.0,6.4%
18,Seth Helgeson,BRI,28,D,74,1,13,14,132,-4.0,0,0,0,0.014,0.176,0.189,79.0,1.3%
28,Stephen Gionta,BRI,35,F,26,2,2,4,8,4.0,0,1,1,0.077,0.077,0.154,31.0,6.5%
6,Steve Bernier,BRI,33,F,62,24,18,42,87,9.0,10,0,6,0.387,0.29,0.677,103.0,23.3%
7,Tanner Fritz,BRI,27,F,57,12,25,37,20,8.0,5,0,2,0.211,0.439,0.649,106.0,11.3%
27,Thomas Hickey,BRI,29,D,2,2,2,4,0,2.0,0,0,0,1.0,1.0,2.0,5.0,40.0%
31,Tom K�hnhackl,BRI,26,F,1,2,1,3,0,3.0,0,0,0,2.0,1.0,3.0,3.0,66.7%
4,Travis St. Denis,BRI,26,F,75,17,26,43,105,-10.0,8,0,5,0.227,0.347,0.573,135.0,12.6%
22,Yannick Rathgeb,BRI,23,D,32,4,5,9,33,-6.0,1,0,0,0.125,0.156,0.281,53.0,7.6%
