Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Joey LaLeggia,SA,26,D,71,16,31,47,30,-14.0,4,0,2,0.225,0.437,0.662,135.0,11.9%
45,Jordan Binnington,SA,25,G,16,0,0,0,15,,0,0,0,0.0,0.0,0.0,,
3,Jordan Kyrou,SA,20,F,47,16,27,43,10,1.0,5,1,2,0.34,0.574,0.915,124.0,12.9%
4,Jordan Nolan,SA,29,F,59,17,18,35,72,-9.0,4,0,3,0.288,0.305,0.593,132.0,12.9%
21,Jordan Schmaltz,SA,25,D,36,1,8,9,20,-22.0,0,0,0,0.028,0.222,0.25,50.0,2.0%
34,Justin Taylor,SA,29,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
7,Klim Kostin,SA,19,F,66,10,14,24,102,-28.0,4,0,1,0.152,0.212,0.364,99.0,10.1%
14,MacKenzie MacEachern,SA,24,F,33,9,7,16,18,2.0,1,0,3,0.273,0.212,0.485,62.0,14.5%
23,Mark Cooper,SA,26,F,25,2,5,7,13,-7.0,0,0,0,0.08,0.2,0.28,24.0,8.3%
2,Mitch Reinke,SA,22,D,76,12,33,45,20,-2.0,9,0,2,0.158,0.434,0.592,121.0,9.9%
26,Nikita Soshnikov,SA,25,F,11,3,3,6,4,1.0,1,0,0,0.273,0.273,0.545,33.0,9.1%
19,Niko Mikkola,SA,22,D,70,2,7,9,41,-3.0,0,0,0,0.029,0.1,0.129,80.0,2.5%
12,Nolan Stevens,SA,22,F,59,9,9,18,12,2.0,2,0,1,0.153,0.153,0.305,60.0,15.0%
29,Robby Fabbri,SA,22,F,3,1,1,2,4,-4.0,0,1,0,0.333,0.333,0.667,10.0,10.0%
31,Robby Jackson,SA,21,F,3,1,0,1,0,-1.0,0,0,1,0.333,0.0,0.333,4.0,25.0%
5,Ryan Olsen,SA,24,F,69,17,17,34,58,-12.0,6,2,0,0.246,0.246,0.493,127.0,13.4%
32,Ryan Tesink,SA,25,F,9,1,0,1,7,-3.0,0,0,0,0.111,0.0,0.111,8.0,12.5%
30,Sam Lofquist,SA,28,D,9,1,1,2,19,0.0,0,0,0,0.111,0.111,0.222,9.0,11.1%
13,Samuel Blais,SA,22,F,26,8,10,18,55,-8.0,3,0,3,0.308,0.385,0.692,68.0,11.8%
28,Stephen Perfetto,SA,27,F,21,1,2,3,8,-1.0,0,0,0,0.048,0.095,0.143,19.0,5.3%
38,Steven Iacobellis,SA,25,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
22,Tanner Kaspick,SA,20,F,46,4,4,8,24,-12.0,0,0,0,0.087,0.087,0.174,44.0,9.1%
35,Travis Brown,SA,24,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
8,Trevor Smith,SA,33,F,51,9,13,22,28,-15.0,3,0,1,0.176,0.255,0.431,63.0,14.3%
42,Tyler Tucker,SA,18,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
9,Tyler Wotherspoon,SA,25,D,70,4,18,22,28,-3.0,0,0,0,0.057,0.257,0.314,98.0,4.1%
46,Ville Husso,SA,23,G,27,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
25,Zachary Sanford,SA,24,F,7,4,2,6,2,-1.0,1,0,1,0.571,0.286,0.857,14.0,28.6%
