Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,A.J. Greer,COL,22,F,54,19,25,44,63,6.0,4,1,0,0.352,0.463,0.815,157.0,12.1%
1,Andrew Agozzino,COL,27,F,56,26,34,60,67,12.0,8,4,5,0.464,0.607,1.071,168.0,15.5%
21,Anton Lindholm,COL,24,D,57,1,7,8,16,-11.0,0,0,0,0.018,0.123,0.14,70.0,1.4%
29,Caleb Herbert,COL,27,F,10,1,0,1,10,-8.0,0,1,0,0.1,0.0,0.1,10.0,10.0%
22,Cody Bass,COL,31,F,35,2,4,6,81,-6.0,0,0,0,0.057,0.114,0.171,28.0,7.1%
34,Cole Ully,COL,23,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
4,David Warsofsky,COL,28,D,51,5,27,32,48,-1.0,2,0,1,0.098,0.529,0.627,178.0,2.8%
6,Dominic Toninato,COL,24,F,57,14,15,29,43,8.0,0,3,2,0.246,0.263,0.509,96.0,14.6%
27,Grayson Downing,COL,26,F,13,1,2,3,19,-4.0,0,0,0,0.077,0.154,0.231,10.0,10.0%
15,Igor Shvyrev,COL,20,F,57,6,7,13,25,-4.0,1,0,0,0.105,0.123,0.228,58.0,10.3%
36,Jared VanWormer,COL,26,F,3,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
14,Jean-Christophe Beaudin,COL,21,F,42,6,7,13,18,-12.0,0,0,0,0.143,0.167,0.31,70.0,8.6%
32,Josh Anderson,COL,20,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
25,Josh Dickinson,COL,21,F,21,1,3,4,4,-5.0,0,1,0,0.048,0.143,0.19,14.0,7.1%
26,Julien Nantel,COL,22,F,45,1,3,4,8,-1.0,0,0,0,0.022,0.067,0.089,62.0,1.6%
28,Justin Falk,COL,30,D,8,1,1,2,6,2.0,0,0,0,0.125,0.125,0.25,13.0,7.7%
38,Kale Kessy,COL,26,F,15,0,0,0,81,-3.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
13,Kevin Davis,COL,21,D,25,3,12,15,0,-8.0,2,0,1,0.12,0.48,0.6,25.0,12.0%
3,Logan O'Connor,COL,22,F,64,19,23,42,29,-1.0,3,5,4,0.297,0.359,0.656,174.0,10.9%
11,Mark Alt,COL,27,D,61,6,13,19,30,-5.0,3,0,2,0.098,0.213,0.311,122.0,4.9%
30,Mark Barberio,COL,28,D,2,0,1,1,4,1.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
7,Martin Kaut,COL,19,F,63,12,14,26,34,-5.0,2,0,3,0.19,0.222,0.413,124.0,9.7%
12,Mason Geertsen,COL,23,D,58,3,13,16,134,5.0,0,0,0,0.052,0.224,0.276,56.0,5.4%
20,Max McCormick,COL,26,F,25,2,6,8,41,-9.0,0,1,1,0.08,0.24,0.32,37.0,5.4%
5,Michael Joly,COL,23,F,47,15,15,30,10,-1.0,5,0,1,0.319,0.319,0.638,79.0,19.0%
35,Nicholas Henry,COL,19,F,3,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
9,Nicolas Meloche,COL,21,D,55,6,15,21,53,-3.0,1,0,2,0.109,0.273,0.382,76.0,7.9%
33,Nolan De Jong,COL,23,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
40,Pavel Francouz,COL,28,G,49,0,0,0,13,,0,0,0,0.0,0.0,0.0,,
18,Ryan Graves,COL,23,D,32,2,7,9,26,4.0,0,0,0,0.063,0.219,0.281,64.0,3.1%
8,Scott Kosmachuk,COL,24,F,54,12,11,23,47,-7.0,2,0,4,0.222,0.204,0.426,116.0,10.3%
17,Sergei Boikov,COL,22,D,56,1,10,11,74,-5.0,0,0,0,0.018,0.179,0.196,73.0,1.4%
37,Shane Bowers,COL,19,F,4,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
16,Sheldon Dries,COL,24,F,25,3,8,11,19,1.0,1,0,1,0.12,0.32,0.44,60.0,5.0%
39,Spencer Martin,COL,23,G,23,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
19,Tim McGauley,COL,23,F,23,2,6,8,2,0.0,0,0,1,0.087,0.261,0.348,22.0,9.1%
24,Travis Barron,COL,20,F,38,3,2,5,37,2.0,0,0,1,0.079,0.053,0.132,39.0,7.7%
10,Ty Lewis,COL,20,F,51,8,11,19,32,-9.0,4,0,0,0.157,0.216,0.373,81.0,9.9%
23,Tyson Jost,COL,20,F,8,4,1,5,2,-3.0,2,0,1,0.5,0.125,0.625,19.0,21.1%
31,Vladislav Kamenev,COL,22,F,2,0,1,1,2,-3.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
