Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
38,Aaron Thow,UTC,23,D,6,0,1,1,4,0.0,0,0,0,0.0,0.167,0.167,8.0,0.0%
19,Adam Gaudette,UTC,22,F,14,5,6,11,12,1.0,1,0,0,0.357,0.429,0.786,39.0,12.8%
36,Alex Biega,UTC,30,D,3,0,2,2,0,-5.0,0,0,0,0.0,0.667,0.667,11.0,0.0%
48,Alex Kile,UTC,24,F,4,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Ashton Sautner,UTC,24,D,31,3,5,8,22,4.0,1,0,0,0.097,0.161,0.258,31.0,9.7%
34,Brandon Anselmini,UTC,25,D,10,1,1,2,11,-1.0,0,0,0,0.1,0.1,0.2,17.0,5.9%
4,Brendan Gaunce,UTC,24,F,60,16,22,38,54,-2.0,1,3,3,0.267,0.367,0.633,174.0,9.2%
11,Brendan Woods,UTC,26,F,53,7,10,17,103,-7.0,1,0,1,0.132,0.189,0.321,87.0,8.1%
8,Cameron Darcy,UTC,24,F,68,10,13,23,49,-14.0,1,0,4,0.147,0.191,0.338,90.0,11.1%
15,Carter Bancks,UTC,29,F,69,4,11,15,47,-8.0,0,1,0,0.058,0.159,0.217,65.0,6.2%
49,Clifford Watson,UTC,25,D,5,0,0,0,0,-4.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
30,Colton Saucerman,UTC,26,D,24,1,3,4,19,9.0,0,0,0,0.042,0.125,0.167,23.0,4.4%
46,Connor LaCouvee,UTC,24,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
37,Craig Wyszomirski,UTC,26,D,3,0,1,1,0,3.0,0,0,0,0.0,0.333,0.333,1.0,0.0%
13,Darren Archibald,UTC,28,F,23,11,5,16,19,3.0,5,0,2,0.478,0.217,0.696,70.0,15.7%
43,Derek Pratt,UTC,24,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
25,Dylan Blujus,UTC,24,D,43,1,7,8,41,12.0,0,0,0,0.023,0.163,0.186,52.0,1.9%
45,Dyson Stevenson,UTC,25,F,3,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
5,Evan McEneny,UTC,24,D,58,8,23,31,39,-17.0,4,0,2,0.138,0.397,0.534,112.0,7.1%
20,Guillaume Brisebois,UTC,21,D,49,3,8,11,22,4.0,0,0,2,0.061,0.163,0.224,60.0,5.0%
53,Ivan Kulbakov,UTC,22,G,25,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Jagger Dirk,UTC,25,D,9,0,1,1,0,2.0,0,0,0,0.0,0.111,0.111,4.0,0.0%
16,Jaime Sifers,UTC,35,D,70,4,10,14,51,5.0,0,1,2,0.057,0.143,0.2,82.0,4.9%
27,Jalen Chatfield,UTC,22,D,34,0,6,6,15,-13.0,0,0,0,0.0,0.176,0.176,39.0,0.0%
10,Jesse Graham,UTC,24,D,52,4,14,18,32,-20.0,2,0,1,0.077,0.269,0.346,67.0,6.0%
23,Jonah Gadjovich,UTC,20,F,43,4,6,10,32,-7.0,0,0,1,0.093,0.14,0.233,42.0,9.5%
6,Jonathan Dahlen,UTC,21,F,50,14,15,29,10,-13.0,8,0,1,0.28,0.3,0.58,103.0,13.6%
14,Kole Lind,UTC,20,F,51,5,11,16,20,-10.0,0,0,1,0.098,0.216,0.314,64.0,7.8%
33,Kyle Thomas,UTC,28,F,6,1,1,2,2,0.0,0,0,0,0.167,0.167,0.333,7.0,14.3%
7,Lukas Jasek,UTC,21,F,63,9,20,29,24,-2.0,2,0,1,0.143,0.317,0.46,102.0,8.8%
28,Luke Schenn,UTC,29,D,7,1,4,5,4,3.0,1,0,0,0.143,0.571,0.714,18.0,5.6%
51,Marek Mazanec,UTC,27,G,10,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
35,Matt Petgrave,UTC,26,D,12,1,1,2,4,-3.0,1,0,0,0.083,0.083,0.167,19.0,5.3%
12,Michael Carcone,UTC,22,F,20,6,11,17,6,-2.0,2,1,0,0.3,0.55,0.85,46.0,13.0%
41,Mike Leighton,UTC,37,G,19,0,1,1,4,,0,0,0,0.0,0.053,0.053,,
47,Mike Szmatula,UTC,26,F,3,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
44,Mitchell Vanderlaan,UTC,23,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
17,Olli Juolevi,UTC,20,D,18,1,12,13,2,-12.0,1,0,0,0.056,0.667,0.722,34.0,2.9%
40,Petrus Palmu,UTC,21,F,12,0,1,1,2,-3.0,0,0,0,0.0,0.083,0.083,13.0,0.0%
1,Reid Boucher,UTC,25,F,56,31,31,62,16,-7.0,9,0,5,0.554,0.554,1.107,227.0,13.7%
32,Reid Gardiner,UTC,22,F,21,2,1,3,10,-4.0,0,0,0,0.095,0.048,0.143,27.0,7.4%
50,Richard Bachman,UTC,31,G,9,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
31,Seamus Malone,UTC,22,F,6,3,0,3,0,-1.0,1,0,0,0.5,0.0,0.5,10.0,30.0%
26,Stefan LeBlanc,UTC,22,D,25,0,6,6,16,-6.0,0,0,0,0.0,0.24,0.24,15.0,0.0%
2,Tanner Kero,UTC,26,F,67,24,33,57,37,-14.0,11,1,2,0.358,0.493,0.851,130.0,18.5%
21,Tanner MacMaster,UTC,22,F,29,2,9,11,20,-10.0,0,0,0,0.069,0.31,0.379,31.0,6.5%
52,Thatcher Demko,UTC,23,G,16,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
9,Tom Pyatt,UTC,31,F,36,6,13,19,6,-10.0,1,1,1,0.167,0.361,0.528,69.0,8.7%
29,Tony Cameranesi,UTC,25,F,19,1,3,4,2,-7.0,0,0,0,0.053,0.158,0.211,20.0,5.0%
42,Ty Reichenbach,UTC,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Vincent Arseneau,UTC,26,F,38,9,2,11,49,2.0,0,0,1,0.237,0.053,0.289,47.0,19.2%
22,Wacey Hamilton,UTC,28,F,23,1,10,11,33,1.0,0,1,0,0.043,0.435,0.478,26.0,3.9%
3,Zack MacEwen,UTC,22,F,69,22,31,53,75,-21.0,8,0,1,0.319,0.449,0.768,176.0,12.5%
