Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
44,Adam Wilcox,ROC,26,G,28,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Alexander Nylander,ROC,20,F,49,12,19,31,12,11.0,5,0,1,0.245,0.388,0.633,89.0,13.5%
21,Andrew MacWilliam,ROC,28,D,66,3,7,10,90,-1.0,0,0,0,0.045,0.106,0.152,84.0,3.6%
20,Andrew Oglevie,ROC,23,F,28,5,5,10,2,4.0,0,0,1,0.179,0.179,0.357,44.0,11.4%
32,Arvin Atwal,ROC,23,D,3,0,2,2,5,-2.0,0,0,0,0.0,0.667,0.667,2.0,0.0%
23,Brandon Hickey,ROC,22,D,38,1,8,9,18,12.0,0,0,0,0.026,0.211,0.237,51.0,2.0%
9,Brendan Guhle,ROC,21,D,50,5,22,27,34,-11.0,1,0,0,0.1,0.44,0.54,137.0,3.7%
2,C.J. Smith,ROC,24,F,62,28,30,58,26,26.0,6,2,4,0.452,0.484,0.935,207.0,13.5%
29,Casey Fitzgerald,ROC,21,D,4,1,2,3,0,1.0,0,0,0,0.25,0.5,0.75,4.0,25.0%
35,Casey Nelson,ROC,26,D,5,0,1,1,4,-1.0,0,0,0,0.0,0.2,0.2,8.0,0.0%
25,Dalton Smith,ROC,26,F,48,2,6,8,111,-4.0,0,0,0,0.042,0.125,0.167,44.0,4.6%
4,Danny O'Regan,ROC,24,F,70,20,28,48,42,4.0,8,0,3,0.286,0.4,0.686,117.0,17.1%
40,Devante Stephens,ROC,21,D,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
12,Eric Cornel,ROC,22,F,76,9,13,22,34,-2.0,2,0,2,0.118,0.171,0.289,84.0,10.7%
19,Jack Dougherty,ROC,22,D,56,2,10,12,32,15.0,0,0,0,0.036,0.179,0.214,61.0,3.3%
42,Jonas Johansson,ROC,23,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Judd Peterson,ROC,25,F,5,1,0,1,4,-1.0,0,0,0,0.2,0.0,0.2,4.0,25.0%
14,Justin Bailey,ROC,23,F,37,9,11,20,18,0.0,1,0,2,0.243,0.297,0.541,104.0,8.7%
7,Kevin Porter,ROC,32,F,58,10,29,39,37,21.0,3,1,1,0.172,0.5,0.672,92.0,10.9%
31,Kurt Gosselin,ROC,24,D,8,0,3,3,4,0.0,0,0,0,0.0,0.375,0.375,11.0,0.0%
15,Kyle Criscuolo,ROC,26,F,43,6,14,20,14,0.0,1,0,0,0.14,0.326,0.465,79.0,7.6%
10,Lawrence Pilut,ROC,23,D,30,4,22,26,14,22.0,3,0,0,0.133,0.733,0.867,70.0,5.7%
34,Matt Hunwick,ROC,33,D,2,0,1,1,0,2.0,0,0,0,0.0,0.5,0.5,3.0,0.0%
13,Matt Tennyson,ROC,28,D,47,4,17,21,42,-8.0,0,0,0,0.085,0.362,0.447,90.0,4.4%
43,Myles Powell,ROC,24,F,7,0,0,0,6,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
30,Nathan Paetsch,ROC,35,D,11,1,2,3,2,1.0,0,0,0,0.091,0.182,0.273,20.0,5.0%
38,Pascal Aquin,ROC,21,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
6,Rasmus Asplund,ROC,21,F,75,10,31,41,26,7.0,2,1,0,0.133,0.413,0.547,117.0,8.6%
16,Remi Elie,ROC,23,F,25,8,6,14,14,2.0,2,1,1,0.32,0.24,0.56,53.0,15.1%
36,Scott Wedgewood,ROC,26,G,48,0,1,1,0,,0,0,0,0.0,0.021,0.021,,
26,Scott Wilson,ROC,26,F,17,3,4,7,4,-6.0,1,0,0,0.176,0.235,0.412,47.0,6.4%
18,Sean Malone,ROC,23,F,38,4,9,13,4,-6.0,0,1,0,0.105,0.237,0.342,40.0,10.0%
22,Tage Thompson,ROC,21,F,8,6,3,9,4,6.0,2,0,3,0.75,0.375,1.125,26.0,23.1%
28,Taylor Fedun,ROC,30,D,9,0,5,5,2,3.0,0,0,0,0.0,0.556,0.556,16.0,0.0%
11,Taylor Leier,ROC,24,F,35,12,11,23,20,4.0,2,1,1,0.343,0.314,0.657,85.0,14.1%
37,Tobie Paquette-Bisson,ROC,21,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
27,Tyler Randell,ROC,27,F,36,3,4,7,45,-2.0,0,0,0,0.083,0.111,0.194,24.0,12.5%
39,Ukko-Pekka Luukkonen,ROC,19,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
41,Vasily Glotov,ROC,21,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
1,Victor Olofsson,ROC,23,F,66,30,33,63,12,12.0,9,1,9,0.455,0.5,0.955,193.0,15.5%
5,Wayne Simpson,ROC,29,F,72,21,24,45,16,1.0,2,2,1,0.292,0.333,0.625,161.0,13.0%
17,William Borgen,ROC,22,D,71,3,11,14,56,8.0,0,0,0,0.042,0.155,0.197,66.0,4.6%
24,Yannick Veilleux,ROC,25,F,50,5,3,8,64,-1.0,1,1,3,0.1,0.06,0.16,59.0,8.5%
3,Zach Redmond,ROC,30,D,58,21,29,50,34,13.0,10,0,9,0.362,0.5,0.862,200.0,10.5%
