Name,Team,P,G,A
Bafetimbi Gomis,Swansea City,31.0,7.0,0.0
Gylfi Sigurdsson,Swansea City,32.0,7.0,10.0
Jefferson Montero,Swansea City,0.0,0.0,7.0
Jonjo Shelvey,Swansea City,0.0,0.0,5.0
Ki Sung-Yueng,Swansea City,33.0,8.0,0.0
