Name,Team,P,G,A
Kevin Mirallas,Everton,29.0,7.0,0.0
Leighton Baines,Everton,0.0,0.0,9.0
Romelu Lukaku,Everton,36.0,10.0,5.0
Steven Naismith,Everton,31.0,6.0,0.0
