Name,Team,P,G,A
Christian Benteke,Aston Villa,29.0,13.0,0.0
Gabriel Agbonlahor,Aston Villa,35.0,6.0,0.0
Leandro Bacuna,Aston Villa,0.0,0.0,5.0
