Name,Team,P,G,A
Christian Eriksen,Tottenham Hotspur,38.0,10.0,0.0
Erik Lamela,Tottenham Hotspur,0.0,0.0,7.0
Harry Kane,Tottenham Hotspur,34.0,21.0,4.0
Nacer Chadli,Tottenham Hotspur,35.0,11.0,5.0
Ryan Mason,Tottenham Hotspur,0.0,0.0,4.0
