Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
23,Andrew Sweetland,ROC,22,F,48,1,2,3,12,-4.0,0,0,0,0.021,0.042,0.063,34.0,2.9%
30,Brady Calla,ROC,20,F,8,0,1,1,9,0.0,0,0,0,0.0,0.125,0.125,5.0,0.0%
36,Brett Parnham,ROC,19,F,7,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
39,Chris Beckford-Tseu,ROC,24,G,22,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
21,Cory Murphy,ROC,30,D,5,2,4,6,2,2.0,1,0,0,0.4,0.8,1.2,15.0,13.3%
20,Dan Collins,ROC,21,F,56,5,2,7,25,-11.0,1,0,0,0.089,0.036,0.125,51.0,9.8%
5,David Brine,ROC,23,F,79,8,23,31,35,-3.0,3,2,2,0.101,0.291,0.392,147.0,5.4%
37,David Shantz,ROC,22,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
28,Doug O'Brien,ROC,24,D,12,0,2,2,8,-11.0,0,0,0,0.0,0.167,0.167,31.0,0.0%
9,Drew Larman,ROC,23,F,61,10,13,23,40,4.0,0,2,2,0.164,0.213,0.377,95.0,10.5%
35,Drew Paris,ROC,20,D,5,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
19,Franklin MacDonald,ROC,23,D,61,1,8,9,28,1.0,0,1,0,0.016,0.131,0.148,57.0,1.8%
13,Jacob Micflikier,ROC,24,F,39,4,12,16,12,-2.0,2,0,3,0.103,0.308,0.41,48.0,8.3%
2,Janis Sprukts,ROC,26,F,59,16,31,47,20,-10.0,3,2,1,0.271,0.525,0.797,106.0,15.1%
24,Jarret Lukin,ROC,24,F,6,0,3,3,0,-2.0,0,0,0,0.0,0.5,0.5,6.0,0.0%
4,Jason Garrison,ROC,24,D,75,8,27,35,68,-14.0,4,0,1,0.107,0.36,0.467,159.0,5.0%
14,Jordan Henry,ROC,22,D,69,4,12,16,111,-8.0,1,1,1,0.058,0.174,0.232,82.0,4.9%
27,Judd Blackwater,ROC,21,F,12,1,1,2,0,2.0,0,0,0,0.083,0.083,0.167,11.0,9.1%
6,Karl Stewart,ROC,25,F,72,20,8,28,70,-3.0,5,2,1,0.278,0.111,0.389,124.0,16.1%
10,Keaton Ellerby,ROC,20,D,75,3,20,23,44,-8.0,1,0,0,0.04,0.267,0.307,93.0,3.2%
8,Kenndal McArdle,ROC,21,F,58,12,12,24,79,-4.0,2,1,1,0.207,0.207,0.414,92.0,13.0%
33,Kevin Baker,ROC,29,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
34,Kyle Hagel,ROC,23,F,3,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
32,Luke Beaverson,ROC,24,D,15,0,1,1,21,-3.0,0,0,0,0.0,0.067,0.067,3.0,0.0%
29,Mathieu Roy,ROC,22,F,1,0,1,1,0,0.0,0,0,0,0.0,1.0,1.0,2.0,0.0%
22,Matt Duffy,ROC,22,D,9,2,4,6,4,2.0,1,0,1,0.222,0.444,0.667,19.0,10.5%
18,Michael Caruso,ROC,20,D,73,1,9,10,66,-10.0,0,0,0,0.014,0.123,0.137,41.0,2.4%
1,Michal Repik,ROC,20,F,75,19,30,49,58,-13.0,9,1,1,0.253,0.4,0.653,189.0,10.1%
40,Mike Brodeur,ROC,25,G,38,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
7,Mike Duco,ROC,21,F,68,14,14,28,147,-19.0,4,0,1,0.206,0.206,0.412,112.0,12.5%
31,Neil Clark,ROC,27,F,8,0,1,1,17,-1.0,0,0,0,0.0,0.125,0.125,3.0,0.0%
25,Noah Welch,ROC,26,D,7,0,3,3,10,-2.0,0,0,0,0.0,0.429,0.429,14.0,0.0%
17,Peter Aston,ROC,22,D,53,2,8,10,24,-10.0,1,0,0,0.038,0.151,0.189,81.0,2.5%
12,Randall Gelech,ROC,24,F,56,9,9,18,33,-9.0,2,0,3,0.161,0.161,0.321,82.0,11.0%
41,Riley Emmerson,ROC,22,F,42,0,0,0,107,-6.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
15,Rory Fitzpatrick,ROC,33,D,46,4,10,14,37,-25.0,3,0,1,0.087,0.217,0.304,71.0,5.6%
26,Ross Carlson,ROC,26,F,3,1,1,2,0,-2.0,0,0,0,0.333,0.333,0.667,8.0,12.5%
11,Shawn Matthias,ROC,20,F,61,10,10,20,16,-34.0,2,1,2,0.164,0.164,0.328,112.0,8.9%
3,Stefan Meyer,ROC,23,F,65,18,22,40,57,-2.0,6,0,3,0.277,0.338,0.615,159.0,11.3%
16,Tanner Glass,ROC,25,F,44,4,9,13,100,-4.0,0,0,0,0.091,0.205,0.295,65.0,6.2%
38,Tyler Plante,ROC,21,G,19,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
