Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
22,Alex Henry,HAM,29,D,79,3,7,10,127,9.0,0,0,0,0.038,0.089,0.127,53.0,5.7%
34,Andrew Conboy,HAM,20,F,15,0,1,1,6,1.0,0,0,0,0.0,0.067,0.067,6.0,0.0%
3,Ben Maxwell,HAM,20,F,73,22,36,58,58,6.0,11,0,5,0.301,0.493,0.795,156.0,14.1%
5,Brock Trotter,HAM,21,F,76,18,31,49,32,8.0,4,0,6,0.237,0.408,0.645,128.0,14.1%
35,Cedrick Desjardins,HAM,23,G,30,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
23,Chad Anderson,HAM,26,D,56,5,2,7,55,14.0,0,0,0,0.089,0.036,0.125,74.0,6.8%
12,Dan Jancevski,HAM,27,D,76,1,27,28,76,24.0,0,0,0,0.013,0.355,0.368,116.0,0.9%
2,David Desharnais,HAM,22,F,77,24,34,58,20,12.0,6,1,5,0.312,0.442,0.753,97.0,24.7%
25,Doug Janik,HAM,28,D,18,0,5,5,10,4.0,0,0,0,0.0,0.278,0.278,27.0,0.0%
29,Frederic St. Denis,HAM,22,D,7,1,1,2,6,-4.0,0,0,0,0.143,0.143,0.286,8.0,12.5%
15,Gregory Stewart,HAM,22,F,51,7,10,17,170,8.0,0,0,1,0.137,0.196,0.333,66.0,10.6%
20,James Wyman,HAM,22,F,52,6,5,11,8,16.0,0,1,0,0.115,0.096,0.212,65.0,9.2%
8,Kyle Chipchura,HAM,22,F,51,14,21,35,65,28.0,1,1,3,0.275,0.412,0.686,113.0,12.4%
33,Loic Lacasse,HAM,22,G,8,0,1,1,0,,0,0,0,0.0,0.125,0.125,,
36,Marc Denis,HAM,31,G,46,0,0,0,8,,0,0,0,0.0,0.0,0.0,,
32,Mark Van Guilder,HAM,24,F,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
19,Mathieu Aubin,HAM,22,F,32,7,5,12,29,8.0,3,0,2,0.219,0.156,0.375,56.0,12.5%
10,Mathieu Carle,HAM,21,D,59,7,22,29,43,10.0,6,0,1,0.119,0.373,0.492,93.0,7.5%
13,Matt D'Agostini,HAM,22,F,20,14,11,25,16,7.0,5,2,2,0.7,0.55,1.25,64.0,21.9%
11,Max Pacioretty,HAM,20,F,37,6,23,29,43,1.0,0,0,1,0.162,0.622,0.784,92.0,6.5%
4,Mike Glumac,HAM,28,F,66,33,19,52,60,3.0,17,0,5,0.5,0.288,0.788,190.0,17.4%
18,Olivier Latendresse,HAM,22,F,20,1,12,13,6,0.0,0,1,0,0.05,0.6,0.65,32.0,3.1%
31,Pavel Valentenko,HAM,21,D,4,0,2,2,2,-1.0,0,0,0,0.0,0.5,0.5,8.0,0.0%
26,Ryan Flinn,HAM,28,F,52,2,2,4,122,0.0,0,0,0,0.038,0.038,0.077,22.0,9.1%
30,Ryan Kinasewich,HAM,25,F,7,1,1,2,2,5.0,0,0,0,0.143,0.143,0.286,9.0,11.1%
24,Ryan O'Byrne,HAM,24,D,18,1,5,6,35,9.0,0,0,1,0.056,0.278,0.333,19.0,5.3%
7,Ryan Russell,HAM,21,F,79,20,19,39,24,27.0,0,4,4,0.253,0.241,0.494,161.0,12.4%
9,Ryan White,HAM,20,F,80,11,18,29,68,10.0,1,1,2,0.138,0.225,0.363,79.0,13.9%
16,Sergei Kostitsyn,HAM,21,F,16,5,8,13,18,4.0,2,1,0,0.313,0.5,0.813,44.0,11.4%
17,Shawn Belle,HAM,23,D,60,3,10,13,93,19.0,1,1,0,0.05,0.167,0.217,67.0,4.5%
21,Steve Gainey,HAM,29,F,33,7,3,10,32,-3.0,1,1,2,0.212,0.091,0.303,46.0,15.2%
14,T.J. Kemp,HAM,27,D,45,1,17,18,18,11.0,0,0,1,0.022,0.378,0.4,49.0,2.0%
27,Thomas Beauregard,HAM,22,F,8,2,1,3,6,0.0,2,0,1,0.25,0.125,0.375,16.0,12.5%
28,Tyler Shelast,HAM,24,F,17,2,1,3,4,-2.0,1,0,0,0.118,0.059,0.176,18.0,11.1%
1,Yanick Lehoux,HAM,26,F,80,19,41,60,38,6.0,5,1,1,0.238,0.513,0.75,160.0,11.9%
6,Yannick Weber,HAM,20,D,68,16,28,44,42,11.0,10,0,2,0.235,0.412,0.647,201.0,8.0%
