Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
12,Andrew Desjardins,WOR,22,F,74,8,14,22,99,4.0,0,0,2,0.108,0.189,0.297,111.0,7.2%
32,Ashton Rome,WOR,23,F,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
26,Brad Staubitz,WOR,24,F,38,0,5,5,130,-11.0,0,0,0,0.0,0.132,0.132,40.0,0.0%
20,Brendan Buckley,WOR,31,D,67,1,8,9,92,-3.0,0,1,0,0.015,0.119,0.134,64.0,1.6%
19,Brett Westgarth,WOR,26,D,77,2,7,9,137,6.0,0,0,1,0.026,0.091,0.117,65.0,3.1%
18,Claude Lemieux,WOR,43,F,23,3,8,11,24,2.0,0,0,1,0.13,0.348,0.478,67.0,4.5%
5,Cory Larose,WOR,33,F,53,19,21,40,38,2.0,5,0,1,0.358,0.396,0.755,125.0,15.2%
16,Dan DaSilva,WOR,23,F,26,6,7,13,27,9.0,0,0,4,0.231,0.269,0.5,50.0,12.0%
10,Derek Joslin,WOR,21,D,63,11,19,30,40,-6.0,6,1,2,0.175,0.302,0.476,180.0,6.1%
21,Frazer McLaren,WOR,21,F,75,7,1,8,181,-11.0,0,0,1,0.093,0.013,0.107,66.0,10.6%
31,Gerald Coleman,WOR,23,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
35,James McEwan,WOR,21,F,4,0,0,0,10,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
9,Jamie McGinn,WOR,20,F,47,19,11,30,52,4.0,8,0,1,0.404,0.234,0.638,147.0,12.9%
8,Jason Demers,WOR,20,D,78,2,31,33,54,15.0,1,0,0,0.026,0.397,0.423,122.0,1.6%
33,Kyle Jones,WOR,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Kyle McLaren,WOR,31,D,22,1,6,7,19,1.0,0,0,1,0.045,0.273,0.318,24.0,4.2%
34,Logan Couture,WOR,19,F,4,0,0,0,7,-1.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
2,Lukas Kaspar,WOR,23,F,65,17,27,44,40,11.0,7,0,2,0.262,0.415,0.677,195.0,8.7%
11,Matt Fornataro,WOR,23,F,51,10,15,25,30,-10.0,4,0,0,0.196,0.294,0.49,128.0,7.8%
22,Matt Jones,WOR,22,F,46,2,6,8,19,1.0,0,0,0,0.043,0.13,0.174,55.0,3.6%
27,Matt Kinch,WOR,28,D,3,0,2,2,0,0.0,0,0,0,0.0,0.667,0.667,8.0,0.0%
25,Michael Wilson,WOR,21,D,31,1,4,5,14,-10.0,0,0,0,0.032,0.129,0.161,29.0,3.5%
14,Mike Moore,WOR,24,D,76,5,13,18,132,14.0,1,0,1,0.066,0.171,0.237,126.0,4.0%
17,Mike Morris,WOR,25,F,17,5,6,11,6,-2.0,2,0,0,0.294,0.353,0.647,39.0,12.8%
15,P.J. Fenton,WOR,23,F,52,6,8,14,22,4.0,1,0,1,0.115,0.154,0.269,94.0,6.4%
4,Patrick Traverse,WOR,34,D,78,9,33,42,28,-3.0,3,0,1,0.115,0.423,0.538,179.0,5.0%
3,Riley Armstrong,WOR,24,F,71,25,17,42,101,8.0,6,1,6,0.352,0.239,0.592,217.0,11.5%
1,Ryan Vesce,WOR,26,F,67,24,47,71,28,4.0,5,3,9,0.358,0.701,1.06,198.0,12.1%
7,Steven Zalewski,WOR,22,F,75,13,26,39,26,5.0,2,2,2,0.173,0.347,0.52,192.0,6.8%
13,T.J. Fox,WOR,24,F,79,7,11,18,15,-2.0,0,1,1,0.089,0.139,0.228,120.0,5.8%
36,Taylor Dakers,WOR,22,G,21,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
29,Thomas Greiss,WOR,22,G,57,0,1,1,0,,0,0,0,0.0,0.018,0.018,,
30,Tim Branham,WOR,27,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
6,Tom Cavanagh,WOR,26,F,51,15,24,39,37,-8.0,7,2,3,0.294,0.471,0.765,137.0,11.0%
28,Torrey Mitchell,WOR,23,F,2,1,0,1,0,0.0,0,0,0,0.5,0.0,0.5,3.0,33.3%
23,Trent Campbell,WOR,26,F,16,2,5,7,6,-2.0,2,0,0,0.125,0.313,0.438,20.0,10.0%
